mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
-0.039535204666666685,-0.03389721000000001,-0.128969276,0.09764703728830895,0.005287497759941066,0.05189054040707413,0.53649712,0.08043194,0.24439132,-0.8343153,-0.18324375,-0.64258385,0.16659879,0.07926702499999999,0.246861575,0.31497630021375295,0.08022791662336226,0.26177015597473735,0.26666666666666666,0.6666666666666666,0.2,2003
0.027348020000000008,-0.006040763999999999,0.0036474240000000033,0.00237782857823148,0.0011517322675746243,0.002563155994534585,0.11322917,0.047535900000000006,0.06621063,-0.02701578,-0.04822254,-0.05826938,0.04946274,0.04526424,0.09359991000000001,0.055908342634636204,0.03447061208157349,0.05075883860344286,0.6,0.6,0.8,2003
0.023989329999999996,0.004504680000000002,0.012725532500000006,0.002915881730208851,0.0008836333886826001,0.0027918847234793694,0.11322917,0.047535900000000006,0.06621063,-0.02701578,-0.02985096,-0.05826938,0.055389125,0.0422163,0.0903016925,0.05908781332946541,0.030065354323290456,0.05434909291688248,0.5,0.5,0.75,2003
0.023989329999999996,0.004504680000000002,0.012725532500000006,0.002915881730208851,0.0008836333886826001,0.0027918847234793694,0.11322917,0.047535900000000006,0.06621063,-0.02701578,-0.02985096,-0.05826938,0.055389125,0.0422163,0.0903016925,0.05908781332946541,0.030065354323290456,0.05434909291688248,0.5,0.5,0.75,2003
0.023989329999999996,0.004504680000000002,0.012725532500000006,0.002915881730208851,0.0008836333886826001,0.0027918847234793694,0.11322917,0.047535900000000006,0.06621063,-0.02701578,-0.02985096,-0.05826938,0.055389125,0.0422163,0.0903016925,0.05908781332946541,0.030065354323290456,0.05434909291688248,0.5,0.5,0.75,2003
