id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:21:00.761+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,-1.875,-15.375,0,5,false,153
1,2024-02-21T20:21:00.801+0900,0,0,0,4,0,0,false,0.0,0.0,0.0,-1.9375,-1.375,-16.8125,0,5,false,154
2,2024-02-21T20:21:00.878+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,-1.0,-16.125,0,5,false,155
3,2024-02-21T20:21:00.912+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,-1.5625,-15.75,0,5,false,156
4,2024-02-21T20:21:00.950+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.8125,-1.6875,-15.3125,0,5,false,157
5,2024-02-21T20:21:01.023+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,-1.875,-15.1875,0,5,false,158
6,2024-02-21T20:21:01.064+0900,0,7,0,0,0,0,false,0.0,0.0,0.0,-2.125,-0.5,-18.0,0,5,false,159
7,2024-02-21T20:21:01.099+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.25,0.125,-16.875,0,5,false,160
8,2024-02-21T20:21:01.175+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-1.125,-15.5625,0,5,false,161
9,2024-02-21T20:21:01.214+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.6875,-1.6875,-15.125,0,5,false,162
10,2024-02-21T20:21:01.251+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,-1.5,-15.6875,0,5,false,163
11,2024-02-21T20:21:01.324+0900,0,0,2,0,0,0,false,0.0,0.0,0.0,-2.0,-1.25,-16.25,0,5,false,164
12,2024-02-21T20:21:01.363+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.3125,-1.1875,-16.25,0,5,false,165
13,2024-02-21T20:21:01.401+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,-1.25,-15.875,0,5,false,166
14,2024-02-21T20:21:01.479+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,-1.1875,-16.125,0,5,false,167
15,2024-02-21T20:21:01.511+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.875,-1.0625,-16.0625,0,5,false,168
16,2024-02-21T20:21:01.551+0900,0,0,0,0,420,115,false,0.0,0.0,0.0,-2.125,-1.125,-16.0,0,5,false,169
17,2024-02-21T20:21:01.625+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.1875,-1.125,-16.125,0,5,false,170
18,2024-02-21T20:21:01.662+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,-1.0,-16.25,0,5,false,171
