id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T23:15:00.391+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.8125,9.1875,-13.625,0,5,true,76
1,2024-02-21T23:15:00.427+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.6875,9.375,-14.0,0,5,true,77
2,2024-02-21T23:15:00.504+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,9.3125,-14.5,0,5,true,78
3,2024-02-21T23:15:00.540+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.75,8.75,-15.0,0,5,true,79
4,2024-02-21T23:15:00.578+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.375,7.875,-14.5,0,5,true,80
5,2024-02-21T23:15:00.614+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.75,7.0,-14.0,0,5,true,81
6,2024-02-21T23:15:00.692+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,5.75,-13.625,0,5,true,82
7,2024-02-21T23:15:00.728+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,5.4375,-12.8125,0,5,true,83
8,2024-02-21T23:15:00.765+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,3.5625,-14.6875,0,5,true,84
9,2024-02-21T23:15:00.839+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,5.3125,-13.0625,0,5,true,85
10,2024-02-21T23:15:00.928+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,7.5625,-17.125,0,5,true,87
11,2024-02-21T23:15:01.027+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.9375,-16.25,0,5,true,88
12,2024-02-21T23:15:01.029+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.4375,-15.3125,0,5,true,89
13,2024-02-21T23:15:01.065+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.0,-15.0,0,5,true,90
14,2024-02-21T23:15:01.139+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,4.625,-15.0625,0,5,true,91
15,2024-02-21T23:15:01.180+0900,0,0,0,0,0,0,true,0.0,0.0,0.0,-0.5,3.875,-15.5625,0,5,true,92
16,2024-02-21T23:15:01.215+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,3.4375,-15.4375,0,5,true,93
17,2024-02-21T23:15:01.292+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,3.0625,-15.125,0,5,true,94
18,2024-02-21T23:15:01.328+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,2.4375,-15.1875,0,5,true,95
19,2024-02-21T23:15:01.366+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,2.1875,-16.25,0,5,true,96
20,2024-02-21T23:15:01.440+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,2.1875,-15.3125,0,5,true,97
21,2024-02-21T23:15:01.479+0900,0,0,0,7,50,226,false,0.0,0.0,0.0,-1.125,2.125,-15.0625,0,5,true,98
22,2024-02-21T23:15:01.515+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,2.375,-15.875,0,5,true,99
