Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
708551863,2024/04/07,528.0,590.0,539.0,603.0,518.0,576.0,-0.12706,0.13394,-0.98281,-0.26189,0.12412,-0.95708,5.881,6.172,sober
708568516,2024/04/07,528.0,587.0,537.0,606.0,518.0,567.0,-0.12829,0.13532,-0.98246,-0.26235,0.12126,-0.95732,5.866,6.178,sober
708585172,2024/04/07,527.0,587.0,534.0,605.0,521.0,569.0,-0.12983,0.13538,-0.98225,-0.26217,0.12173,-0.95731,5.848,6.169,sober
708601827,2024/04/07,531.0,588.0,544.0,603.0,518.0,573.0,-0.12725,0.13487,-0.98266,-0.2635,0.12302,-0.95678,5.83,6.166,sober
708618481,2024/04/07,530.0,587.0,546.0,604.0,514.0,571.0,-0.12848,0.13466,-0.98253,-0.26627,0.1215,-0.95621,5.799,6.158,sober
708635136,2024/04/07,520.0,592.0,525.0,618.0,515.0,567.0,-0.13576,0.13907,-0.98093,-0.26614,0.12021,-0.95641,5.754,6.15,sober
708651791,2024/04/07,521.0,589.0,533.0,611.0,509.0,567.0,-0.13492,0.13686,-0.98136,-0.2687,0.1201,-0.95571,5.775,6.136,sober
708668446,2024/04/07,523.0,588.0,537.0,609.0,508.0,567.0,-0.13293,0.13707,-0.9816,-0.26852,0.12055,-0.9557,5.75,6.122,sober
708685101,2024/04/07,527.0,593.0,540.0,616.0,515.0,570.0,-0.13244,0.13963,-0.98131,-0.26724,0.12133,-0.95596,5.735,6.1,sober
708701756,2024/04/07,526.0,592.0,539.0,612.0,512.0,572.0,-0.13336,0.1387,-0.98131,-0.26869,0.12198,-0.95547,5.711,6.095,sober
708718410,2024/04/07,525.0,593.0,539.0,615.0,512.0,572.0,-0.13394,0.13981,-0.98108,-0.26926,0.12164,-0.95535,5.689,6.073,sober
708735065,2024/04/07,525.0,593.0,539.0,618.0,511.0,568.0,-0.13421,0.14078,-0.9809,-0.27009,0.12039,-0.95528,5.673,6.067,sober
708751720,2024/04/07,556.0,589.0,563.0,612.0,549.0,567.0,-0.12739,0.13889,-0.98208,-0.25978,0.11991,-0.95819,5.652,6.074,sober
708768375,2024/04/07,597.0,595.0,602.0,614.0,591.0,576.0,-0.11544,0.14027,-0.98336,-0.2477,0.1231,-0.96099,5.637,6.056,sober
