Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,label
666349777,2024/04/07,1470.0,524.0,1457.0,543.0,1482.0,505.0,0.15356,0.13028,-0.97951,0.0287,0.1241,-0.99185,4.453,4.814,sober
666366431,2024/04/07,1467.0,523.0,1455.0,545.0,1478.0,501.0,0.15319,0.13099,-0.97948,0.02753,0.1228,-0.99205,4.444,4.812,sober
666383086,2024/04/07,1462.0,512.0,1452.0,534.0,1472.0,490.0,0.15236,0.12729,-0.98009,0.02567,0.11901,-0.99256,4.44,4.798,sober
666399741,2024/04/07,1465.0,511.0,1457.0,532.0,1473.0,490.0,0.15403,0.12665,-0.97992,0.02605,0.11921,-0.99253,4.44,4.804,sober
666416396,2024/04/07,1466.0,517.0,1459.0,527.0,1473.0,507.0,0.15496,0.12476,-0.98001,0.02653,0.12464,-0.99185,4.437,4.837,sober
666433050,2024/04/07,1463.0,517.0,1451.0,527.0,1475.0,508.0,0.15241,0.12496,-0.98039,0.02703,0.12504,-0.99178,4.431,4.828,sober
666449704,2024/04/07,1461.0,515.0,1452.0,526.0,1470.0,504.0,0.15278,0.12476,-0.98035,0.02569,0.12364,-0.992,4.425,4.837,sober
666466359,2024/04/07,1464.0,511.0,1454.0,522.0,1474.0,501.0,0.15376,0.12327,-0.98039,0.02698,0.12277,-0.99207,4.418,4.837,sober
666483013,2024/04/07,1467.0,512.0,1456.0,525.0,1479.0,499.0,0.15423,0.12436,-0.98018,0.02885,0.12208,-0.9921,4.42,4.806,sober
666499668,2024/04/07,1466.0,517.0,1458.0,532.0,1474.0,501.0,0.15506,0.12665,-0.97975,0.02722,0.12283,-0.99205,4.417,4.801,sober
666516323,2024/04/07,1463.0,511.0,1449.0,527.0,1478.0,496.0,0.15203,0.1248,-0.98046,0.02843,0.12123,-0.99222,4.417,4.798,sober
666532977,2024/04/07,1463.0,509.0,1445.0,524.0,1482.0,494.0,0.15089,0.12409,-0.98073,0.02976,0.12044,-0.99227,4.41,4.785,sober
666549632,2024/04/07,1467.0,503.0,1451.0,526.0,1483.0,481.0,0.15338,0.12399,-0.98036,0.03079,0.1156,-0.99282,4.401,4.736,sober
