Watch3,2021-06-01 15:02:32,89
Watch3,2021-06-01 15:02:37,94
Watch3,2021-06-01 15:02:42,94
Watch3,2021-06-01 15:02:44,94
Watch3,2021-06-01 15:02:50,94
Watch3,2021-06-01 15:02:57,94
Watch3,2021-06-01 15:03:00,94
Watch3,2021-06-01 15:03:03,94
Watch3,2021-06-01 15:03:11,94
Watch3,2021-06-01 15:03:16,94
Watch3,2021-06-01 15:03:18,94
Watch3,2021-06-01 15:03:25,94
Watch3,2021-06-01 15:03:30,94
Watch3,2021-06-01 15:03:36,94
Watch3,2021-06-01 15:03:38,94
Watch3,2021-06-01 15:03:47,94
Watch3,2021-06-01 15:03:48,94
Watch3,2021-06-01 15:03:57,94
Watch3,2021-06-01 15:03:58,94
Watch3,2021-06-01 15:04:04,94
Watch3,2021-06-01 15:04:12,94
