Watch3,2021-06-01 14:50:01,86
Watch3,2021-06-01 14:50:06,69
Watch3,2021-06-01 14:50:11,70
Watch3,2021-06-01 14:50:16,70
Watch3,2021-06-01 14:50:21,70
Watch3,2021-06-01 14:50:26,70
Watch3,2021-06-01 14:50:29,70
Watch3,2021-06-01 14:50:32,70
Watch3,2021-06-01 14:50:38,70
Watch3,2021-06-01 14:50:45,70
Watch3,2021-06-01 14:50:51,70
Watch3,2021-06-01 14:50:53,70
Watch3,2021-06-01 14:50:57,70
Watch3,2021-06-01 14:51:05,69
Watch3,2021-06-01 14:51:11,70
Watch3,2021-06-01 14:51:16,70
Watch3,2021-06-01 14:51:21,70
Watch3,2021-06-01 14:51:22,70
Watch3,2021-06-01 14:51:31,69
Watch3,2021-06-01 14:51:32,69
Watch3,2021-06-01 14:51:39,70
Watch3,2021-06-01 14:52:00,70
