id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:45:00.189+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.1875,0.4375,-15.4375,0,5,true,17
1,2024-02-21T20:45:00.225+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.375,0.6875,-15.0625,0,5,true,18
2,2024-02-21T20:45:00.263+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.6875,0.3125,-19.3125,0,5,true,19
3,2024-02-21T20:45:00.338+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.125,1.625,-17.375,0,5,true,20
4,2024-02-21T20:45:00.375+0900,7,0,0,0,0,0,false,0.0,0.0,0.0,2.3125,0.8125,-15.5,0,5,false,21
5,2024-02-21T20:45:00.413+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.625,0.125,-14.875,0,5,false,22
6,2024-02-21T20:45:00.492+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,-0.0625,-15.4375,0,5,false,23
7,2024-02-21T20:45:00.522+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,0.0625,-16.375,0,5,false,24
8,2024-02-21T20:45:00.562+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,0.375,-16.4375,0,5,false,25
9,2024-02-21T20:45:00.636+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,2.0625,0.4375,-16.1875,0,5,false,26
10,2024-02-21T20:45:00.675+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.75,0.4375,-16.5625,0,5,false,27
11,2024-02-21T20:45:00.713+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.625,0.5,-16.0625,0,5,false,28
12,2024-02-21T20:45:00.788+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.625,0.4375,-15.875,0,5,false,29
13,2024-02-21T20:45:00.825+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,0.3125,-16.125,0,5,false,30
14,2024-02-21T20:45:00.863+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0,-0.0625,-16.9375,0,5,false,31
