X,Y,Z
-0.09526551,-0.0125618,-0.04994506
-0.04476185,0.00026226,-0.02772921
0.06781445,-0.05172539,-0.02404678
0.08667424,0.00223923,0.05358881
-0.13030854,0.0268755,-0.04892582
0.1600606,0.00297737,0.07500094
0.12541793,0.00386143,-0.01505607
0.05588619,0.00696182,-0.01489884
-0.09174067,0.01424885,-0.00611019
-0.01162288,-0.00703335,-0.01592797
-0.06955051,-0.02040672,-0.01669616
0.08819959,0.002491,0.03130084
-0.05435277,0.00131702,-0.0440402
0.00146157,-0.0037384000000000002,-0.02660173
-0.17780204,-0.02351475,0.01037276
-0.01784714,0.051922800000000005,0.00546557
0.0272811,-0.01762199,0.01182878
0.05672155,-0.02142143,0.02322078
0.13968339999999999,0.021399500000000002,0.01877874
0.08129673,-0.00695705,0.01756585
-0.14869842,0.0037116999999999996,-0.03879833
-0.20999482,-0.00894451,-0.01855671
0.13313083,-0.02443409,-0.00103456
0.10828917,0.06130028,0.01909095
-0.04727058,-0.00692081,0.01338142
-0.05903401,0.00619602,-0.03220469
0.049757199999999994,0.03497124,-0.04322529
0.09126381,-0.05934906,-0.00344098
-0.08895346,-0.01516819,-0.03481299
-0.09312382,0.01514626,0.012217700000000001
-0.0036327,0.00702953,-0.03056049
0.13342749,0.00043869,0.00100183
0.11512854,0.01154423,0.05819917
-0.07698148,-0.008668899999999998,0.032646299999999996
-0.12421437,0.01028633,-0.02403301
0.06612991,-0.01378727,0.00030035
0.05532843,-0.017222400000000002,-0.07703763
0.10086944,0.01612186,0.07239681
-0.11089516,-0.00669861,0.03279841
-0.16309527,0.02300549,-0.00999224
-0.05834835,-0.01422119,0.01092649
0.07504875,-0.01604557,-0.01332265
0.13614486,0.00867271,0.05676925
-0.02030637,-0.03002357,0.10834491
-0.10800403,0.04486656,-0.00017643
0.02321986,-0.02369213,0.00112033
0.08191116,-0.01027966,-0.06623751
0.10831319,0.04306507,-0.02337062
0.04968956,-0.03753853,-0.02955228
-0.04014263,0.00965881,0.04575676
-0.20961329,-0.00209427,-0.02608007
-0.07643569,0.02283764,0.00114626
0.11292537,-0.04412174,-0.04766643
0.14204951,0.05317879,-0.03136235
0.06505419,-0.02845955,0.06625444
-0.13059898,0.00125885,0.02087778
-0.09776808,0.01450729,0.04388911
0.0293495,0.01239491,-0.03940624
-0.05760878,-0.03260899,-0.10546732
0.04125889,0.02872372,-0.06292188
0.06684059,-0.00039577,-0.04597014
0.02049738,0.00281525,0.027052999999999997
0.01548028,-0.02462387,0.06280851
-0.02668556,0.0282774,0.10689557
-0.12724075,-0.04172516,0.02720445
-0.13224570000000002,0.00777531,0.03021795
0.07384099,-0.00660038,-0.03567207
0.18337615,-0.00441551,-0.02591151
-0.02754371,-0.00173378,0.00847703
0.03241171,0.03046608,0.03733867
0.02040915,-0.01501369,-0.00044209
0.05102357,0.01018143,-0.01439083
-0.03885123,1.812e-05,-0.02677906
-0.02781044,-0.01346016,0.02234143
0.02186627,0.00096607,-0.0049664999999999996
-0.04126876,-0.009200100000000001,0.02103359
-0.17462856,-0.03228378,-0.02734411
0.03484027,0.03815174,-0.00169295
0.14003247,0.00722027,-0.01115066
0.19489479,0.024320599999999998,0.05448008
-0.08782795,-0.00836945,0.00724852
-0.06714424,-0.02072906,0.04908228
-0.09785572,-0.02447796,0.02600724
0.00306844,0.03297997,-0.02066451
-0.00863231,-0.02017307,-0.03037369
-0.00986146,-0.00579834,-0.03266996
0.04568177,0.00050163,0.0293988
0.02025465,0.01960659,-0.00879878
-0.00029625,-0.03586483,-0.0044204
-0.00075577,0.01407528,-0.01797509
-0.03744818,-0.00870514,0.05790651
-0.1194995,0.02483082,-0.06260598
0.06653162,-0.0164175,0.02067626
-0.02104209,-0.0178709,-0.03115821
0.09787483,0.03782845,0.07007807
-0.03547249,-0.02231026,-0.04024512
0.08358143,0.02938461,0.00903749
-0.06201609,-0.04294968,-0.04147625
-0.03957798,0.02345562,0.00484473
0.03663936,-0.01448727,0.02180183
-0.0380614,0.01309013,0.00569177
-0.01827839,-0.00425911,0.05521917
-0.02949347,-0.02679062,0.02719527
-0.021253599999999997,0.01685715,0.0218882
0.06229968,0.02628422,-0.00439566
0.05395112,-0.03240871,0.005113899999999999
0.01326123,0.01133347,0.0023579
-0.01666053,-0.01224899,0.04407489
-0.10972115,0.01881313,-0.01258385
-0.12383812,-0.015182499999999998,-0.07378387
0.04617048,0.01518726,-0.04954296
0.12987974,-0.02508926,-0.02627301
0.1112104,0.05801201,0.05156511
-0.07504630000000001,-0.03050327,0.0523842
0.00461112,0.01548481,0.07798648
-0.00020121,-0.02463055,0.01369256
-0.15570705,-0.01519108,-0.05054671
-0.20367497,0.00915909,-0.07350165
0.10894039,0.00978851,-0.09947741
0.41523552,-0.00175858,0.00434226
0.26171923,0.04115963,0.05287284
-0.1350645,0.01784611,-0.05578399
-0.17842139,-0.02087212,0.01547128
-0.16834444,-0.01996613,-0.06941307
0.02694744,-0.01894188,0.04241067
0.00985121,0.00765705,0.04477882
0.00575564,0.01169395,0.0219745
-0.04707083,-0.00568008,0.022509099999999997
0.11026778,-0.01551819,0.03109097
0.09538964,-0.00060654,0.02653402
-0.01029211,-0.00067043,0.06650543
-0.24016488,-0.00645065,-0.0197739
-0.15811729,0.02058315,0.00234878
0.05919213,-0.01504517,0.01120782
0.0950384,0.02776527,-0.0220027
0.18585292,-0.03401756,0.03801054
0.01501442,0.00227261,0.0065431
-0.09800912,0.02261353,-0.00978839
-0.09923179,-0.02025795,-0.06456274
0.00788982,0.01088333,-0.06241393
0.04789276,-0.00094509,-0.07056183
0.09394747,0.01443863,0.04991621
0.02623978,-0.00194073,-0.01186043
0.12691623,0.01194572,0.03385288
0.01358268,-0.00278854,-0.02591509
-0.01232824,-0.01240635,-0.01429123
-0.10973777,-0.01157856,-0.02752924
-0.10171562,0.00714779,-0.056460500000000004
0.05903429,0.00495434,-0.04163653
0.19652312,0.00844574,-0.00511241
0.16587664,0.03265285,-0.00648439
0.06353188,0.00440693,0.039051
-0.08482765,-0.04289436,0.03598493
-0.12439969,0.01280308,0.02681887
-0.11062601,-0.00924683,0.0819627
-0.27961865,-0.04226303,-0.02958941
-0.24933629999999998,1.335e-05,0.00391579
-0.09083164,-0.02980423,0.02637029
0.38228068,0.042839999999999996,-0.05166811
0.45657611,0.05148602,0.04359168
0.19315086,-0.0636301,0.030040800000000003
-0.06678208,0.06677914,0.16454071
-0.42097762,-0.06906128,0.10761935
-0.44626492,-0.00866318,0.30187821
-0.47218099,-0.05639648,0.19258565
-0.28942713,-0.01633644,0.20475608
-0.24916342,0.01134396,0.10760552
-0.17916074,-0.06176376,-0.05916417
0.43882811,-0.00993061,-0.12099797
1.0167253,0.13597107,-0.13215303
0.90233761,0.03917599,-0.30504933
0.81406778,0.16423512,-0.45702496
0.26520932,0.04244423,-0.5017184
-0.13603151,0.02356529,-0.46869978
-0.32238567,-0.06717682,-0.22909778
-0.32649076,-0.00369644,-0.20331597
-0.14421806,-0.04981899,-0.06438112
-0.10746568,0.02676964,0.0473851
-0.0336718,0.00764084,0.07098395
0.33596858,0.07348537,0.16003782
0.92764676,-0.01174545,0.15391678
0.63680875,0.05108738,-0.02168018
0.05606966,0.02699089,-0.1812427
-0.90853107,0.05697536,-0.31139046
-1.01760948,-0.07831573,-0.42917868
0.20926687,0.02901268,-0.12438732
0.61194944,0.07925606,-0.12051111
0.45948297,-0.03077126,0.13473606
-0.05408561,-0.0661478,0.03599113
-0.04071283,-0.04870987,0.11986244
-0.09993415,-0.04971981,0.0120095
-0.045192199999999995,-0.01985073,0.00707728
0.04715533,-0.03433323,-0.18337262
0.19164321,0.05405521,-0.09074301
-0.16035639,0.04728127,-0.21966785
-0.06146227,0.08327198,-0.28154692
0.33547151,-0.01238537,-0.17297888
0.53277814,0.02722454,-0.07584161
0.65422302,0.05404949,0.030234399999999998
0.29770654,-0.01933098,0.13260287
-0.29676175,-0.11407375,0.12205637
-0.75774753,-0.00890636,0.11959559
-0.64257002,-0.09822941,0.22941864
-0.47405195,-0.01456356,0.05218250000000001
-0.20312867,0.04669666,0.16151118
-0.24196127,-0.05812836,0.06793427
-0.12598532,-0.00332165,0.06744403
-0.13390473,0.02624798,-0.09087241
