X,Y,Z
-0.10668731,0.04183865,0.03584498
0.11208776,0.05574799,0.00620788
0.24748947,0.04514217,-0.01753205
0.14066008,0.03754044,-0.06430369999999999
0.21581627,0.00959969,0.03719181
0.07196948,0.03682041,-0.05748075
0.21390918,0.030963900000000003,0.0041613
0.18327868,0.04018211,-0.05562738
0.10759026,-0.05861378,0.08101493
-0.21911365,-0.06454468,0.03678334
-0.36980233,-0.07946682,0.10042554
-0.33229536,-0.0530405,0.09522283
-0.16693759,-0.04090214,0.17089546
-0.24676874,-0.07274151,0.1651656
-0.09407744,-0.00465488,0.1014263
0.1350252,0.0010642999999999998,0.07247698
0.20853917,0.009187700000000002,-0.06090236
0.14371328,0.03942204,-0.07950664
-0.08321717,0.00687408,-0.05337423
-0.17097521,-0.02009201,0.00862795
-0.06501412,-0.02121067,0.05221486
0.08762133,0.03155804,0.04772514
0.33412686,0.10348892,0.12551892
0.1168603,-0.08807087,0.02436948
0.1816991,0.08771896,-0.02817458
0.19869789,0.05314064,-0.04696137
0.02761716,-0.05386639,-0.06754118
-0.09827426,-0.03032303,-0.05670953
-0.03254601,0.06923676,-0.09648651
-0.09520283,0.01651859,-0.01668018
-0.10924816,-0.02770424,0.04714066
-0.05727088,0.02278137,-0.00043368
-0.02526477,-0.00249672,0.01866782
-0.04468817,-0.02099895,-0.04384351
0.03682294,0.04554558,-0.02278286
0.16430779,0.07812023,0.02480239
0.10082304,0.09188557,-0.07215339
0.3859756,0.01898289,0.07142431
0.34692058,-0.15217781,0.02912557
-0.00272298,-0.02824879,-0.30573207
0.63132817,0.15577221,-0.10201454
0.40334859,0.017442700000000002,-0.3239578
-0.08924460000000001,-0.17380428,-0.05464029
-0.06889760000000002,-0.0706892,0.0757463
-0.16755259,0.16934872,-0.41357440000000006
-0.00738442,-0.07141018,0.3357991
-0.19015539,0.05416012,-0.21485728
0.43307102,0.07571507,-0.12848276
0.55768967,0.1042366,-0.08469945
0.05700088,-0.03331757,-0.21498215
-0.60120022,0.00944996,-0.18076748
-0.73162484,-0.29465199,-0.10589576
-0.99371624,-0.19557381,0.08156389
-0.47049713,-0.06699276,0.04560244
-0.31894231,-0.03432178,0.03776926
-0.38740063,-0.08868313,-0.0190323
-0.53717732,-0.07491112,-0.03953075
-0.12439346,-0.05399418,0.03448778
-0.59919167,-0.26666546,0.14307028
-0.80149531,-0.0012207000000000001,0.14477921
-0.67559242,-0.35656548,0.10597688
-0.70060825,-0.07402325,0.31069601
-1.1946218000000002,-0.26013851,0.19537753
-0.68363094,-0.06951237,0.10630995
-0.27063036,-0.06082726,0.00024432
-0.15117478,-0.04437065,-0.37452304
0.03758645,0.14866638,-0.71520048
0.43365753,-0.04878616,-0.61385626
0.22873235,0.13168812,-0.96511841
0.26257753,0.07099819,-0.82685286
0.49541295,0.00188732,-0.68657064
0.16145539,0.33144951,-0.94009531
0.16945302,0.04950619,-0.66813552
0.36038482,0.05906296,-0.3334654
0.35663444,-0.02129364,-0.11089581
0.43388608,-0.0220232,0.09905255
0.21680528,-0.06574631,0.21438324
0.59806567,0.12856388,0.07536048
