X,Y,Z
-1.07459629,1.16086006,-0.09245181
1.25326037,-2.6835928,2.45121455
-1.08873439,-1.32202053,-2.43842435
-0.1698404,-0.22482586,2.23677635
-0.48265111,-0.01897907,-0.41961873
-0.33027226,-1.84809446,1.4476763000000001
1.86286187,0.02724838,1.30655742
-0.23632854,2.98218822,0.75043499
-1.13365531,0.05461502,-1.45908618
0.41297707,-0.18286514,-1.82116199
0.39405963,-0.23041153,-0.77830273
-0.7441473000000001,-0.64027405,-1.33159065
-1.82913899,0.217453,-0.44472906
-2.34592724,-0.60539722,0.03692734
-1.77289248,-0.6398344,0.46540248
-1.01701903,-0.48216534,0.81350631
-0.99338496,3.28393173,-1.73893273
0.68853629,3.4382657999999995,-1.48848951
0.77280617,-1.96779871,-1.1807301000000001
0.30034184,-3.53872681,0.43529415
-1.31818509,0.23164272,1.15882349
-0.13610458,1.31940937,1.21357369
0.89977634,3.62315178,0.6661768
1.55762279,-0.38407803,1.38021469
0.46115470000000003,0.40052891,-2.58123589
1.54124379,0.04774952,0.61689031
-0.37623763,-0.36907768,-0.00907135
-0.99609733,-0.24263,-0.08841336
-0.37372607,-0.51040554,-0.00231624
0.2896603,0.22417545,-0.41291940000000005
1.62586331,1.87491703,-2.01529741
1.05982959,-0.32308865,-0.56740916
-0.17584765,1.64548206,-1.15706217
1.65428925,-0.66831493,0.34525204
0.12978768,-0.46879768,-0.90738368
-0.72585535,-0.56742096,0.05632329
0.29004359,-0.94033241,1.0705874
-0.37930441,2.44940281,-1.4586947000000001
-0.0870226,-0.85326481,-0.74238026
-0.75430489,0.48675442,-1.28900695
-0.58638275,0.01406288,-1.35337555
-0.29034877,0.19863605,-0.79243767
-0.13452059,0.00056744,-0.46306980000000003
-0.59828758,0.08866501,-0.26773334
-0.16667038,0.10137367,-0.34679526
-0.14965963,0.03324604,-0.17928994
-0.29437559999999996,0.09903908,-0.47212738
-0.28679222,0.004879,-0.55528951
-0.03489935,0.10224056,-0.22277784
0.08519405,0.07635403,-0.16337907
-0.14491504,0.07852554,-0.29474902
-0.17124546,0.17125607,-0.41959816
-0.0674966,-0.01593494,-0.32573265
-0.51423109,0.03065205,-0.38536358
-0.89293945,0.00907612,-0.65907991
-1.25869036,-0.08417797,-0.35826242
-0.87606478,0.13432026,-0.4976365
0.41991651,0.05546951,-0.18531555
0.46494824,-0.31195259,-0.19866312
1.05140412,0.6504755,0.96324062
0.98196745,0.38035774,0.91025817
0.42919573,-0.29877758,0.8661504999999999
0.43052197,-0.48548508,0.74678802
0.32375276,-0.10521126,0.73440075
0.58421528,-0.51245499,0.45042169
0.95364892,-0.36210537,0.4226737
0.81157839,-0.19056511,0.44431019
0.57275832,-0.21390820000000002,0.36329412
0.73019212,-0.18548489,0.42741513
0.71730649,-0.17306805,0.2626164
0.36092687,-0.22838402,0.05769467
0.17225498,-0.09199715,0.12589359
0.20961541,-0.06176853,0.06284285
0.54926366,-0.06314659,0.16283202
0.1196115,-0.23515987,0.17615223
-0.21155965,-0.10019875,0.33074164
0.35845929,-0.2840414,0.47454762
0.59279495,-0.20156288,0.17658103
0.37442702,-0.00998592,0.39709139
0.47399983,-0.04016304,-0.04921234
0.48759082,0.18154049,0.22194958
-0.33585003,-0.56067944,-0.20053005
-0.11858349,-0.15335464,0.03005588
-0.17877996,-0.00507545,0.29608738
0.18750568,0.15799236,0.16000032
0.87208265,0.10915756,0.26661026
0.35045609,2.0255127,-0.10587156
-0.7289026999999999,-0.72957993,-0.60581774
-0.12316081,0.057386400000000004,-0.16972864
-0.8321678,0.24294949,-0.41215920000000006
-1.17864251,-0.07476807,-0.19087172
-0.73281163,-0.08254719,0.2328738
-0.6568321,-0.09480858,0.20269167
-0.53878975,-0.05646133,-0.05038738
-0.71804905,0.02666283,0.15113115
-0.67351305,-0.00906467,-0.01590836
-0.11760783,0.00435925,-0.56370634
-0.05852139,0.02008343,-0.40775502
-0.31311119,0.04996967,-0.07044148
-0.31959665,-0.01137638,0.08769763
-0.19784999,-0.06757545,0.07235837
-0.21507728,-0.00455952,-0.06594133
0.13941205,-0.00498676,-0.10916317
-0.08569515,0.00047874,0.08537674
-0.31955969,-0.1245451,-0.00766623
-0.89198244,0.14047623,-0.41587692
0.07487189999999999,0.06105804,-0.44673115
-0.09543264,0.06789017,-0.09771085
-0.47545612,-0.03878117,0.26265466
-0.87725925,-0.10310459,0.19307637
-0.62917984,-0.02346134,-0.12511259
-0.21176028,-0.06739807,-0.39235872
0.08301950000000001,-0.04266167,-0.36026722
-0.70640612,-0.07703686,-0.67871296
-1.00990641,0.10620022,-0.71579635
-0.68683338,0.09787464,-1.04511249
-0.62671626,0.15182781,-1.27521729
-0.97251105,0.19415665,-1.98846757
-0.80573606,0.01822376,-1.16220593
-1.51729321,0.1930542,-2.29778314
-1.12253702,0.11464214,-1.50069058
-1.55529428,1.01312065,-2.29008603
1.44907904,0.49833775,-1.1084428999999998
2.87927318,0.52821445,0.85133862
0.37050301,1.77715874,-0.04652071
2.02922702,-0.79032326,-1.04846632
2.20859122,-0.36380768,-0.11939192
0.17858732,-0.03193855,-1.21699119
-0.17103195,-0.90237999,-0.44073153
0.06926036,-1.07689524,-0.80386019
0.78129327,-0.50055599,1.34633851
-1.43534994,-0.20634556,1.21053386
-0.60762072,3.20229149,1.82865095
2.18753386,1.56080914,-0.8625809000000001
1.44032943,-3.04262877,-0.55733371
-0.64162111,3.24893856,-3.76560974
2.50319386,-1.58986759,2.24636173
0.09779817,-0.5476265,-3.25884199
0.54022104,-0.48961449,1.56884599
-1.01211238,-0.41891003,-0.2522226
-0.51579595,-0.31852627,1.51592219
-0.79023468,-0.75216579,0.10817619
0.41814375,0.25910091,1.2147907
-1.57363188,2.99806976,-0.80458689
0.67110795,3.06374741,-2.9253583
1.81323278,0.51664925,-0.13945127
-0.95997059,2.0595541,-3.75334978
1.98816943,-0.69037914,-2.02777863
1.29825568,-1.45467758,-0.4918468
0.00649536,-2.79871607,-2.17092133
0.25975573,-3.41546631,1.30033827
-0.9067663,1.23245144,0.7219398
-0.50605822,0.59071255,1.64583254
0.43832672,6.04335499,0.90127778
1.90377283,-0.33029842,0.30203867
1.28690362,-2.80844593,-2.15560532
0.54152226,1.89285278,-2.94774222
0.74859059,-0.18535519,0.77225661
0.02606481,-0.93796921,-1.56302547
-0.13750279,-0.04622936,-0.01764417
-0.50368279,-0.25839043,0.13528645
-1.04377627,-0.43144894,0.14168793
-1.12546885,-0.51208782,-0.6423979999999999
-0.13178208,0.3118515,-0.47391331
0.87544382,1.61662865,-1.58613861
2.03022575,2.65358067,-1.4019146
0.82758605,0.16901016,-0.71831024
0.72367162,-0.49076939,-1.28421807
1.25891602,-0.12723827,-0.32494318
1.29761708,-0.02504063,0.76765156
