X,Y,Z
0.22489464,-0.00780582,-0.12120032
0.72876638,0.07117939,-0.00842071
0.62825769,0.07458496,0.12018692
0.03395928,-0.01661873,0.03928471
-0.24033372,0.04827309,0.03910124
0.01500196,-0.00521564,0.10616302
0.07354580000000001,-0.00329494,-0.01462609
0.12646765,0.003932,0.07226491
-0.053152099999999994,-0.01039696,0.00109273
-0.18704666,0.02004719,-0.01074064
0.05223745,-0.01000214,-0.04607767
0.1972523,-0.01186085,-0.03250051
0.26197851,0.01831436,-0.03997612
0.07525608,0.04044342,0.06705582
-0.1051803,-0.00113106,0.05009133
-0.25928232,-0.055336,0.11008704
-0.29241815,0.01035786,0.01107436
-0.12643853,-0.0125742,0.04197973
-0.01712698,0.00622559,0.00101066
0.06644235,0.00773335,-0.02066112
0.02495452,0.00711918,-0.06814432
0.07910686,0.01185322,-0.01777333
0.05298029,0.03828335,-0.15128481
0.03822491,-0.01830482,-0.06073725
0.03800661,0.00620079,-0.01866353
-0.07241456,-0.01096058,0.10786396
0.00080401,0.02938271,0.27243173
0.20053926,-0.01461411,0.15159279
0.05931697,-0.07240295,0.21315998
-0.16690552,0.05134773,-0.01016754
-0.14769185,-0.03838921,-0.02483392
-0.48361847,-0.03236485,-0.2047531
-0.13416542,-0.03855896,-0.06806010000000001
0.22495401,-0.00655937,0.00618333
0.50773472,0.04977798,0.01015496
0.35137805,0.02558231,0.03814453
0.12557918,-0.02958012,0.06046236
0.02790766,0.06355476,0.01256734
-0.05564488,-0.02227592,0.07536
-0.25968111,-0.03044987,-0.04505777
-0.12993304,-0.00123596,-0.03103161
-0.0289153,0.00619507,-0.00970793
0.03383702,0.03971195,-0.06529981
0.10480148,0.03089714,-0.10584617
0.10529736,-0.03953171,-0.15517795
0.12923712,0.05390453,-0.10386407
-0.14727345,-0.02045727,-0.03878546
-0.20490649,0.04686832,-0.10373503
0.08337126,-0.08859825,0.22602499
0.12835354,0.04076481,0.21626896
-0.08724888,0.01747322,0.01959193
-0.04078056,0.06049347,0.00764644
-0.21493679,-0.07741165,-0.15352446
-0.28561646,-0.03748512,-0.04790825
-0.29039025,-0.02927113,-0.09068507
0.12402574,-0.01710701,0.10745466
0.26951033,-0.03627777,0.08558452
0.33364892,0.05759239,0.14148825
0.24165669,0.0138607,0.01583308
0.26567438,-0.00298214,0.04582679
-0.24479428,-0.02328587,-0.01291794
-0.39674082,0.01696968,-0.12509245
0.07247937,0.04254818,-0.0562641
0.2774182,-0.03065491,0.00662464
0.33086774,-0.00186539,0.11235726
0.02376527,-0.02426243,0.15908021
-0.23188725,-0.027785300000000002,0.06408089
-0.11945417,0.02667332,0.04910934
-0.21477208,-0.04997826,0.09134209
-0.03945434,-0.00713253,-0.04220247
0.11532868,0.05780983,-0.04385883
0.10110182,-0.00090313,-0.043374
-0.00576609,-0.01633739,-0.08539885
0.02821038,0.03173447,-0.08052534
0.07540110000000001,0.01488113,-0.11941612
-0.01023303,0.02121353,-0.10141015
-0.05894913,0.01793194,-0.05676824
-0.2104364,-0.013212200000000002,-0.03714013
-0.17172615,-0.00460243,0.04657984
-0.06651837,0.00604439,0.06318206
0.03634155,-0.02155495,0.13237143
0.04218724,-0.03134251,0.13540173
0.10923022,-0.06094837,0.18415201
-0.09779021,0.03484726,0.12785804
0.09131646,0.01091385,0.0068574
0.13683236,-0.02516842,0.04014862
-0.14279525,-0.02028751,0.07845974
-0.47277862,-0.04486275,-0.0006727
-0.12602156,0.04205036,0.01614738
0.27748689,0.01677513,-0.06988943
0.23087136,-0.03688145,0.00627458
-0.04659966,0.0030508,-0.03375363
-0.17401782,0.01053524,-0.04795301
0.29515675,0.01700211,-0.02961475
0.09674412,-0.07906055,-0.01777411
0.15932952,0.07382107,-0.09724522
0.17670147,0.00873947,0.02894485
0.06601169999999999,0.00410843,-0.05067188
0.05718135,0.07654381,-0.06564862
-0.12060368,-0.03857613,-0.02178067
-0.32254782,-0.03568268,-0.02322543
-0.24472739,0.0396843,0.04844803
0.01431316,0.01292992,0.05835909
0.21308862,-0.01459599,0.05362397
0.38074258,-0.02007294,0.07343417
0.23411316,-0.01892757,0.00777984
0.05817103,0.03760624,0.00673932
-0.00534893,0.08960342,-0.17895883
0.06516766,0.01436138,-0.17404592
-0.05152472,-0.02245617,-0.22351754
0.28189525,0.03631401,-0.13703895
0.34131145,0.03944397,-0.06525797
-0.3343586,-0.11101341,-0.00326425
-0.53198045,-0.03436089,0.10141063
