X,Y,Z
-0.05602983,0.00194645,0.00114608
-0.00920632,0.00207901,0.00436866
-0.035820599999999994,0.01880836,-0.00437307
-0.02189422,-0.0063591,-0.00131691
0.07083422,0.01753616,-0.02795368
0.06475276,-0.00396442,-0.02328026
0.0368062,-0.00617313,0.00629044
-0.04245436,-0.01359844,0.00815606
0.02482581,0.01236725,0.02537167
-0.07206517,-0.00424576,0.00732446
0.01654103,0.00384045,0.00345588
-0.02218539,-0.01784134,0.00911057
0.01038811,0.00895596,0.00527155
-0.00086915,-0.00939274,0.02187991
-0.07625362,0.01054764,0.0021776
0.040043,-0.00084591,0.01086533
0.01797065,0.00599098,-0.0302608
-0.00161278,-0.00169563,-0.00720584
-0.01454169,-0.00043678,-0.01214045
0.00598711,-0.01083088,-0.00276041
0.00641164,0.01392078,-0.0010134
0.00738993,-0.004555699999999999,0.01408422
-0.0675104,-0.0167799,0.00844216
0.06087613,0.02029228,0.02042699
0.03140184,-0.01367474,-0.00610387
0.01396447,0.01725674,-0.01611841
0.02951762,-0.01733685,0.00117564
-0.01861462,0.00135231,0.00883472
-0.00830171,0.00702953,0.01669037
-0.0030455,0.0020504,0.00165522
-0.04917011,-0.0180254,0.00940132
-0.06305411,-0.00179958,-0.00813431
0.01065764,0.01404953,-0.02129835
0.00938874,-0.01100063,-0.00639892
0.01339507,-0.00617886,0.01152349
-0.03384319,0.00067425,0.02240402
-0.02516446,-0.00353909,0.00469416
0.00740987,0.00919914,0.01647371
0.04628867,-0.01126766,0.00920892
0.036826099999999994,0.02109623,-0.00909758
0.00805098,-0.01393604,-0.0004257
0.06053978,0.01632118,-0.01300287
0.02282935,-0.00857162,-0.00924748
-0.03681135,0.00581741,-0.0236246
-0.02885088,0.00135422,-0.00929898
0.01397517,0.02108669,-0.01370496
-0.00482804,-0.0050211000000000006,-0.03435236
0.03246418,-0.00599384,-0.002653
0.06228116,0.00021458,0.02854937
0.0632515,0.00606155,0.02971303
0.02005062,-0.00493813,-0.00137079
-0.00065315,0.00355721,-0.00458986
-0.06103176,0.00410461,0.00990903
-0.03361219,-0.01150703,0.03313512
0.00185117,0.0116272,0.01552588
-0.0014967000000000001,-0.01083183,0.02299672
-0.03265685,0.0008830999999999999,0.00387311
-0.02182043,0.00496292,-0.00257576
0.00921592,0.00570488,-0.02914125
-0.00653446,-0.00762081,-0.01889479
-0.04796967,0.00072861,0.00181043
-0.05879828,-0.0053339,0.02725875
-0.05801749,-0.0088625,0.00331664
0.03222984,0.00781345,0.00692523
0.0674125,-0.01354122,-0.00769705
0.08388954,0.01126575,-0.02109987
0.0488843,-0.01912212,0.02608466
0.04983068,0.02261925,0.01486969
-0.0368751,0.00177574,-0.00119662
-0.05845094,-0.01575279,-0.02271771
-0.01045543,0.00678158,-0.02422148
-0.00956824,-0.01275444,-0.01437306
-0.00256088,0.00997543,0.00099635
0.03344405,-0.00290012,0.00143695
