X,Y,Z
0.26679587,0.27104378,-0.10916495
-1.28716862,-0.21668816,0.08063823
-2.01125336,0.08701706,-1.26376915
-1.10789824,0.09323215,-1.60631359
-0.77576202,0.07164478,-2.1212193999999998
-1.73188758,0.50581646,-3.38963985
-1.5995996000000001,0.48228264,-2.62854171
-3.30606794,0.71831894,-1.78778148
-0.4123041,1.92001438,-2.2322135
3.30777812,0.29134369,0.10198283
1.37396026,0.73329449,-0.47024751
1.30035603,-0.55116844,-2.31566119
2.59725094,-0.29280949,0.09533978
0.21745312,-1.41957569,-1.64890587
0.94396716,-1.33115816,0.24981046
-0.29993951,0.24941826,1.89912057
-1.07578063,-0.34479713,3.43836498
0.94231576,2.34174633,-0.21368682
1.67083108,-1.37230968,-2.56823111
0.62346458,0.57243156,-1.10212088
-0.22814184,-0.92544746,0.01574886
0.3028667,-1.43878365,-0.63767552
-1.24594951,0.15132523,0.15098569
-2.06069469,0.44509125,0.96989334
-1.14434481,0.62147331,0.17431042
-1.53062832,1.83528137,-0.12753469
-1.26103044,3.37069798,-2.70251441
4.41495609,2.00043106,-4.06276417
2.73636389,1.81468678,0.16262937
-0.40808392,-0.73816013,-4.14588785
1.95106196,-2.6052165,-1.43335915
1.68932855,-3.31834555,0.61587095
0.80873621,-2.93582439,0.62002087
-1.06280613,1.89401817,2.07366395
-0.85841727,0.07325077,3.00271749
1.51850629,5.10294533,0.33023834
1.35646689,-3.03599548,-3.81821442
1.0039897,1.54749584,-0.67705923
0.97363484,-1.10782909,-0.25030473
-0.00213647,-1.26404381,-0.85741711
-1.38473606,-0.15913773,0.29057859999999996
-1.61912298,-0.52134418,-0.01551926
0.2532663,0.66808414,-0.26064729999999997
-0.26783371,1.57110977,-1.43409038
0.04139191,2.91424465,-3.64715338
4.84405518,2.41208839,0.20516062
0.76782721,2.22758675,-3.45424366
1.01058102,-2.54559851,-0.76566935
2.0103035,-2.54834366,0.87908721
-0.24217927,-2.11830664,-0.08265352
0.88849396,0.61766815,0.93786192
1.11000574,-0.61821747,1.47863364
1.59380174,1.07223225,0.22462153
1.53367066,2.04344845,-0.47436428
0.51578474,-1.19286823,-1.26931608
-0.06719136,0.94704628,-1.34958744
-0.38681102,0.28604889,-1.32051885
1.07847095,0.57643509,-0.88643992
1.27661335,0.6191082,-1.25879478
-0.41311073,-0.05027962,-0.55566067
-1.40200114,0.18716812,-0.07599497
0.28069437,-0.43920803,0.13951188
0.29407585,0.06684113,0.28335768
-0.28975511,-0.10074329,0.38405025
-0.34271419,0.0357542,0.21007496
0.31749976,0.16627502,0.14153969
0.51441503,0.0863905,0.16736174
0.18335688,0.05175304,-0.04356134
-0.3721813,0.06060982,0.24147141
-0.42320311,-0.00033569,0.05639601
-0.37306559,-0.17964077,-0.1876303
-0.35602105,-0.10054207,-0.30791152
0.22094417,0.39531326,-0.76866019
0.45858818,0.54354382,-1.80588269
1.78885531,0.82759571,-1.12114501
1.71440005,0.69942093,-1.7532897
0.18552148,0.96948528,-2.38835859
1.74746788,0.96466923,-0.07258928
0.62172973,0.52455997,0.1805371
-0.96331489,-1.97517252,-0.29804218
-0.32770216,-1.11580753,-0.69583619
-0.15200114,-0.00310993,0.61767447
-0.55386567,-0.17405987,-0.68353236
1.40254521,-0.09266949,0.63081431
1.37915897,0.17160034,-0.27324879
0.77151424,-0.91447926,0.76834118
1.22267044,-0.13925648,1.80297768
1.37495756,2.03040695,-0.50645316
-2.41461301,-1.55202007,-3.67834425
-2.13873386,0.85691452,-1.62403584
-1.31974304,-0.51226521,0.16728526
-1.47889614,-0.65751743,0.66030568
-1.88250303,0.06862736,0.47904876
-2.43877745,0.03944016,0.99508446
-2.24245429,0.5185976,0.89287561
-1.13239348,1.99048138,1.28108692
-1.71838164,3.5097599,-1.97867453
1.74975133,0.09126472,-2.85004139
1.11741221,0.0007,-0.883968
0.28939486,0.77325439,-3.1554265
0.65319216,-2.01362181,0.38472629
0.50904596,-2.31123495,-0.50747323
0.26251376,-2.8962903,1.24584651
-0.17723632,0.89758682,1.98640823
0.13220465,1.24822807,2.77630877
0.73416454,2.4331646,-3.0852406
1.18023336,-0.93844604,-0.85528916
-0.82950395,-0.19621468,-2.81662273
0.23743302,-0.7678689999999999,0.93161613
-1.30192232,-0.74426651,-0.44996062
-1.46810675,-0.37680244,-0.28741479
-0.81136149,0.37245274,0.20558289999999999
-2.02262974,1.94997883,-2.23258638
0.83623707,2.49219513,-4.28614569
2.52249336,0.61278343,1.11260414
2.30033898,-1.7214488999999997,-0.72217786
0.09610087,-0.79528904,-1.15370715
2.08719921,-1.09441948,0.35511875
0.94554186,-0.29624176,0.06214976
-0.25505531,-0.51489258,-3.0761416
0.45239323,0.14898872,-0.34414464
0.62478077,0.33904934,-0.34942347
-0.62109613,0.13193035,-1.08988106
-0.73773837,-0.12073326,0.1216827
-0.14199281,0.10716534,-0.18344378
-0.67615676,-0.17333603,-0.22463101
-0.59246874,-0.03717327,-0.36835387
0.30504471,0.01736164,-0.20752999
0.1278854,0.10641861,-0.03026688
0.18361455,0.09244823,0.07924199
0.24821614,0.02445602,0.21278173
0.14813426,-0.02222061,0.07659781
0.57907212,0.06888103,0.02506721
0.51408893,0.04346848,0.02194878
0.50123245,-0.02998447,0.02238822
0.33537990000000006,0.11243534,-0.12584642
0.19415954,0.15998173,-0.07218111
-0.17513987,0.01150703,-0.14393035
-0.16587925,0.04031277,-0.14244705
-0.17461275,-0.00765419,-0.04950663
-0.34539738,-0.01067924,-0.24683458
-0.30560338,0.02511215,-0.17378297
-0.33030155,-0.04948711,-0.30100772
-0.50169837,-0.0449028,-0.38633698
-0.47387978,-0.0543623,-0.28043535
-0.10620757,0.00433731,-0.13746899
0.08440679,-0.05136871,0.06042898
-0.04326811,-0.14732265,0.14335012
0.03714782,0.07426834,-0.03030282
-0.00231475,-0.28003311,0.07025844
0.04074562,0.07235527,0.14016729999999997
0.26780885,-0.19329453,0.10140318
0.71008581,0.05695248,0.47877687
0.49636042,-0.06953526,0.30163121
0.73478985,0.03671455,0.41895336
0.58950448,0.10155392,0.51787907
0.40915084,-0.1011982,0.02888501
0.55490196,-0.00729752,0.16756946
0.35317302,-0.03564739,0.01054597
0.29589891,0.05015182,0.04903865
