X,Y,Z
-1.62810516,0.0518198,-0.82340539
-1.09784651,0.49921608,-1.30984092
-0.60120887,0.20382977,-1.59327424
-0.78009832,-0.18237114,-1.62739325
-0.6992479,0.2501297,-1.70136642
0.26786357,0.040789599999999995,-0.7701686
0.96532995,0.14375877,-0.32498974
1.92064667,0.67901421,0.55616498
2.21606803,0.84031582,2.24265814
-0.33845934,-2.46378946,0.10321856
0.58956969,-1.23731327,1.4274987
1.01190698,0.33150101,0.9610008
0.43481538,0.62857437,0.28437436
0.24568620000000002,0.20433044,-0.28566808
0.14537585,0.22384834,-0.00629103
0.03395908,0.03535938,-0.07132787
-0.02888525,-0.00319576,-0.0328415
0.05897435,-0.07418442,0.0275057
-0.05125815,0.07990456,0.04211038
-0.02190094,0.05498886,0.14327002
-0.04705453,-0.07711697,0.07461381
0.01771547,0.0542717,0.06778735
-0.07427311,0.01437378,0.02758968
-0.01691669,0.02865601,-0.03817654
0.08727491,-0.00774574,-0.01167095
0.16791213,-0.00512028,0.00847751
0.04992412,-0.02047062,-0.00809002
-0.11621648,-0.02953911,-0.0126546
-0.00791195,-0.00545311,0.02983767
-0.02074361,-0.04293823,-0.06387991
0.1436539,-0.02778816,0.02871859
-0.05277367,0.05234718,0.24068594
-0.39875382,-0.06276321,0.08972746
0.18785682,0.04170704,0.10886413
0.12743877,-0.00449276,0.06881416
0.15939254,-0.01395321,-0.02661759
0.18653250000000002,0.05403233,0.03066993
0.00763801,0.01196861,-0.02840918
-0.16926101,-0.02838612,-0.00468135
-0.21478835,-0.01491451,-0.04605097
-0.06768239,0.0271349,-0.08233535
0.09210926,0.00069237,-0.09936208
0.16506776,-0.03174782,-0.07164568
-0.02556345,0.01337337,0.05723184
-0.14533013,0.00990963,0.03505969
-0.06997174,0.0146656,0.04235989
0.21906399999999998,0.0001173,-0.02204221
0.21516238,0.07925129,-0.07790172
0.14721528,-0.01703072,0.01425314
-0.00570479,-0.00683689,0.00210762
-0.00822538,0.03171921,0.01248986
0.02731067,-0.02000904,0.00255531
0.06781699,-0.00070953,0.00057143
0.06156194,-0.06236649,0.02091044
-0.03112763,-0.01782608,0.03893119
-0.00911558,-0.01749897,0.13697379999999998
-0.06077722,-0.030652999999999996,0.12408131
0.01255333,-0.01664352,0.13807726
0.01131648,0.01989937,0.04768378
-0.09021458,0.00282192,0.027933299999999998
-0.11765411,-0.03732777,-0.00128013
-0.06517988,0.0312767,0.00529891
-0.016472099999999996,-0.03701591,-0.07284766
0.10470645,0.06804276,0.0343644
0.09413691,-0.02205658,-0.02691799
-0.01708889,0.00378704,0.01943308
-0.03600782,-0.00262928,-0.03141803
0.07540445,0.04756737,-0.06971401
0.06308548,0.00367546,-0.09039056
0.08162916,0.02429771,-0.00710261
-0.10009804,-0.01726246,-0.03909695
0.02896625,0.01948929,0.06287622
0.05749851,-0.02588654,-0.00067985
0.06469859,0.04383183,0.05435288
0.02726951,-0.04200268,-0.01314712
0.03423859,0.00921059,0.03696012
-0.01827359,-0.04751873,-0.02108079
-0.00393957,0.04711723,0.04188436
-0.00189024,-0.029459,0.061740699999999996
0.02942014,-0.00763512,0.07985985
-0.00886089,0.01134872,0.00837636
0.00883219,-0.00945568,-0.00172269
0.03834713,-0.00206947,-0.00941819
0.14727503,0.00872707,-0.02987361
0.12826084,0.02016068,-0.01352686
-0.10988447,-0.02724266,0.04347515
-0.18578228,-0.00278091,-0.00047982
0.00587043,0.0146513,0.07908863
0.00661749,0.01345825,0.01247203
0.04510787,-0.00236225,0.03240258
0.01224327,0.00921249,-0.00425345
0.01185176,-0.00759697,-0.05500364
-0.06542206,0.00373554,-0.03371626
-0.1085856,-0.02681541,-0.09124964
0.18637399,0.03464603,0.04122514
0.19511694,0.00240326,-0.00882441
0.08055258,0.00320911,0.03842872
-0.09985539,-0.02471924,0.03694826
-0.16370171,0.01091671,0.05739713
-0.10260037,-0.01179886,0.00733161
-0.00894946,-0.0142107,-0.00245845
0.11700719999999999,0.00935173,0.00651091
0.18166342,0.04708862,-0.00045907
0.07131834,-0.02205276,0.03168595
-0.04480442,-0.02907562,-0.01607579
0.00050372,0.01210499,-0.05323088
0.07654361,-0.01562977,-0.01045728
-0.07715654,0.01813316,0.01440591
-0.06971878,-0.00982189,0.0324412
-0.00328574,-0.00044632,0.00797701
0.09816694,0.00302982,0.01489574
0.06258744,-0.00105381,0.09648037
-0.03738633,0.00863552,-0.04402781
0.12503442,0.00713253,0.07103246
-0.08929133,-0.04757977,-0.01998204
-0.03871554,0.03668308,0.05300169999999999
-0.10810697,-0.0234642,-0.11507750000000001
0.20990115,0.01669693,0.00843412
0.13692927,0.02745438,-0.08165938
0.22308435,0.03633976,0.03720182
0.05152351,-0.01114941,0.00119179
-0.05936387,0.01937962,0.01544112
-0.08844027,-0.0090971,-0.006576899999999999
-0.06702617,-0.03239918,-0.00124615
0.03240387,-0.01715279,-0.00117308
-0.03456634,0.02247429,-0.0147227
-0.03623071,-0.04430389,-0.00306505
-0.04007238,-0.0052166,0.011620700000000001
0.18018055,0.03811836,-0.0612486
0.2602407,0.08215904,-0.06932473
0.20738925,0.0115509,-0.06011617
0.136062,-0.02153683,-9.286e-05
0.04010095,-0.00943375,0.04461342
-0.11541796,-0.09694958,0.09410661
-0.23600358,-0.01537991,0.17121822
-0.37319386,-0.08798313,0.15921825
-0.31033921,-0.06079483,0.21330661
-0.19665661,-0.00241661,0.11892974
0.21819848,0.048159600000000004,0.14592874
0.08319511,0.03550339,0.03909689
-0.02358523,0.01695633,0.07371539
-0.01162669,0.0100174,0.00404382
-0.06245875,0.00622177,-0.03471762
-0.02082691,0.03794384,0.04542047
-0.01077968,-0.05490971,0.03953493
