X,Y,Z
-0.58307314,-0.15467453,0.41571331
-0.12371653,-0.15600777,0.48707509
-0.02473909,-0.01874352,0.4027853
0.20016482,-0.14356899,0.46765995
0.02289033,0.04214954,0.5100165
0.02347875,-0.08108521,0.61742026
-0.049015699999999995,-0.16097546,0.5024423
0.00475401,-0.12723351,0.29966396
0.51928681,0.29951763,-0.40986755
0.30987367,-0.21195698,-0.82139063
-0.1327672,-0.49608040000000003,-2.02368927
-0.54045504,0.28999043,0.04993051
-1.43255436,1.1376915,-1.56650019
0.06929874,-0.1894455,-0.06080985
-0.53017485,-1.00982094,-0.33904079
-1.59910727,1.07737446,-1.48256481
-0.67548633,0.25814724,-1.17056346
-0.54749316,0.02593803,-1.56421661
-0.11934155,0.11737633,-1.5632173999999999
-0.02308305,0.37310314,-1.94542074
0.32201740000000006,-0.01393223,-1.50934601
0.84384525,0.17670059,-0.89786971
1.59739351,0.20612907,0.28429234
1.03866541,0.25969791,1.22928345
0.95201898,0.16815472,2.27990079
-0.50593269,-1.70716763,1.37041759
0.30594754,-2.40678978,0.66204011
0.54324162,-0.46008109999999997,0.95586479
0.49946702,-0.71518517,-0.02167881
0.1729396,0.28971767,0.42280078
0.10325095,0.11648273,-0.23594618
0.24819417,0.01200962,0.00397313
0.04507409,-0.03570175,-0.06237745
-0.04791792,0.07077122,-0.12383229
-0.04434192,0.03762436,-0.08559531
0.10459355,0.01530933,-0.02900875
-0.028561700000000002,0.06625557,-0.04514575
-0.10504524,-0.00695038,0.00339597
-0.05749709,-0.026916500000000003,-0.03528059
0.07304392,0.02128601,-0.05102855
0.02133402,0.02194977,-0.03057534
-0.05949185,-0.01756001,-0.00318754
-0.26237252,-0.01328754,-0.03942907
-0.06373768,-0.02722645,-0.02476519
0.40183377,0.04359913,0.12490243
-0.18235379,-0.01442623,-0.05517852
-0.06190008,0.01668167,-0.08214003
-0.06309541,-0.022828099999999997,-0.01923478
-0.10378575,-0.00939751,0.01155221
-0.03955239,-0.00078297,-0.00083137
0.04112273,-0.02261829,0.07976002
0.04828649,0.00463867,0.00474364
0.04971957,0.02097225,-0.01192963
0.01940152,0.02585602,-0.04970056
0.00654183,-0.03585719999999999,-0.03290468
0.07654438,-0.00818062,-0.01378757
0.16518629,-0.0106926,0.01050639
0.02619376,0.03144646,-0.02880335
0.00342454,-0.00423717,-0.03144085
0.0825903,-0.00311661,0.03887266
-0.16502328,-0.03299713,-0.02217668
-0.00358766,-0.02962685,0.10504472
-0.07927004,-0.00647831,-0.01210284
-0.0687995,0.03005409,0.0317502
-0.21575389999999997,-0.05582333,0.029639299999999997
0.02380412,-0.02693272,0.02837551
0.31587029,0.04018497,0.05121231
0.18752037,0.02496052,-0.03401667
-0.08173046,-0.02052116,0.03877616
-0.17409155,0.00413036,-0.01470715
-0.0275846,0.02300644,-0.03713411
-0.01753814,0.01640606,-0.05295861
-0.03078118,0.01207256,-0.06347251
0.00664172,-0.01403999,-0.06263375
0.13358457,-0.0177145,-0.04019552
-0.01657716,0.00360489,-0.02129769
-0.03588369,0.0063839,-0.02688175
0.01102183,0.02733421,-0.013475299999999999
0.03476515,-0.01017761,-0.04470158
0.1008442,0.02343369,-0.00777841
-0.09309153,-0.03508282,-0.00291109
-0.10865688,-0.00054073,0.02429861
0.0179023,-0.0097456,0.07695651
0.09171101,0.00120926,0.05284685
0.13196334,0.02442646,0.01827973
0.05403329,-0.01200962,-0.01877373
-0.08561683,0.00126266,-0.02029335
-0.22991952,-0.03541088,0.04207963
-0.11630556,-0.02318001,0.07582283
0.20610501,0.06773758,0.01130563
0.43498081,0.07106018,-0.01878518
0.29169315,0.00527096,-0.01677388
-0.21917897,-0.02207375,-0.04280037
-0.40000361,-0.01126575,-0.06489843
-0.11694748,-0.02263927,-0.05555791
0.08136868,-0.01073456,-0.06989336
0.10400262,0.02461338,-0.00288826
0.11616027,0.00284863,0.02142292
0.0194666,-0.00257397,-0.04661244
0.06763282,0.01549149,-0.01135236
0.04139083,-0.02700901,-0.03957993
0.06485751,0.0040741,0.01984638
0.04085296,0.0117197,0.01518089
0.07159819,-0.00691223,0.01759678
-0.01580355,-0.01747227,0.02668726
-0.04279684,-0.00107765,0.03152019
-0.04385125,0.01379585,0.03489953
-0.01625727,-0.01401901,-0.00233066
-0.0275464,-0.0036086999999999994,0.01010394
-0.00616117,0.00096416,-0.01422811
-0.18669215,-0.01559544,0.00868934
-0.0552116,0.02554893,0.04117918
-0.01017569,-0.02245903,-0.04571211
0.06059739,0.04009628,-0.03120285
-0.01918895,0.00041008,-0.07893974
0.10003614,-0.00984573,-0.10616124
0.25042179,0.04652309,-0.09299266
0.11894515,0.0029583,-0.07581776
0.044865300000000004,0.02612686,-0.10713315
-0.05862995,0.02866077,-0.07259446
-0.11835931,0.00922108,-0.16335231
0.23749602,0.02216434,-0.11652714
0.30971265,0.0051259999999999995,-0.13072067
0.37362972,0.03808498,-0.08551788
0.31030443,0.02509594,-0.00031537
0.28615373,0.03685379,0.06276625
-0.66132915,-0.25445175,0.28052813
-1.23371673,-0.10325623,0.09820443
-0.54623634,0.0506506,0.14221489
-0.29507506,-0.02686787,-0.07182503
0.10361637,-0.06137466,0.13262135
0.10452972,0.08941841,0.14883715
0.12604082,0.00693607,0.27568722
-0.26950476,-0.0569191,0.18031341
-0.40528864,-0.01346111,0.22090161
-0.19211227,-0.04362106,0.122352
0.06166661,-0.02794838,0.10510069
0.08158778,-0.01995659,0.04380172
-0.23308179,-0.04332638,-0.15976155
-0.24226272,0.12066841,-0.21375608
-0.02436389,-0.017222400000000002,-0.33593959
0.43797204,0.05338573,-0.07400519
0.50257528,0.07450867,0.01026434
0.24046835,0.01206017,0.10494161
0.01496943,0.03699398,0.23530924
-0.38899705,-0.10238266,0.19408035
-0.35290039,-0.02071476,0.10302538
-0.11807387,-0.04531384,-0.09179503
0.1154805,0.01215839,-0.06082636
-0.05583553,-0.0187645,-0.16745013
-0.11327797,0.00508499,-0.07468438
-0.08479807,0.04841137,-0.0387153
0.10124788,0.06193447,-0.01742703
0.25748223,0.00361252,-0.08503199
0.22565061,-0.02428436,-0.06127059
0.11031096,0.02306366,0.01752162
-0.19157709,-0.03295517,0.02353209
-0.17092384,-0.00828648,0.02425593
-0.13055809,-0.01893806,0.0614053
-0.01111209,0.02861977,0.04338574
0.06478271,-0.00035381,-0.00980097
0.03599939,0.03824425,-0.03077656
0.02521059,-0.00304031,-0.15490389
0.20008695,0.01494408,-0.08083183
0.17730504,0.01928329,-0.14089924
-0.133681,0.00177765,-0.01385516
-0.37570381,-0.01835346,0.09696257
0.16260776,0.032483099999999994,0.14227861
0.43201983,-0.02876759,0.21786702
-0.04793669,-0.07788181,0.004974899999999999
-0.38475874,0.01182842,-0.13936907
-0.16630374,-0.03688145,-0.10274941
0.11471476,0.01986217,-0.06625408
0.26134554,-0.00362015,0.03538293
0.25210088,0.01647854,0.07178211
0.14031844,0.00064278,0.030785800000000002
0.09619483,0.02635479,-0.02343798
0.02108768,0.02521992,-0.01721537
-0.23215273,0.03323746,-0.09026396
-0.31649846,-0.01562119,0.01973486
-0.12931602,0.03212738,0.12835002
0.10670199,-0.08227348,0.25130153
-0.08659078,-0.09147739,0.06264418
-0.18751141,0.04849625,-0.08778495
-0.10157797,0.0562067,-0.12350470000000001
0.03786367,-0.06535149,-0.19132829
0.23449607,0.05355453,-0.13217920000000002
0.38367423,0.00989532,-0.02351433
0.13970624,0.00869942,-0.01320684
0.02831007,0.01940441,-0.0029878
0.03354702,-0.01774025,0.0074479
-0.0015689,-0.019596099999999998,-0.00619787
-0.18313476,0.05048943,0.10782772
-0.35095575,-0.03186226,0.01948351
