X,Y,Z
-0.01043074,0.00548077,-0.00200874
-0.0064176,-0.0005331,-0.01861805
-0.02551438,-0.00058746,0.017593200000000003
0.02047531,-0.00228405,-0.00528264
-0.01784672,0.00160789,0.0028187
0.00157827,-0.00251293,-0.00396973
0.0150452,0.00261974,0.004615600000000001
-0.02425604,-0.00013161,0.00981802
0.01449548,-0.00112152,-0.01129907
0.00595792,0.00619221,-0.00156349
-0.00223604,0.00114727,0.00453347
0.02065967,-0.00120258,-0.01327986
-0.00173472,0.00024891,0.01145023
-0.0049195,-0.00574684,0.00871783
0.00220373,0.00067043,0.01279289
0.00150588,-0.00368214,0.00783503
0.01121776,0.00488186,-0.00539291
0.0017429000000000001,0.00095654,-2.825e-05
0.00934768,0.00065422,0.00246388
-0.00787252,-0.00308514,0.01145172
0.0043464,0.00312138,-0.00476867
0.00853597,0.00297356,-0.00946611
0.01197062,-0.00132084,0.01755166
-0.01672569,-0.00468445,-0.00950187
0.0277954,0.00121593,-0.00023204
0.00331332,0.00375271,-0.0020889
-0.00013736,-0.00821972,0.01190954
-0.00028729,0.00224972,0.00939208
0.01781392,0.00197029,0.0018905999999999999
-0.00663202,0.0035038000000000005,0.01486647
-0.00479406,-0.00109768,-0.02874708
0.02706601,-0.00422573,0.00849968
-0.01038536,0.00212288,-0.00899953
0.02782933,0.0056448,-0.01909143
-0.00948921,-0.00220394,0.00133193
0.03595234,0.00249481,-0.00167364
-0.02656166,0.00163174,-0.00666195
0.00291176,-0.0035695999999999996,-0.00326687
0.0099605,-0.00445652,-0.00664634
0.01668514,0.00447273,0.00088876
0.00934517,0.00735188,-0.01576263
0.00321516,-0.00204182,-0.00640267
-0.00453225,-0.00903034,0.01233304
-0.01414585,-0.00374794,0.01592261
0.02411567,0.0069685,-0.01241153
-0.01633847,0.00068951,0.00880724
0.01795372,-4.578e-05,-0.01736075
0.01431449,0.00092888,-0.00102133
-0.00955465,-0.00265598,0.01199526
0.02358373,0.00703621,-0.02774698
0.02366965,0.00573921,-0.00382537
-0.00733587,-0.00346279,0.00086087
-0.00478742,-0.00606918,0.00039524
0.00472176,-0.00757599,0.01561785
-0.00676736,0.00469494,-0.00969583
0.01403829,0.00643635,-0.00291657
0.0007951000000000001,-0.00507736,-0.01972896
-0.00050613,-0.00659275,0.01156479
0.0081875,-0.00038338,-0.00339884
-0.00654125,-0.00118542,0.00182724
0.00610694,0.00195789,0.00126565
-0.01110801,-0.00919914,0.01289237
-0.00018030000000000002,-0.00644112,0.00169086
-0.00122251,0.00519657,0.00127053
-0.01749425,0.00262928,0.01237285
0.00818506,-0.00287724,-0.01502627
-0.00374477,0.0010128000000000001,0.02089119
0.00383481,0.00353336,-0.01113367
0.00966719,-0.00069714,0.00491261
-0.01435056,0.00101566,0.00357032
0.00209844,-0.002882,0.00762016
-0.00387993,0.0005827000000000001,0.01791632
-0.00964269,-0.00619125,0.01941007
