X,Y,Z
0.96284175,-0.26649761,1.15237999
1.39277911,1.9724473999999999,0.83978724
-0.38413444,-2.15854692,-2.93459153
-2.35576105,1.76010609,-2.45057416
-0.88190943,-0.50278759,-1.29622531
-0.62922651,-0.2655611,0.34390932
-2.11533523,-0.23016929999999997,0.44625044
-2.81594014,-0.76265049,0.88716674
-1.95848048,-0.12684536,0.63420486
-1.03284693,1.17190361,0.75847316
-1.44807756,1.9334898,0.27333981
-1.12336135,2.88014317,-2.80903339
2.63688707,-0.25361729,-2.6233058
0.31930006,2.11685181,-1.15379167
-0.20282555,-1.09076405,-2.62791967
1.48420393,-2.47171068,0.09473777
0.76628751,-2.04852343,0.24059224
0.55427206,-1.94668722,0.80314779
-0.04203153,0.99265289,3.36707044
-0.31041968,-0.9862565999999999,1.62857032
2.35385609,3.21309757,0.46924973
0.40391320000000003,-0.57387733,-2.65515733
-0.67227149,0.10605239999999999,-1.79891217
0.43596208,-0.56129265,-0.23419738
-0.32030094,-0.66875744,-0.20696872
-1.5303693999999999,-0.40500927,-0.75944489
-0.97521544,-0.22713757,-0.10607857
-0.77548689,-0.40656853,-0.13436189
-0.24308306,1.25921822,-0.17823666
-1.91295028,2.30026245,-2.49404049
1.24090922,1.85462284,-4.1892519
2.35991025,1.72471237,0.73340893
-0.31886089,0.09930611,-2.51802325
0.92793947,-2.82211351,-0.04172659
0.53588772,-2.7904377,-0.13394952
0.43748295,0.17909718,-0.60719407
1.48662281,1.43665028,1.06808043
2.77651882,1.63224983,-0.28740251
-1.51342309,1.2232008,-3.67868471
1.25084984,-0.48314667,0.70440674
-0.68813467,0.04915237,-1.61348796
-0.68278456,0.01896381,0.21301341
-1.33033359,-0.34474373,-0.37949324
-1.2647686000000002,-0.13710213,-0.55869991
-1.16388512,-0.32318974,-0.18463451
-0.11236483,0.0670948,-0.36242613
-0.2896688,-0.03700829,-0.55443722
-0.0096764,0.21258449999999998,-0.80185419
0.25202084,0.09661674,-0.70366478
0.40898508,0.21680069,-0.45052919
-0.12531686,0.05055428,-0.25064501
-0.34826398,0.02097034,-0.00276318
0.17067879,0.013432499999999998,-0.18650025
0.11351962,0.06539822,-0.10726044
-0.18137826,-0.07306385,0.03107321
-0.50802994,-0.00943089,-0.1844832
-0.02241038,-0.09731007,-0.14048332
