X,Y,Z
1.26878703,-0.16671562,-0.53621948
0.19779885,0.06417656,-0.61470878
-0.61780024,-0.0833025,-0.49611980000000006
-0.99465573,-0.2976408,-0.293625
-1.90218687,-0.40127468,-0.17747042
-2.06800961,-0.44330692,0.40659505
-1.46867096,-0.17293167,0.79420102
-0.95822835,-0.10461807,1.25177431
-0.86985338,-0.15666771,1.31012249
-0.67547274,2.8325242999999998,-0.32964578
0.87309396,1.21353817,-2.23126078
2.67506933,-0.20731544,-2.11074615
0.99642754,0.85947514,-2.48455644
-0.17953885,1.30296421,-2.40203929
0.72933519,-1.58319044,-0.39895082
-0.41684806,-2.51501036,-0.32523203
-1.24792027,-2.41737556,0.76592851
-1.88139653,-2.35518312,1.58011198
-0.97271633,1.0675602,1.38575244
0.02183115,2.03071022,3.68316913
3.69497538,5.18441296,-0.82212186
1.57201076,2.76243401,-2.93449497
2.78494143,-0.91669655,-0.11150432
-0.33836746,-0.35660553,-0.81423748
-0.96902561,-0.19588852,0.32856858
-1.17586517,-0.46169472,0.62482822
0.56759113,0.82013035,-1.03813493
1.76050711,1.49188232,-1.51878142
-0.06762385,0.14501762,-0.57120323
1.87952399,-1.44281864,-0.88773417
1.62025416,-0.19754028,0.45750523
0.12870371,-1.05235863,0.39872956
-0.35624683,-0.62659359,1.34595942
-0.03754365,2.93976116,-1.37038529
-0.86386305,0.78540707,-1.82504165
-0.72519499,0.04596519,-1.15365767
-0.4977324000000001,0.11232089999999999,-0.26401162
-0.33925605,0.02199364,-0.09486473
0.43133372,0.08780956,-0.32585853
0.28466675,0.19212723,-0.25272775
-0.34100968,-0.02648354,-0.02739125
-0.26524156,0.05332565,-0.14963788
-0.08734059,0.02741528,-0.05326444
-0.26826322,0.02132511,0.07871401
-0.32085449,0.04850483,0.11919242
-0.16389486,0.02726078,0.14075577
-0.32593191,-0.06330204,0.00068349
-0.64668202,0.00297928,0.08900845
-0.81612962,0.00183964,0.14181656
-0.45640367,0.05112839,-0.00887448
-0.31735042,-0.06762409,-0.80549502
1.09240651,0.05479431,-0.30740422
1.14309049,1.11278343,-0.15449595
0.89843261,1.0717392,-0.09418929
0.81765467,-0.41548061,-0.14819503
0.53948718,-0.31587601,0.09482241
0.56232536,-0.49600792,-0.01507258
0.74719405,-0.69351006,0.20234251
0.22729960000000002,-0.73474789,0.32379746
-0.06727716,-0.55242634,0.68408632
-0.28364405,0.19963455,0.6537689
0.21549574,0.26728153,0.59696555
0.50968313,-0.403512,-0.21617019
1.66391861,-0.06523991,0.08934343
1.26791775,0.57677746,-0.09569442
0.49161363,-0.14248276,-0.41090828
0.61165345,0.08864689,-0.0249958
0.37665197,0.14935112,0.10489821
0.29297784,0.05652809,-0.14089209
0.46321094,0.04181385,-0.12991929
0.35246664,0.02606201,-0.09794760000000001
0.06564208,-0.00673008,-0.0894354
-0.18624952,-0.02846527,0.03294754
-0.17813557,0.04319859,0.06790602
-0.0627794,-0.02382755,-0.10287654
0.25729087,0.05681896,-0.07975775
0.22658682,-0.0236311,-0.13074672
0.07257535,-0.029666900000000003,-0.06485087
-0.16734532,-0.00484276,0.05752444
-0.50220555,-0.07172775,0.01755941
-0.51552439,-0.02083874,0.14445895
-0.30140293,0.06982231,0.01796132
0.18448691,0.2244463,-0.12545913
0.24230711,-0.01694202,-0.00747311
-0.10134485,-0.0709877,0.08652794
-0.29628736,0.01178455,0.2812885
0.09291502,0.00891209,0.09611702
0.53010237,0.12940884,0.14177644
0.14543267,-0.31843281,0.12260639999999999
0.06337658,-0.09028721,0.21458602
0.86561638,0.22400856,0.03260589
0.684376,-0.006437300000000001,-0.09014773
0.50024861,0.00742912,-0.0623461
0.32970151,-0.11834908,-0.13406241
0.29049146,-0.01250458,-0.15512669
0.37993747,0.03176975,-0.20421529
0.28504604,-0.11087227,-0.29688859
-0.00745624,-0.07521629,-0.04440284
-0.09955204,-0.0080719,0.10770237
0.1613186,0.04485416,0.0310756
0.25135678,0.01280499,0.0807327
0.22234446,0.26327324,0.13816905
-0.12609142,0.06801224,0.02588296
0.1224528,-0.15768719,0.08680189
0.06234539,-0.08156681,0.18840635
0.03306013,0.07272719999999999,-0.10748494
0.06640959,-0.05199146,-0.0182445
0.11643475,0.03303814,0.19319856
-0.05869192,0.03059101,-0.01400292
-0.02935857,0.0730648,-0.11807442
0.10993749,0.10276318,-0.09483325
-0.03253776,0.12257671,-0.16034102
-0.00279862,-0.05230999,-0.12282860000000001
0.12221903,-0.05304909,-0.07397926
0.20401067,-0.09531498,-0.00981379
-0.03386134,-0.017572400000000002,0.03960609
-0.12465489,0.04583073,0.03443432
-0.15371704,-0.04948902,-0.07838619
-0.04506683,0.12689495,-0.08774948
0.01533717,0.05820084,-0.0855118
-0.04786742,-0.00095272,0.05197513
0.03950524,0.07204342,0.06805587
0.19985062,-0.02205944,-0.01499546
0.20670891,-0.1219368,-0.13561368
0.07901555,-0.05079079,-0.16200459
0.06979567,-0.2345705,-0.09201038
-0.1130738,-0.22891712,-0.01278567
0.06640726,-0.34175777,0.04560411
-0.03167096,0.20715141,0.0908165
-0.18215114,1.30982685,0.12594402
0.10956141,-0.38884163,0.13194227
0.09595644,0.02576065,0.15035701
-0.15400031,0.09383202,0.03133059
0.38879949,0.03123379,-0.12029159
0.23534632,0.09121895,0.25602436
-0.09922381,0.12085533,0.23914528
-0.12245674,-0.02499866,0.25670505
0.14518717,0.0589323,0.25765252
-0.16680929,-0.13203144,-0.17082083
0.00498078,-0.07676983,0.03992724
0.19964945,-0.36383724,0.15784502
0.09953585,-0.4633522,0.32641315
-0.01435634,-0.10703468,0.0085156
0.19704802,-0.17897892,0.08652556
0.22136101,-0.00214386,0.07641447
0.40927553,0.1467886,-0.00510108
1.03050172,1.02525711,-0.14750755
0.53798234,0.89718056,-0.1051141
-0.43854439,1.23435497,-0.57651162
-0.72224408,-0.45419407,-0.26316446
-0.75149769,0.1229763,0.78737664
-1.37806702,-0.1298418,0.63216978
-1.06880033,-0.07335281,0.19837773
-0.00357473,-0.06961918,0.37680948
-0.2801317,0.01601219,0.34180462
-0.52137697,0.00950146,0.06092238
-0.47793829,0.041619300000000005,-0.05711877
-0.40380239,0.09177971,0.00796986
-0.43863976,0.13200188,0.0455792
-0.39648098,0.01696205,-0.06614816
-0.32923996,0.05187321,-0.00421631
-0.39599502,0.01314354,0.08198166
-0.72879946,0.15288639,-0.32827216
-0.51891768,0.09930992,-0.13865125
-0.47966850000000005,0.11463261,-0.19740343
-0.08253384,0.18304253,-0.2045477
0.02554148,-0.26108837,0.08039737
-0.43380752,-0.07361698,0.24768436
0.36335739,0.11421394,-0.11578155
1.20951152,-0.01639938,-0.16409338
0.85316962,0.80184841,0.18189859
0.70910764,0.66386509,0.52503181
0.7312485,-0.1860342,0.15401411
0.47065103,-0.23463249,-0.1877861
0.50299048,-0.69936275,-0.26271808
-0.0310024,-0.80095959,0.59930217
-0.16269481,-1.04607296,-0.73765033
0.59015405,2.40020084,0.21363652
-0.82693279,-0.66531754,-1.39845252
0.44954026,0.35063457,-0.79126751
1.02089977,0.37746334,-0.72308129
-0.39431483,0.16825104,0.11462355
-1.16381717,0.00916576,-0.31555295
-0.29674649,0.08882904,0.02773023
-0.71798664,0.05380535,-0.47829014
-1.47546756,-0.04335213,-0.65061748
-1.38802886,-0.12472439,-0.60311842
-1.63055706,-0.39881325,-0.53133327
-1.74928188,0.040281300000000006,-0.82883936
0.23613366,0.65796566,-1.17234635
2.83981919,0.92358685,0.56719637
-0.11573708,3.31989193,1.08560467
1.47274911,-0.50443268,-0.00296474
1.58341455,-0.71328068,-0.69686794
0.5760026,-0.63104725,-0.40269279
-0.07077718,-0.21953106,-0.32697892
-0.42140174,-1.34142542,-0.75763321
-0.46189618,-1.58908796,-0.55291104
-0.66872621,-0.24032879,0.08401632
-0.47264290000000003,-0.2377882,1.23192334
1.34117103,5.89876652,1.88139772
0.60861528,-1.48442316,0.30128312
1.36585057,-0.3489027,0.23299098
0.27436322,0.20934963,-5.62251759
2.5221652999999997,0.09114456,3.80530357
-0.72131157,-0.88292122,-3.48177552
-0.36116472,-0.85766792,0.58548951
-1.06984258,-0.32062149,0.94743377
-1.01949501,-0.72094059,1.090276
-1.19509614,-0.60230732,0.23674744
-0.9809109,-0.16578102,0.81046259
-3.36721945,2.0024929,-0.94281548
0.36844444,4.51403046,-1.78456748
3.43298149,-0.11248016,-1.61531043
1.43232727,0.37066746,-0.91971576
-0.24799979,1.58144665,-2.38706303
2.29568791,-0.55031776,-1.94595242
1.32020998,-1.30148506,-0.21344471
0.57411873,-2.90952635,-1.36091757
-0.48993874,-2.79742002,0.99436951
