X,Y,Z
0.11769828,0.04429436,-0.12759805
0.32290897,0.07542801,-0.16778219
0.15437832,-0.04432106,-0.15013522
0.02311954,-0.01367569,-0.06017619
0.05778518,0.03644085,0.05585521
0.09205681,-0.00094986,0.06717825
-0.02507749,-0.00738716,0.14143002
-0.23247325,-0.03462601,0.18953586
-0.12059282,-0.01566982,0.12462974
-0.30318096,-0.11098576,0.07932103
-0.16545521,-0.01405525,0.14936876
0.11018354,0.046133999999999994,-0.13184118
0.45533547,0.00496578,-0.26545107
0.24670726,0.02323151,-0.06565708
-0.23978302,-0.06705284,0.01541942
-0.53496969,0.01862717,0.0629307
-0.45220506,0.02800179,0.0059092
0.10964599,-0.01976013,0.10000598
0.28181815,-0.00527096,0.04888642
0.25981396,0.02419376,0.0351212
0.18070135,0.00803757,0.03160673
0.0296635,0.03171253,-0.04164267
0.09239754,0.04299355,-0.07415563
0.37825853,-0.02597427,0.04921019
0.23743105,0.02642345,0.24554425
-0.40584067,-0.05848122,0.14245015
-0.46214220000000006,-0.00623703,-0.10779792
0.0522531,0.00119972,-0.34864452
0.84719843,0.11335373,-0.41520345
0.71537638,-0.02043533,-0.35108107
0.09740773,0.00733948,-0.18016064
-0.28162009,-0.12861443,0.02595967
-0.38152897,-0.1015625,0.44471127
-0.56250924,-0.02544022,0.55554318
-0.02453494,0.07779026,0.70560181
0.1298077,0.08124447,0.25059766
0.32513773,0.05916595,-0.10133809
-0.03473264,-0.08292675,-0.21052802
-0.09800037,-0.02097797,-0.03757149
-0.37676620000000005,-0.08087063,0.06462818
-0.64086992,-0.014482499999999999,0.03825992
0.10863450000000001,0.13942242,-0.12895209
0.38422787,0.00590229,-0.17254132
0.30893725,-0.0183115,-0.130997
0.28745812,-0.00822735,0.15259844
-0.17759442,0.01177597,0.08637929
-0.02267149,0.03822803,0.22144425
-0.07875596,-0.06718922,0.09965324
0.04594433,0.02324963,0.15279853
-0.26602018,-0.06039715,0.08181155
-0.26911291,0.002038,0.0270952
-0.02736573,0.03984165,-0.01758778
0.21195346,0.00878525,-0.04476911
-0.02621886,0.0386343,-0.12452668
0.16304728,0.03434944,-0.08177543
0.08520174,-0.0060997,-0.10270518
0.06156686,0.0022831,-0.01631743
0.22086832,-0.02501202,0.01512176
0.03032744,0.02330399,0.02933609
-0.16777109,-0.02952099,0.09321582
-0.20208591,-0.02718735,0.19589388
-0.66934073,-0.02713394,0.14481908
-0.23115239,0.014494899999999998,0.13983572
0.22356395,0.00882244,0.00393689
0.47741732,-0.00734711,-0.14335251
0.51560718,-0.01080418,-0.08384442
-0.63574058,0.02696323,-0.01770657
0.0293164,0.14414883,0.1330325
0.22146118,-0.05957317,0.09712428
0.55972278,0.03939724,0.21249855
-0.38625771,-0.0361824,0.02525187
0.03120497,-0.05190849,0.03737038
-0.48296213,-0.0076828,-0.01156527
0.16309351,0.06282806,0.07496119
0.26550123,0.03189564,0.01113456
-0.03239971,-0.05919361,-0.06533349
-0.26006639,0.07859802,-0.05944771
0.19047114,0.09162807,0.11440486
0.05754673,-0.12561607,0.40268981
-0.29745227,-0.12494946,0.25573444
-0.16644597,0.02611065,0.0495953
0.10668430000000001,0.01153755,-0.1986599
0.21529686,0.06309319,-0.31268573
0.92738008,0.13420868,-0.44533578
0.61477917,0.00516701,-0.44839009999999996
-0.33381036,-0.02956486,-0.04497451
-0.13077006,0.01060009,0.13998663
0.18627875,0.02000999,0.15099883
0.21973027,-0.01259136,0.23483032
-0.00502412,0.02563,0.15407377
0.08669196,-0.00095463,0.10619414
-0.04270878,-0.00191307,0.04885906
-0.18940753,-0.00279617,0.10285598
-0.37462819,-0.05683613,0.1213764
-0.28274402,-0.05761814,0.15611035
-0.03151168,-0.01673794,0.11296916
0.12047084,-0.03059673,0.05491024
0.12008227,-0.00022602,-0.09160393
0.10526565,-0.06344223,-0.07925278
0.13315849,-0.0458746,-0.06254923
0.12340209,0.04055023,-0.09779468
0.16738304,0.18012619,-0.20722154
0.36423099,0.20637703,-0.12545434
0.24536721,0.13692284,-0.25815564
0.44362992,0.1406126,-0.42149407
0.43904161,0.02012253,-0.51527929
0.42724726,0.01161957,-0.48100412
0.26163352,0.03420639,-0.38799864
0.04957554,-0.12880516,-0.11939853
0.11475816,0.14907837,-0.01664877
0.19394279,0.13863659,0.09825712
0.04071639,0.58735466,-0.20644462
-0.29539442,0.40554428,-0.18356538
-1.49425149,-0.68918514,0.66685629
-1.33938992,-1.43942261,0.23454142
-0.50972646,-0.76838589,1.31888962
-0.41491032,-0.76158237,1.07812786
0.94286889,-0.94026566,1.59208655
1.11353862,-1.13441277,2.37872577
1.02575779,1.70407486,2.50669456
0.66343999,-0.85263443,-0.70977855
-0.06128533,-0.07513618,-1.33037424
-2.30694151,0.20010757,-2.57135153
-1.20283914,-0.23886395,-0.44990113
-0.73187256,-0.12215996,0.56835067
-1.35683298,-0.00089264,0.69396681
-1.90222859,-0.27069855,0.28046408
-1.63223648,-0.11357021,0.17323896
-1.26908016,-0.32783508,0.39238396
-2.04203296,-0.18629169,-0.28274193
-2.12738419,1.39779091,-1.12887275
-0.64769185,2.53256702,-2.99353623
1.84038615,-0.23087406,-0.9007808
-0.59893996,1.73111248,-2.00967884
0.30317926,-1.11945057,-0.72539878
0.95864516,-1.28763199,-0.00907493
0.09050632,-0.95902157,-0.1812923
-0.51031339,-0.66532898,0.22521377
-0.83395612,-0.40272141,0.33397532
0.37461191,-0.15528679,0.24884439
0.2186603,-0.22557163,0.30942428
0.5957219,1.29829407,-0.02717161
0.59479648,0.34885025,-1.2169292
0.11976945,-0.86374474,-1.03233564
-0.65690339,0.66417789,-0.97450656
-0.46490511,0.09481049,-0.28668094
-0.11380479,0.03428745,-0.45054957
0.17324317,0.08777428,-0.73913223
0.20826519,0.22067070000000003,-0.62977421
-0.06521896,0.0321455,-0.36115590000000003
0.26344287,0.01085854,0.31979156
-0.12871644,-0.13552379999999997,0.16351706
-0.78537083,-0.04056454,0.08482701
-0.22927839,0.02929592,-0.08882755
0.63168108,0.06161022,0.12537253
0.45022115,-0.00630951,0.05236208
-0.1689671,-0.04782963,0.12719417
-0.29021686,-0.00070095,0.266545
-0.11070794,-0.04067135,0.20328701
-0.1477586,-0.00553322,0.18277311
-0.18981344,-0.00588036,0.14172226
0.03525007,0.00596619,0.11423004
