X,Y,Z
-0.15171415,-0.51224041,0.49823463
-0.96021909,-0.15344048,-0.67491639
-1.53097224,-0.10480499,-1.23788512
-1.3614819,-0.4068861,-1.20403349
-0.97365695,0.61467743,-0.40503007
-0.3522445,0.49365711,-1.92412722
-0.46198943,0.50259399,-2.03493071
-0.78634268,-0.02217484,-2.25939655
-1.06065989,-0.22380829,-1.3862381000000001
1.0310936,1.45951271,0.13682294
1.45946419,0.88038445,0.21671224
1.92084789,-1.72968197,0.27312183
0.89808071,-1.05157089,0.25269413
0.01502848,-0.73109818,1.55082119
1.67264807,3.77896976,0.23552978
-0.16184831,0.34108639,-0.03881115
-0.37806976,0.36149979,-0.40727317
0.38365123,0.23402977,-0.87622607
-1.18006074,-1.25503635,0.6633631
0.59780329,-0.25434875,1.91364646
-0.51624298,-1.13795185,0.47176683
-0.10312525,-0.54772568,1.35284436
0.0131738,0.12572002,0.97464633
-0.5187183,0.67920685,0.29275608
0.21645376,0.0479269,0.20669031
0.01594501,0.12190247,0.16270185
-0.01379588,-0.19155693,0.00722677
0.08950163,0.18290615,0.03549033
-0.12508495,0.0615778,-0.01521015
-0.2061294,-0.11220169,0.00314522
-0.06788234,-0.1018877,-0.01097971
0.00392626,0.13864517,0.04531425
-0.05683763,0.06883717,0.00678489
-0.05828766,-0.02014828,0.08993572
-0.1224031,0.05484676,-0.05304006
-0.0736399,-0.05958366,-0.01116949
0.07304178,0.02608204,-0.0093435
0.10581654,0.02549744,-0.03652161
0.09302005,-0.01801968,-0.01307446
0.05359102,0.01218033,0.01569456
-0.0400664,0.01416874,-0.00314629
-0.10322325,-0.02913475,0.02165341
-0.18766601,-0.01415253,0.00907922
-0.04125395,0.01359844,-0.01114911
0.02495629,-0.02205181,0.02164572
-0.01238133,-0.05922222,0.06103075
-0.01156931,-0.02212334,0.06977266
0.00133161,-0.0089922,0.05668914
0.03206412,0.00163364,0.10907018
-0.23241797,-0.04911995,0.04682446
-0.20528919,-0.03166676,0.12153447
-0.08368346,-0.0362587,0.07120329
0.04026547,0.06079197,0.02373689
-0.047775599999999994,-0.0321579,0.06337088
-0.12266809,-0.03319645,0.01682025
0.04728684,-0.01208401,0.00352085
0.18908086,0.01865005,-0.02086711
0.14052841,0.051301,-0.01926231
-0.04580252,0.01451588,0.00798625
-0.03701037,0.00623608,0.03541106
-0.03679912,0.00976372,-0.01754361
0.01411945,0.01031971,0.00615227
0.00066851,-0.03169632,0.02202499
-0.02690908,-0.02583599,-0.00335056
-0.00130728,-0.00956631,0.03586495
-0.06080061,0.00019073,0.02229315
-0.03160278,0.00530338,-0.00592136
0.00614539,0.03543472,-0.02044874
0.01725687,-0.02218151,0.00230426
0.05295329,0.00239277,-0.02798158
0.07120842,-0.00705338,0.00320345
-0.03405523,-0.01561737,0.00792032
-0.02763239,0.01712418,0.06440234
-0.11462189,-0.02188587,0.05143076
0.08322043,0.01875877,0.02734333
0.05364714,-0.00336456,0.03140181
-0.02858022,-0.01181221,-0.00601095
-0.06848992,-0.00707817,0.02541918
-0.01513636,-0.03047657,0.011099700000000002
0.00362837,-0.00143337,0.05268353
-0.05025931,0.00894451,0.03655553
-0.05708003,-0.02498341,0.02540159
-0.05132069,-0.00078297,0.01481754
-0.05230176,0.00090981,0.01925552
0.05601056,-0.02811241,0.03112423
0.06475335,0.03501987,-0.02470744
0.13403909,0.029224400000000005,-0.00727135
-0.08031364,0.02373409,-0.0615114
-0.12091331,-0.04503441,0.00802314
-0.10043897,-0.01294994,-0.00368953
0.03623006,0.01534081,0.00967824
0.06609242,0.00609207,-0.01268554
0.13091955,0.01121044,-0.00416929
0.12778774,0.01187229,0.00729543
0.01856608,-0.01779079,0.00991344
-0.00144026,0.04331875,-0.00337565
-0.04580565,-0.05911064,0.03432846
-0.05367079,0.04218102,0.01155561
0.15757553,0.00473785,-0.06111407
0.25202689,0.03576565,-0.013671100000000002
0.15245093,-0.01613426,-0.09835172
0.10154815,0.0327301,-0.01384991
-0.03499663,-0.04877663,0.01703507
-0.05313694,-0.0189476,0.10188222
-0.00795804,-0.00814819,0.17119443
-0.10369381,-0.04845047,0.30430871
-0.33342150000000004,-0.00219727,0.06990623
-0.35986328,-0.06947708,0.20256698
-0.21155059,0.01358223,0.03440875
-0.04413703,0.00068569,-0.00725776
-0.04328185,0.05105209,-0.03837979
0.05495918,0.05400181,-0.12502342
0.01525864,-0.00326061,-0.16968086
0.06039992,0.00122261,-0.14914814
-0.03020391,-0.00684261,-0.10464263
-0.08425677,-0.00150871,-0.05303741
0.02446282,-0.03376293,0.07564098
-0.07156554,0.04334736,0.09525555
-0.15491822,0.02673626,0.39402008
-0.51053607,-0.04288483,0.34987724
-0.21213183,-0.11831093,0.28564942
0.03369695,-0.0728569,0.10005635
0.26349342,-0.08226585,-0.04849571
0.15628305,0.08941746,-0.1730808
-0.12149078,0.02425575,-0.13960099
-0.09110129,0.09133816,-0.36122352
0.05772464,0.08372498,-0.18623391
-0.0033588999999999997,-0.09516144,-0.08657667
0.15838346,0.12260246,-0.20250756
0.20765394,-0.01926041,-0.04840106
0.27660912,0.02956963,-0.23209912
0.32100981,-0.00984573,-0.00519937
-0.00983774,0.01463699,-0.09491953
0.12071194,-0.01868439,-0.11345845
0.22038148,0.14704895,-0.15930967
0.29342379999999996,0.03194046,-0.11688608
0.08254657,0.00765419,0.00212574
-0.5412425999999999,-0.18125534,0.01548642
-0.92583317,-0.14700985,0.08410868
-0.48030573,-0.06659794,0.34222046
-0.2640146,-0.12660885,0.41200384
-0.04872571,0.08618355,0.40320072
0.56670904,0.06393147,0.42678097
0.48030034,0.06130505,0.35919636
-0.08244386,-0.1502943,0.22235742
0.09693033,0.04424572,0.31616783
0.09701356,0.02078438,0.25021604
0.17855823,-0.02539921,0.22684744
0.15140021,-0.00354099,0.11537185
-0.04906783,0.04484463,0.0084973
0.00989091,-0.02428818,0.01381788
0.09335175,-0.02189922,-0.06190848
0.69524515,0.10265064,-0.22981146
0.39100456,-0.01287365,-0.1114461
0.05446279,0.0650835,-0.12808143
-0.29744929,0.02381802,0.13691247
-0.40965626,-0.07001781,0.25812706
-0.25457734,4.292e-05,0.15678620000000001
-0.20695129,-0.06194305,0.28443992
-0.28465185,-0.0800333,-0.02449775
0.04427743,-0.01050568,0.05404356
-0.01790825,0.01364613,-0.26765459999999996
0.95853019,0.16863537,0.06611156
0.90639716,0.018531799999999998,-0.03221393
0.29044652,-0.02606773,0.13498122
-0.21371442,0.03521919,-0.09164339
-0.03369975,-0.00804234,0.30693197
-0.63650638,-0.10578156,-0.08950697
0.04079458,0.05277729,0.06294101
0.64917451,0.09433842,-0.28733581
0.69863725,0.02885056,-0.04449192
0.45727429,0.03967667,-0.32531878
0.31000304,0.06797504,-0.19691481
-0.10980954,-0.025981900000000002,-0.21139583
-0.18168101,-0.10357380000000001,-0.10105637
-0.39491487,-0.05301762,0.09017259
-0.68399996,-0.16485405,0.3549324
-0.60149854,0.02878094,0.44652286
0.03687487,0.06501961,0.12344348
-0.17824838,-0.04080582,0.0875324
-0.20591426,-0.008008,0.09317231
-0.20104192,-0.02931404,0.07016516
0.01704283,0.03489971,-0.00259602
0.03575136,-0.02912712,0.02894396
-0.02609361,0.01202774,0.03652376
-0.01787185,0.0220108,-0.0208596
0.27188703,0.00131512,-0.06289119
0.00383078,-0.02367783,-0.04786384
-0.15899891,0.02224064,0.21070033
-0.02066775,-0.03067493,0.2455889
-0.02687433,-0.03111935,0.07505107
-0.24132134,-0.05488205,-0.09010941
0.19550291,0.01173687,-0.02748668
-0.15936239,-0.03476238,0.06840509
-0.07222639,-0.00656319,0.06150705
-0.05902845,0.01030064,-0.00775182
0.04594957,0.01138973,-0.01150072
0.00098674,-0.00200844,-0.03965521
0.14895552,0.02891636,-0.11943358
0.15274295,0.00259495,0.03000474
-0.23188591,-0.04686546,0.06129998
-0.11662775,0.06520462,0.24298984
0.08127426,-0.01713848,0.12627363
0.20745678,0.01806068,0.06932396
-0.21686244,-0.14208794,-0.02763182
-0.44529063,-0.01411915,-0.12805122
-0.04803343,0.02547073,-0.0792914
0.26726153,0.04642868,-0.06996804
0.42540726,0.062137599999999994,-0.03194064
0.3298012,0.01521492,-0.01095581
0.04080244,0.038453100000000004,-0.08646971
0.033294800000000006,-0.01830292,-0.08612031
-0.19655108,0.00073051,0.08055239999999998
-0.44266129,-0.074893,0.09783143
-0.00431423,0.03410625,0.3409518
0.06994515,-0.02829838,0.15788442
-0.05594242,-0.05788803,0.01294786
-0.29797491,0.00030613,-0.12390995
-0.1290867,0.00122929,-0.17525661
0.14495829999999998,0.03486633,-0.07421899
0.18678844,0.03290939,-0.05097044
0.25714502,0.01138687,0.06286711
0.04170725,-0.00714493,-0.03726733
-0.03076318,-0.00632858,0.00618571
-0.01226985,0.02610493,-0.07745153
0.05612075,-0.00140858,0.01217502
-0.25054392,0.00559521,-0.02062446
-0.15642455,0.00360203,0.15053678
0.16853046,-0.03572083,0.15233493
0.23521370000000003,-0.03591824,0.12273866
-0.21287119,-0.02034092,0.03115469
-0.41262057,-0.01263046,-0.09381557
-0.20786658,-0.05209064,-0.08029807
0.08513728,0.04467297,-0.05741006
0.31442308,0.01035881,-0.01708043
0.31883365,0.03647518,0.01249105
0.23037629999999998,0.04151058,-0.01174533
-0.09466183,-0.00658417,-0.00489944
-0.18234594,-0.02251339,0.03684235
-0.49185783,-0.01854134,0.13873661
-0.31668541,0.00851536,0.09475011
0.49584854,-0.02350998,0.17002803
0.36520335,0.03005219,-0.07341796
-0.15081191,-0.10255527,0.00910854
-0.57323647,0.05798817,-0.08913439999999999
-0.04225516,-0.0318079,-0.03681815
0.08931759,0.02970409,-0.03653061
0.33592996,-0.00563431,0.03280461
0.32910103,0.06523991,0.02089882
0.21893105,0.02108479,-0.01853579
-0.05064858,0.02073574,-0.09453845
-0.11921816,0.01401138,0.09772313
-0.47972700000000007,-0.09861183,0.03749764
-0.01890612,0.01290989,0.13129008
0.15270618,-0.02601147,0.19462699
-0.04038985,0.00603104,0.02275574
-0.27987644,-0.02920341,-0.07145709
-0.11935392,0.00716305,-0.12124306
0.04266609,0.00795841,-0.10169816
0.17416948,0.00667763,-0.0478
0.18775617,0.01784611,0.06656075
0.13022727,0.01726341,-0.08573711
0.15140724,0.02580166,-0.04714108
0.01279265,-0.01837158,-0.02396005
-0.32291162,0.01081848,0.05139649
-0.25472209,-0.04081249,0.09430039
0.04985856,-0.04884338,0.08658803
0.31847316,0.04583359,0.15025079
-0.09011982,-0.01115036,0.0062229
-0.50709224,-0.02855968,-0.05947745
-0.21723786,-0.00914383,-0.13667589
0.31565532,-0.0004921,0.01218271
0.32990026,0.03527641,0.01154107
0.06743301,0.03676891,0.06920695
-0.17617084,-0.05712128,-0.00598836
-0.00653315,0.03135204,0.03802443
-0.00270021,-0.03120041,0.015416800000000001
-0.08143348,-0.00251484,0.00281018
-0.02599122,0.01349258,-0.0248273
0.10778469,0.00183582,-0.02444965
-0.05801916,0.00980377,0.01806194
-0.19133586,-0.04645061,0.17098981
-0.13327661,-0.00762939,0.05334282
0.29692274,-0.00774193,0.14236885
0.24883685,0.03920746,0.10732245
-0.12722719,-0.06222057,-0.012842600000000001
-0.15767947,-0.02044106,0.12646729
-0.39539644,-0.00802326,0.00027817
-0.22054633,0.00937843,-0.07116371
0.3923915,0.07483864,-0.14687592
0.38018864,0.045005800000000006,-0.24329445
0.00988959,-0.00592327,-0.05542701
-0.30339584,-0.01216316,-0.10264169999999999
-0.12516472,-0.00703144,-0.0270825
0.01472238,0.00064659,-0.07139546
0.17579725,0.00581741,0.01485544
0.07002484,-0.00169277,0.05148947
-0.00429287,-0.0020113,0.07370603
0.00783949,0.02233315,0.05190802
-0.01682865,-0.02798176,0.01362407
-0.03276061,-0.02081394,0.07139051
0.01575135,0.01964664,0.03176719
0.27711284,0.0088644,0.09527701
0.13977304,0.01102734,0.09643477
-0.24415098,-0.00689888,-0.03396463
-0.14485961,-0.03199863,-0.03011614
0.11679949,0.03889847,-0.08938551
0.30159333,0.02183151,-0.12210649
0.06893379,-0.03994656,0.00993884
-0.40484709,-0.04971027,0.02297395
-0.27648914,-0.02142906,0.17322767
-0.09008482,-0.00557518,0.13769621
0.1340557,0.03573608,0.09447616
0.09406216,-0.0061264,0.05666339
0.06181753,0.01875687,0.04314238
-0.03852125,0.02245712,-0.08545208
