Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject2_file_457	0	1	1	1	0	0	0	0	0	0	0	
subject2_file_95	0	0	1	2	2	0	2	2	2	0	2	
subject2_file_899	0	0	1	1	1	2	2	1	1	1	1	
subject2_file_368	0	1	1	2	0	0	0	0	0	0	0	
subject2_file_425	0	0	0	1	0	2	2	1	1	1	1	
subject2_file_646	0	0	2	2	2	2	2	2	2	2	2	
subject2_file_821	0	1	1	2	2	1	1	1	1	1	2	
subject2_file_641	0	0	0	0	0	0	0	0	0	0	0	
subject2_file_101	0	0	0	2	0	2	2	2	2	2	0	
subject2_file_880	0	0	2	2	2	2	2	1	2	0	0	
subject2_file_743	0	0	0	0	0	0	0	0	0	0	0	
subject2_file_25	0	0	0	1	1	1	1	0	0	0	0	
subject2_file_180	0	0	0	0	0	0	0	0	0	0	0	
subject2_file_586	0	0	2	2	2	2	2	2	2	2	2	
subject2_file_453	0	0	0	0	0	0	0	0	1	0	0	
subject2_file_308	0	0	2	2	2	0	2	2	2	2	2	
subject2_file_723	0	0	1	1	1	1	1	1	1	1	1	
subject2_file_565	0	0	1	1	1	1	1	1	1	1	1	
subject2_file_37	0	0	0	0	2	2	2	2	2	2	2	
subject2_file_325	0	0	2	2	2	2	2	2	2	2	2	
subject2_file_831	0	0	1	1	1	1	1	1	1	1	1	
subject2_file_1	0	0	2	2	2	2	2	2	0	2	2	
subject2_file_257	0	0	0	2	1	2	2	1	1	1	1	
subject2_file_540	0	0	2	2	2	2	2	2	2	2	2	
subject2_file_803	0	0	2	2	2	0	0	0	2	0	0	
subject2_file_172	0	1	1	2	1	1	1	1	1	1	1	
subject2_file_581	0	0	1	1	0	0	0	1	1	1	1	
subject2_file_674	0	0	2	2	2	0	0	2	2	2	2	
subject2_file_138	1	0	2	2	2	2	2	2	2	2	2	
subject2_file_464	1	1	1	2	2	2	2	2	2	2	2	
subject2_file_409	1	0	0	1	0	0	0	1	1	0	0	
subject2_file_218	1	0	0	0	1	0	1	0	0	1	0	
