,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,370.10000000009313,117.89999999983536,-115.90000000296641,589.6999999997377,380.79999999993674,170.8999999937077,-504.49999999997743,-442.59999999994227,-140.30000000047949,95.29999999983829,-28.59999999991203,39.00000000385262,-455.10000000007267,2292.4000000003275,-605.6000000035056,-1022.9000000003907,1890.7999999998992,-1310.9000000031301,-37.200000000439104,-126.30000000015701,-227.10000000188302,59.59999999987531,331.39999999988845,-507.9000000000633,-16.19999999945776,-685.3999999999868,8.499999999002483,-1378.90000000084,257.5000000000216,1317.1999999985928,1172.5000000001273,433.00000000000347,487.69999999876745,-1535.3999999999955,-146.29999999998589,100.20000000054105,34.89999999999327,151.49999999948704,-271.09999999993306
2,-231.29999999994766,-11.799999999979605,311.2000000010085,-401.4999999998281,-202.9999999999177,-183.09999998791682,-479.29999999993953,337.8999999999621,349.09999999854335,-727.8999999999769,-105.60000000012337,-20.700000002307206,58.99999999968486,443.09999999967414,100.20000000167784,389.30000000050313,2168.9000000000647,-596.9999999979336,-791.0000000003947,-977.0999999997796,-150.2000000004955,38.49999999999909,-427.0999999998537,-256.3000000009197,-774.8000000003685,440.6999999999073,-305.19999999796676,1237.300000000232,589.2999999998949,-2214.400000000296,-1436.5000000003647,-1677.2999999999886,-1679.0999999989253,-904.7000000001049,-238.00000000001376,123.89999999982138,390.99999999990587,-177.29999999971824,412.60000000079344
3,640.1999999998509,38.800000000094315,-42.699999999058534,186.79999999989008,-155.00000000002956,347.7999999927306,202.90000000002664,-257.6000000000537,181.9000000023152,74.69999999983656,394.1000000001084,48.800000001847366,-540.1999999995155,2599.400000000003,-596.9000000004598,-873.3000000006541,-2102.7999999999734,340.5999999995401,492.50000000029104,1857.5999999998771,-405.2999999976237,-31.199999999955708,-134.70000000012305,-1389.1999999987092,529.4999999995298,244.40000000012674,-447.90000000148245,-335.79999999915344,704.5999999999708,-754.399999996167,-172.099999999773,1216.7999999999781,1227.9999999987012,646.9000000001301,-183.9999999999975,52.99999999920144,-438.9999999999361,-429.20000000009395,-258.0999999997857
4,589.4000000000688,-340.50000000007685,173.3999999964908,328.9000000000925,147.89999999990755,314.99999999596184,-480.50000000003337,-472.499999999911,436.9999999994434,-380.39999999966767,285.6999999999488,114.6999999991749,358.0999999996948,-2744.999999999891,944.7000000000116,120.80000000082691,-1940.799999999996,698.1999999993604,-574.8999999991611,-634.7000000000946,-452.8000000004795,-831.899999999878,838.900000000109,-655.5000000025753,-1082.4999999994134,582.0999999998833,-184.39999999827668,-378.400000001875,734.8000000001775,-288.0000000027394,186.79999999960728,134.50000000000628,-132.99999999958348,-119.6000000000204,43.799999999993844,-371.59999999971666,349.5000000000914,-142.59999999978845,629.199999998491
5,470.8999999999719,22.900000000021237,20.700000002307206,386.99999999991377,-22.099999999767306,-141.49999999517604,-187.80000000006538,-386.90000000002556,-36.700000000564614,-271.59999999980613,-303.3999999999539,-124.50000000171713,-170.3000000000543,217.20000000016188,99.00000000016007,-448.60000000085023,2466.3999999999933,-928.9000000012493,-626.2000000003809,153.20000000016876,-660.4000000038468,-423.6000000003031,-926.0000000001867,1766.300000003866,179.19999999946867,-235.6999999999232,117.19999999968458,-359.3999999986863,408.79999999987115,-767.9000000007363,-393.99999999972124,84.90000000001882,52.40000000071636,-2230.9000000001324,-380.0999999999988,588.3000000005724,-81.50000000014757,159.1999999999416,-454.09999999833417
6,309.700000000106,-80.49999999997297,410.09999999914726,-197.79999999997244,-263.5000000002208,316.00000000253203,-21.29999999994112,893.4999999999608,211.30000000084692,-792.0000000007121,159.09999999990987,886.3000000019383,2.800000000320324,-2616.8000000001257,721.3999999999032,-145.89999999884782,2188.6999999999543,-748.3999999976731,-236.30000000025575,243.5999999998728,258.80000000370273,-322.5999999996546,-325.29999999979964,-34.10000000258151,56.70000000066011,667.5999999998797,-789.8000000022879,-304.59999999948053,751.9000000000634,-440.69999999919673,-429.00000000003047,-78.70000000002261,-58.50000000009459,696.0000000001543,-508.1000000000026,-270.4000000005635,-157.79999999978145,-317.3000000001025,342.99999999916514
7,545.4999999997767,-300.10000000004237,-248.89999999913925,617.2000000000821,-276.9999999998163,169.79999998966377,-687.5999999999749,-1212.0000000000177,-84.30000000089422,695.5000000004915,314.80000000009056,-872.8999999993903,-302.90000000036343,2588.399999999922,-720.2000000006592,-548.1000000008862,-3819.000000000017,1497.8999999993903,-142.7000000001044,266.6000000000679,-816.70000000031,-711.6000000002032,221.59999999999476,1518.50000000195,-1716.0000000001219,-542.8999999998041,609.2000000012373,-139.2000000009844,978.6999999998613,-261.19999999991705,225.20000000014306,174.10000000001702,412.4999999987722,-1281.6999999999737,-257.5999999999821,44.59999999994577,200.29999999977122,-62.5999999999749,-37.0999999995547
8,-253.79999999984193,-99.4999999999635,305.1000000027669,-388.200000000154,-59.10000000014293,-12.299999991682853,75.70000000001187,453.200000000038,-123.30000000019936,-1287.099999999556,-352.2999999999854,963.1999999987781,-1024.6999999998252,2420.2999999999975,-546.8999999993684,40.300000000002,2172.200000000117,-1049.8000000029606,-737.9999999989195,184.39999999998236,162.39999999925203,431.49999999997135,-94.20000000005722,-2679.400000001806,-44.20000000038584,769.3999999997907,-684.8999999988333,-90.39999999913562,1289.8000000001273,-1683.29999999969,-464.69999999999345,90.5999999999807,155.70000000138862,2761.8999999999273,-1069.6000000000083,-314.899999999625,-235.50000000000182,69.49999999989132,-2.600000001393707
9,1123.800000000017,-351.7000000000081,178.19999999574082,159.4000000000051,-174.9000000000933,-307.5000000012551,-417.9000000000599,64.80000000010477,-90.29999999938809,1066.499999998885,-41.20000000007451,-1058.2999999996898,789.3999999998869,-2535.000000000025,1002.2000000003572,-103.39999999985139,2197.299999999842,-844.7999999975764,278.39999999855536,484.90000000015243,-389.4999999988613,-237.9000000000545,46.39999999994906,1243.9000000017586,303.9000000006794,237.80000000016378,-657.9000000010637,-941.0000000013965,-1036.1000000000329,2112.9999999993743,-754.1000000003351,82.00000000002206,25.699999998778367,-1713.7000000001024,807.999999999982,308.79999999910984,-161.89999999980387,-490.4999999999404,227.10000000188302
10,-290.9999999999968,-576.0000000000076,-497.9999999954998,307.4000000002286,-428.99999999974625,-18.3999999990192,3.799999999927195,-293.0000000000632,126.9999999999527,-732.8999999992931,-108.99999999999466,436.89999999969586,-740.1999999996164,-2985.4999999997744,236.80000000013018,-461.19999999973516,-4574.899999999929,1959.3000000008942,-377.2999999989679,337.3999999996613,-143.9000000027592,-688.7999999997874,496.3000000000758,-672.6000000026033,-190.7000000011294,-73.30000000010273,163.49999999874854,573.6000000013078,2318.5000000000855,-2929.699999999684,1202.8000000003658,-262.40000000001373,571.2000000016812,-1943.199999999905,-81.8999999999729,39.10000000132641,71.09999999997285,218.50000000029013,189.2999999984113
