id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T23:13:00.276+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,4.875,-15.5625,0,5,false,234
1,2024-02-21T23:13:00.352+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,4.6875,-15.5,0,5,false,235
2,2024-02-21T23:13:00.389+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,4.1875,-15.75,0,5,false,236
3,2024-02-21T23:13:00.428+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,3.9375,-15.5,0,5,false,237
4,2024-02-21T23:13:00.503+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,4.0,-15.75,0,5,false,238
5,2024-02-21T23:13:00.538+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.0625,4.0,-15.8125,0,5,false,239
6,2024-02-21T23:13:00.577+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.3125,3.9375,-15.625,0,5,false,240
7,2024-02-21T23:13:00.651+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5625,4.0625,-15.4375,0,5,false,241
8,2024-02-21T23:13:00.689+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.75,4.125,-15.5,0,5,false,242
9,2024-02-21T23:13:00.764+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.9375,4.0,-15.625,0,5,false,243
10,2024-02-21T23:13:00.809+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,4.125,-15.5,0,5,false,244
11,2024-02-21T23:13:00.838+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.4375,4.1875,-15.5,0,5,false,245
12,2024-02-21T23:13:00.876+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.25,4.25,-15.375,0,5,false,246
13,2024-02-21T23:13:00.982+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.1875,4.5,-15.5,0,5,false,247
