id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T22:58:59.997+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.1875,-0.75,-15.375,0,5,true,66
1,2024-02-21T22:59:00.035+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.375,-0.125,-15.75,0,5,true,67
2,2024-02-21T22:59:00.108+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5625,0.0,-17.0,0,5,true,68
3,2024-02-21T22:59:00.188+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0625,1.4375,-15.75,0,5,true,69
4,2024-02-21T22:59:00.189+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,1.25,-16.3125,0,5,true,70
5,2024-02-21T22:59:00.258+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,1.3125,-16.3125,0,5,true,71
6,2024-02-21T22:59:00.296+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,1.75,-15.8125,0,5,true,72
7,2024-02-21T22:59:00.334+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,1.625,-17.0,0,5,true,73
8,2024-02-21T22:59:00.410+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,1.9375,-16.375,0,5,true,74
9,2024-02-21T22:59:00.448+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,1.8125,-16.1875,0,5,true,75
10,2024-02-21T22:59:00.485+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,1.75,-16.1875,0,5,true,76
11,2024-02-21T22:59:00.637+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,1.8125,-16.125,0,5,true,77
12,2024-02-21T22:59:00.639+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,1.6875,-16.4375,0,5,false,78
13,2024-02-21T22:59:00.641+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,1.6875,-16.0625,0,5,false,79
14,2024-02-21T22:59:00.711+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,1.8125,-16.375,0,5,false,80
15,2024-02-21T22:59:00.748+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,1.875,-16.0,0,5,false,81
16,2024-02-21T22:59:00.784+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,2.1875,-16.0625,0,5,false,82
17,2024-02-21T22:59:00.860+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,2.25,-16.375,0,5,false,83
18,2024-02-21T22:59:00.897+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,2.3125,-16.375,0,5,false,84
19,2024-02-21T22:59:00.935+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,2.0,-16.75,0,5,false,85
20,2024-02-21T22:59:01.012+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,1.5625,-17.375,0,5,false,86
21,2024-02-21T22:59:01.045+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,1.875,-13.625,0,5,false,87
22,2024-02-21T22:59:01.083+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,1.625,-16.25,0,5,false,88
23,2024-02-21T22:59:01.201+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,1.6875,-16.25,0,5,false,89
24,2024-02-21T22:59:01.204+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,1.375,-16.6875,0,5,false,90
25,2024-02-21T22:59:01.234+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,1.625,-16.0,0,5,false,91
26,2024-02-21T22:59:01.310+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0625,1.6875,-15.875,0,5,false,92
27,2024-02-21T22:59:01.349+0900,0,3,0,0,0,0,false,0.0,0.0,0.0,0.625,1.75,-16.5,0,5,false,93
28,2024-02-21T22:59:01.385+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,1.5,-16.125,0,5,false,94
29,2024-02-21T22:59:01.460+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,1.25,-16.8125,0,5,false,95
30,2024-02-21T22:59:01.498+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,1.5625,-15.625,0,5,false,96
31,2024-02-21T22:59:01.535+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,1.1875,-16.4375,0,5,false,97
32,2024-02-21T22:59:01.610+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,1.0,1.3125,-16.4375,0,5,true,98
33,2024-02-21T22:59:01.648+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,1.75,-15.75,0,5,true,99
34,2024-02-21T22:59:01.723+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,1.3125,-15.8125,0,5,true,100
35,2024-02-21T22:59:01.760+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,1.125,-16.6875,0,5,true,101
36,2024-02-21T22:59:01.797+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,1.25,-16.25,0,5,true,102
37,2024-02-21T22:59:01.835+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,0.8125,-16.75,0,5,true,103
38,2024-02-21T22:59:01.911+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,0.5,-17.3125,0,5,true,104
39,2024-02-21T22:59:01.947+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,2.5,-14.625,0,5,true,105
40,2024-02-21T22:59:01.985+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,2.1875,-15.4375,0,5,true,106
41,2024-02-21T22:59:02.060+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,1.375,-17.3125,0,5,true,107
42,2024-02-21T22:59:02.095+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,1.6875,-16.5625,0,5,true,108
43,2024-02-21T22:59:02.132+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,1.4375,-15.8125,0,5,true,109
44,2024-02-21T22:59:02.211+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0,3.5625,-26.0,0,5,true,110
45,2024-02-21T22:59:02.249+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.125,3.3125,-16.4375,0,5,true,111
46,2024-02-21T22:59:02.285+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.5,3.3125,-16.625,0,5,true,112
47,2024-02-21T22:59:02.361+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-2.0625,2.625,-16.0625,0,5,true,113
48,2024-02-21T22:59:02.399+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,2.25,-15.8125,0,5,true,114
49,2024-02-21T22:59:02.435+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,1.75,-15.625,0,5,true,115
50,2024-02-21T22:59:02.510+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.9375,1.8125,-15.4375,0,5,true,116
51,2024-02-21T22:59:02.547+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5,1.1875,-16.6875,0,5,true,117
52,2024-02-21T22:59:02.624+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.25,1.1875,-15.625,0,5,true,118
53,2024-02-21T22:59:02.660+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.25,0.0,-17.75,0,5,true,119
54,2024-02-21T22:59:02.697+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0,-0.875,-16.3125,0,5,true,120
55,2024-02-21T22:59:02.747+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,-1.9375,-15.0,0,5,true,121
56,2024-02-21T22:59:02.810+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,-2.375,-14.0625,0,5,true,122
57,2024-02-21T22:59:02.847+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,-2.875,-13.0625,0,5,true,123
58,2024-02-21T22:59:02.885+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,-2.4375,-13.375,0,5,true,124
59,2024-02-21T22:59:02.959+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.3125,-0.25,-14.125,0,5,true,125
60,2024-02-21T22:59:02.997+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.4375,2.0,-16.5,0,5,true,126
61,2024-02-21T22:59:03.035+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.375,3.5625,-18.3125,0,5,true,127
62,2024-02-21T22:59:03.108+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,6.125,2.9375,-17.3125,0,5,true,128
63,2024-02-21T22:59:03.148+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.3125,1.6875,-15.375,0,5,true,129
64,2024-02-21T22:59:03.186+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,7.375,1.25,-13.375,0,5,true,130
65,2024-02-21T22:59:03.260+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,9.875,1.0625,-13.0625,0,5,true,131
66,2024-02-21T22:59:03.297+0900,0,0,0,0,0,0,true,0.0,0.0,0.0,12.1875,1.3125,-12.8125,0,5,true,132
67,2024-02-21T22:59:03.410+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,12.1875,1.4375,-12.125,0,5,true,133
68,2024-02-21T22:59:03.411+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,10.75,3.5,-12.75,0,5,true,134
69,2024-02-21T22:59:03.447+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,8.9375,5.0,-14.1875,0,5,true,135
70,2024-02-21T22:59:03.484+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,8.5625,6.625,-16.3125,0,5,true,136
71,2024-02-21T22:59:03.560+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,7.9375,6.4375,-14.9375,0,5,true,137
72,2024-02-21T22:59:03.598+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,8.3125,4.75,-13.9375,0,5,true,138
73,2024-02-21T22:59:03.635+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,9.5,5.125,-14.625,0,5,true,139
74,2024-02-21T22:59:03.710+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,10.5,6.3125,-16.4375,0,5,true,140
75,2024-02-21T22:59:03.748+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,8.375,5.3125,-16.25,0,5,true,141
76,2024-02-21T22:59:03.785+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.9375,3.1875,-13.25,0,5,true,142
77,2024-02-21T22:59:03.860+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.6875,0.875,-13.25,0,5,true,143
78,2024-02-21T22:59:03.897+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.0,-0.0625,-13.75,0,5,true,144
79,2024-02-21T22:59:03.935+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.5625,-0.0625,-14.3125,0,5,true,145
80,2024-02-21T22:59:04.010+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,5.0625,0.25,-15.6875,0,5,true,146
