,distance,time
0,0.5877107901599998,2
1,0.5866501087600001,110
2,0.5914707799000002,204
3,0.5918175606000005,297
4,0.5976875175600003,402
5,0.5927602790400003,513
6,0.6038914435800006,600
7,0.6385108894000003,705
8,0.6664093830800004,801
9,0.6851684241400005,905
10,0.7078339633600004,1002
11,0.7326471243599999,1116
12,0.7360379057399999,1218
13,0.7442594941400001,1308
14,0.7343785126600003,1406
15,0.7283938324600006,1521
16,0.7172555268000006,1612
17,0.7178497650200005,1707
18,0.7235844757200005,1822
19,0.7278929360400003,1909
20,0.7189296484200003,2024
21,0.7157971716400001,2110
22,0.7203377295600001,2225
23,0.72461267766,2319
24,0.7212733374399998,2427
25,0.7211667624599998,2511
26,0.7195948390200003,2621
27,0.6992918238600002,2719
28,0.6825105169600001,2827
29,0.6674667750000003,2924
30,0.6685066613800001,3072
31,0.6828900994400001,3160
32,0.6762434892400003,3275
33,0.6748798136000003,3357
34,0.6809867144399999,3464
35,0.6986635161200002,3566
36,0.69111404322,3628
37,0.6812526540199995,3734
38,0.67765748278,3821
39,0.6867085425000001,3929
40,0.6915660847000002,4037
41,0.6893098017999996,4137
42,0.6859209163199995,4223
43,0.6804482867599997,4338
44,0.6787828510999997,4439
45,0.68430172242,4525
46,0.69860113798,4640
47,0.7126686640399998,4736
48,0.7198172616199997,4827
49,0.7338187646199998,4935
50,0.7522400449999999,5027
51,0.7668327180400003,5137
52,0.7721224475000004,5256
53,0.7703607555,5342
54,0.7774814755000002,5459
55,0.79687713048,5549
56,0.7969851929200001,5696
57,0.7734726909799999,5761
58,0.7597875100800003,5855
59,0.7590107976799999,5949
60,0.7559470349800004,6043
61,0.7375358839600006,6137
62,0.71968800376,6252
63,0.6952257250800005,6357
64,0.6894626461400006,6453
65,0.6897879518200003,6547
66,0.7121178002999998,6640
67,0.72273682866,6755
68,0.7275198485200001,6857
69,0.7564895751799998,6985
70,0.7722884032799999,7090
71,0.7787672242599998,7172
72,0.7750757630999998,7276
73,0.7510550074,7373
74,0.7513191254400005,7457
75,0.7300860765600004,7576
76,0.7241217613600005,7649
77,0.7197351950400006,7757
78,0.7219687153400005,7878
79,0.7259341392000004,7951
80,0.7209176596600003,8066
81,0.7156663779000003,8160
82,0.7354044758800001,8266
83,0.74336376546,8353
84,0.7584529226800003,8459
85,0.7668755302000004,8556
86,0.7574074823,8671
87,0.7490284461400001,8757
88,0.7411177404599999,8864
89,0.7371834643999996,8973
90,0.7321447223399998,9067
91,0.7283154834199996,9170
92,0.7248962939799997,9281
93,0.7202254643199996,9402
94,0.7250542607199996,9500
95,0.7234253543999996,9562
96,0.7116193240799996,9703
97,0.7143105929799993,9821
98,0.7505796359999993,9906
99,0.7878214267799993,9977
100,0.8183657612999994,10077
101,0.8489117208799993,10193
102,0.9071028753599994,10290
103,0.9519873697999999,10379
104,0.9789292643799998,10497
105,0.9986416056599998,10581
106,1.0008583109599998,10683
107,1.00120879984,10801
108,0.9855231212800001,10888
109,0.9751876071400002,10975
110,0.95264881924,11080
111,0.9410348131599999,11181
112,0.9307260097000002,11292
113,0.93112669968,11385
114,0.9558003289399994,11479
115,0.9519438225399995,11594
116,0.9171383493799995,11688
117,0.91691103928,11795
118,0.9346736125000001,11889
119,0.9307922152000003,11997
120,0.9411178074000003,12082
121,0.9644297600400004,12199
122,0.96838613322,12295
123,0.9791484138199998,12393
124,0.9843588152999999,12496
125,0.9808376875599998,12616
126,0.9969069015199998,12718
127,0.99899317852,12802
128,0.9983819188599998,12896
129,0.9954635266999997,13039
130,0.9905918531199999,13110
131,0.9727113256199992,13212
132,0.9436715192999994,13339
133,0.9425261221999993,13408
134,0.9445347319199995,13492
135,0.9364774636999994,13603
136,0.9375116434599993,13696
137,0.9521667948399994,13811
138,0.9668945781399996,13898
139,1.0058487114199994,14013
140,1.06501461708,14114
141,1.0756159603600004,14207
142,1.0643003780199998,14301
143,1.0579455653000005,14419
144,1.0597775967200003,14502
145,1.0686196605599998,14618
146,1.06916726794,14711
147,1.0696346373000005,14805
148,1.03141600926,14920
149,0.9830296870799997,15017
150,0.9636982702999994,15161
151,0.9645810832800003,15237
152,0.9734945355000003,15365
153,0.9504876481000001,15437
154,0.9139546555999998,15526
155,0.9005360154199997,15638
156,0.9233105514799997,15753
157,0.92853231632,15828
158,0.92951972024,15921
159,0.9190801961799996,16019
160,0.9100909382999998,16116
161,0.9293953969999995,16231
162,0.9325109962399988,16317
163,0.9254342709000001,16433
164,0.9227826595600004,16516
165,0.90817413912,16617
166,0.9042094447799996,16728
167,0.8727171804600009,16822
168,0.8536643506000005,16930
169,0.8578887463400005,17023
170,0.8742926770000006,17129
171,0.8651339780000005,17236
172,0.8872788449200003,17333
173,0.9196695920999997,17432
174,0.9554556179199998,17528
175,0.9672397978199999,17643
176,0.9699120085999998,17743
177,0.9949622710399997,17837
178,1.0406117156,17945
179,1.05941699048,18039
180,1.0716798842800002,18132
181,1.0790057966600002,18230
182,1.1073123585599984,18330
183,1.1377357901399987,18442
184,1.1652537659400004,18550
185,1.1648637096400005,18643
186,1.15691346094,18736
187,1.1868345997600003,18852
188,1.22371840938,18938
189,1.2509822338399998,19048
190,1.2592802218000003,19167
191,1.2656105014799996,19282
192,1.2688883736999994,19349
193,1.28990992108,19442
194,1.3222473238000005,19558
195,1.3344678437800002,19658
196,1.3547613618199994,19759
197,1.39437563492,19853
198,1.40416499394,19947
199,1.4290566303600003,20055
200,1.4220589143600004,20148
201,1.417436874460001,20259
202,1.4091134987000011,20365
203,1.406957548100001,20455
204,1.4155350323200009,20557
205,1.4059865703800014,20672
206,1.371907964800001,20767
207,1.3582104856000006,20861
208,1.3803077227600011,20954
209,1.356714385719999,21055
210,1.3637370022200002,21154
211,1.3691261777600008,21265
212,1.366636804439999,21364
213,1.3440605717599985,21472
214,1.3230116524999993,21576
215,1.3233395333199993,21657
216,1.3274785493199996,21767
217,1.3263928196800001,21864
218,1.3041743115000006,21977
