,distance,time
0,0.8236908822400001,10
1,0.7584663186000006,111
2,0.7550122949599994,212
3,0.74538893784,321
4,0.7230034233200002,407
5,0.6756891522999996,503
6,0.6858371014199999,604
7,0.6902361289399997,704
8,0.6780678396599996,805
9,0.6691255789399995,909
10,0.6543015281199995,1007
11,0.6521536079600005,1108
12,0.6552770667600004,1218
13,0.6439628154999998,1332
14,0.6353981179200004,1410
15,0.6330070047800005,1521
16,0.6339514442600008,1611
17,0.63969843358,1712
18,0.6406853728000005,1813
19,0.6380371031200003,1924
20,0.6324219811799998,2026
21,0.6339166345599998,2138
22,0.6369531700999997,2216
23,0.6258407127799998,2317
24,0.6192877189799998,2418
25,0.6241229183399997,2518
26,0.6359051106999998,2629
27,0.6382867257800002,2730
28,0.6333128330400001,2844
29,0.6192949769800001,2961
30,0.6232253892200003,3054
31,0.6396113755000004,3133
32,0.6707365586600004,3226
33,0.6963553926200003,3324
34,0.7325918907600003,3433
35,0.7665320703600003,3536
36,0.7745898722799998,3647
37,0.7682674364399994,3738
38,0.7766140627599997,3828
39,0.7861568896399995,3933
40,0.7849080010599997,4030
41,0.8285860413600002,4143
42,0.8983974426600002,4241
43,0.9025619737200001,4332
44,0.9321214486599996,4433
45,0.9566999227399999,4558
46,0.9650019724399997,4642
47,0.94325485118,4734
48,0.9413528660799999,4860
49,0.9408696276799999,4937
50,0.9524731129799998,5038
51,0.9609147022999999,5149
52,0.9654855490599997,5246
53,0.9811904974599996,5364
54,0.9840794669199997,5448
55,0.9845785744199996,5551
56,0.9837218467999996,5636
57,0.9895364219399996,5743
58,0.9943697934999993,5847
59,0.9879106567,5948
60,0.9940554320799997,6064
61,0.9889871398,6139
62,0.9884887820000001,6246
63,1.00041514318,6360
64,1.0022693014799997,6447
65,0.9964469748399996,6558
66,1.0053264456199995,6656
67,1.0019876090799997,6759
68,1.0058672707399998,6864
69,1.02047611146,6951
70,1.0191336201999999,7055
71,1.0224412273599994,7156
72,1.0138025632599996,7263
73,1.0204650922199996,7369
74,1.0387891945599994,7464
75,1.04978667292,7560
76,1.0215075498,7660
77,1.0022875565599998,7757
78,0.9925956011399998,7851
79,0.9820752199199996,7969
80,0.9659475600200003,8070
