,distance,time
0,0.9366526917600004,5
1,0.9169687278599994,110
2,0.9009687736599994,225
3,0.8840775993799999,343
4,0.8481311393800001,431
5,0.7992016959600003,503
6,0.7673170876600005,613
7,0.7559006447200005,712
8,0.7315821633000004,796
9,0.7087717688800003,896
10,0.7128081307200004,1020
11,0.7173096625399997,1153
12,0.7040417563599997,1288
13,0.7090776065800009,1350
14,0.7191336294000008,1396
15,0.7145188679000004,1518
16,0.7171267494600001,1643
17,0.726015674920001,1749
18,0.7304306975600002,1844
19,0.73312324196,1913
20,0.7144806791400001,2002
21,0.6889899868400002,2115
22,0.6753486294800001,2200
23,0.6605558745600001,2300
24,0.6339120148800004,2403
25,0.6102777386000006,2501
26,0.5885385418800005,2623
27,0.5900704633200003,2709
28,0.5786050703600003,2799
29,0.5716853316400002,2920
30,0.5753315777400001,3001
31,0.5774385871600002,3101
32,0.5686171264199998,3196
33,0.5634932822400001,3302
34,0.5655397643600002,3395
35,0.5807716064400001,3518
36,0.5984827880000001,3611
37,0.6373092880000003,3720
38,0.6329881210600002,3804
39,0.6463823073799996,3906
40,0.6533398878999995,4013
41,0.6649033644399998,4107
42,0.6755863781799998,4210
43,0.7045544263599997,4307
44,0.7271919692199996,4417
45,0.7319680923199996,4530
46,0.7377150100999997,4615
47,0.7700486893799999,4721
48,0.8135748735199999,4807
49,0.8397115922399998,4894
50,0.8849225296999997,5027
51,0.9451142412399998,5109
52,0.9697363880999998,5195
53,0.97761553834,5317
54,0.99449850356,5418
55,1.0164469901400002,5536
56,1.0489081412999997,5671
57,1.0258600241800002,5725
58,1.0242289129000006,5823
59,1.0255278935000003,5912
60,0.9804368282799998,6001
61,0.9804546049599999,6115
62,0.9714052886199999,6211
63,0.9664111027799998,6317
64,0.9815370258599997,6402
65,0.9909339603799998,6498
66,0.9837435078599993,6611
67,0.9586617822399994,6718
68,0.9710431375999996,6819
69,1.0205502405799995,6904
70,1.0591072244599995,7001
71,1.0498465127199994,7112
72,1.067121857459999,7201
73,1.0802635004599992,7311
74,1.0802245918000002,7445
75,1.08115904,7499
76,1.0915231226,7596
77,1.0844057135199998,7721
78,1.0874127248399998,7799
79,1.1033923772399996,7910
80,1.1051280720999996,8019
81,1.1105871329000003,8111
82,1.1582168019800003,8221
83,1.1616911976800004,8301
84,1.2012767576400016,8408
85,1.1983510678800016,8559
86,1.168014540120001,8644
87,1.14990735778,8767
88,1.1137462407800003,8856
89,1.11172994426,8907
90,1.1189842167599997,8998
91,1.1115207462199999,9117
92,1.0912640467199992,9212
93,1.0759715204399998,9302
94,1.0696486145399997,9411
95,1.0367546324600003,9501
96,1.0315490354400003,9624
97,0.9845734305200005,9713
98,0.94055670688,9813
99,0.9179707997600002,9903
100,0.8924110905599997,10018
101,0.8535835758599998,10119
102,0.8342875171800002,10204
103,0.8279804796000002,10317
104,0.84057612914,10418
105,0.84247023324,10497
106,0.8423911736199999,10594
107,0.85245877762,10710
108,0.8545426476000005,10812
109,0.8675535500400007,10898
110,0.8951618390999997,11010
111,0.9042629514799997,11127
112,0.9055186583399997,11200
113,0.9381523245199996,11297
114,0.9357165976800004,11415
115,0.9185712370399998,11504
116,0.9006299888199993,11601
117,0.8935392295399993,11695
