,distance,time
0,0.036176205000000135,3543
1,0.036176205000000135,3630
2,0.036176205000000135,3731
3,0.036176205000000135,3831
4,0.036392040540000135,3933
5,0.036140828000000125,4054
6,0.03578866848000012,4175
7,0.03533139976000011,4267
8,0.034951433040000104,4387
9,0.03468864146000009,4479
10,0.034300915640000075,4570
11,0.03392657556000008,4689
12,0.0335676512000001,4782
13,0.033274091300000114,4876
14,0.03298053140000011,4992
15,0.032686971500000085,5083
16,0.03239341160000007,5177
17,0.03209985170000004,5295
18,0.03180629180000003,5387
19,0.03151273190000002,5479
20,0.031219172000000014,5602
21,0.030925612100000006,5729
22,0.030632052199999996,5801
23,0.03033849229999999,5893
24,0.030044932399999977,6011
25,0.02975137249999997,6104
26,0.029457812599999963,6196
27,0.029164252699999952,6314
28,0.028870692799999945,6406
29,0.028577132899999934,6497
30,0.028283572999999926,6618
31,0.027990013099999916,6708
32,0.027696453199999915,6811
33,0.027402893299999915,6903
34,0.02710933339999991,7021
35,0.026815773499999907,7114
36,0.026522213599999914,7206
37,0.026228653699999913,7324
38,0.025935093799999916,7416
39,0.025641533899999912,7508
40,0.025347973999999916,7626
41,0.025007963080000056,7718
42,0.024579896980000064,7826
43,0.02415183088000006,7921
44,0.02365999911999993,8019
45,0.022630126219999932,8139
46,0.021600253319999936,8232
47,0.02057038041999994,8342
48,0.019540507519999934,8454
49,0.01851063461999994,8584
50,0.017480761719999932,8694
51,0.016450888819999933,8786
52,0.01542101591999993,8906
53,0.014391143019999927,8999
54,0.013604029859999927,9117
55,0.013272521699999932,9209
56,0.013000703599999936,9329
57,0.01266917873999994,9420
58,0.012404328119999941,9512
59,0.012231139879999943,9632
60,0.011988906639999946,9724
61,0.011839340019999946,9824
62,0.01162004499999995,9925
63,0.01162004499999995,10028
64,0.01162004499999995,10135
65,0.01162004499999995,10229
66,0.01162004499999995,10348
67,0.01162004499999995,10440
68,0.01162004499999995,10532
69,0.01162004499999995,10650
70,0.01162004499999995,10742
71,0.01162004499999995,10834
72,0.01162004499999995,10951
73,0.01162004499999995,11044
74,0.01162004499999995,11136
75,0.01162004499999995,11254
76,0.01162004499999995,11346
77,0.01162004499999995,11441
78,0.01162004499999995,11537
79,0.01162004499999995,11639
80,0.01162004499999995,11757
81,0.01162004499999995,11956
82,0.01162004499999995,11999
83,0.01162004499999995,12099
84,0.01162004499999995,12191
85,0.01162004499999995,12311
86,0.01162004499999995,12403
87,0.01162004499999995,12519
88,0.01162004499999995,12633
89,0.01162004499999995,12726
90,0.01162004499999995,12845
91,0.01162004499999995,12937
92,0.01162004499999995,13057
93,0.01162004499999995,13156
94,0.01162004499999995,13269
95,0.01162004499999995,13360
96,0.01162004499999995,13480
97,0.01162004499999995,13600
98,0.01162004499999995,13721
99,0.01162004499999995,13813
100,0.01162004499999995,13915
101,0.01162004499999995,14023
102,0.01162004499999995,14116
103,0.01162004499999995,14208
104,0.01162004499999995,14329
105,0.01162004499999995,14419
106,0.01162004499999995,14511
107,0.01162004499999995,14629
108,0.01162004499999995,14729
109,0.01162004499999995,14822
110,0.01162004499999995,14914
111,0.01162004499999995,15032
112,0.01162004499999995,15124
113,0.012385093979999949,15216
114,0.013453100019999949,15335
115,0.01415265921999995,15427
116,0.014824827959999952,15519
117,0.015556708159999955,15636
118,0.01593892933999996,15730
119,0.01645088935999996,15822
120,0.01675609299999996,15935
121,0.01703405475999997,16024
122,0.017319840919999965,16142
123,0.01772145607999997,16234
124,0.017997369199999967,16334
125,0.01852613007999997,16428
126,0.01897035729999997,16545
127,0.01962200293999997,16637
128,0.020104409819999967,16729
129,0.020519653199999967,16847
130,0.020910079859999972,16939
131,0.02135520919999997,17031
132,0.021649473019999976,17150
133,0.02194656545999998,17242
134,0.022234937519999984,17334
135,0.022464628059999988,17452
136,0.022683184839999985,17544
137,0.022882155659999986,17636
138,0.023121421059999987,17754
139,0.024050620739999994,17847
140,0.024526363039999992,17973
141,0.024729180979999998,18067
142,0.025373472360000003,18157
143,0.029367799940000005,18248
144,0.03048929422,18339
145,0.03115490548000001,18458
146,0.03158635724000001,18550
147,0.031243909820000006,18670
148,0.03112490492000002,18762
149,0.031055862620000017,18872
150,0.030906810740000023,18964
151,0.03089474480000003,19084
152,0.030958998760000023,19204
153,0.03104998482000003,19295
154,0.031104206820000032,19415
155,0.03128022932000005,19509
156,0.03331211249999996,19618
157,0.03342699197999995,19717
158,0.034210385679999955,19810
159,0.034684909279999954,19930
160,0.034981919539999955,20020
161,0.03518010529999996,20140
162,0.03550332973999996,20233
163,0.03507884159999995,20354
164,0.03470862855999995,20445
165,0.03415675865999994,20537
166,0.03377462061999997,20655
167,0.03336170277999997,20747
168,0.03302103561999996,20839
169,0.032784336399999975,20957
170,0.03261619657999998,21049
171,0.03243846545999999,21140
172,0.03226208575999998,21256
173,0.032228632039999976,21343
174,0.03209275321999999,21452
175,0.03194737706,21544
176,0.03182288346,21662
177,0.03163050067999999,21755
178,0.031572875599999994,21847
179,0.031478270579999995,21964
180,0.03126667698,22057
181,0.031125660479999998,22157
182,0.03104337749999999,22280
183,0.031049519159999994,22360
184,0.031109180999999993,22476
185,0.031030397919999987,22569
186,0.03099572045999999,22660
187,0.031108049959999988,22761
188,0.030910091459999987,22882
189,0.03018150759999999,23002
190,0.029871255999999992,23093
191,0.02964035165999999,23213
192,0.029239451359999998,23306
193,0.025319028800000015,23398
194,0.024266603440000006,23516
195,0.02388281724000001,23608
196,0.023400588939999994,23700
197,0.023223919779999987,23818
198,0.02296509969999999,23915
199,0.022897039299999988,24002
200,0.023110857539999995,24120
201,0.023019470219999994,24212
202,0.022790460559999993,24305
203,0.02275351999999999,24412
204,0.022794894099999987,24523
205,0.022573868719999984,24615
206,0.02036656091999999,24716
207,0.020075629199999983,24825
