,distance,time
0,1.0588114208599995,14
1,1.1377860300799993,107
2,1.189477604419999,222
3,1.2649364356799995,310
4,1.2568777731799998,401
5,1.2207240539200002,500
6,1.0767497497000005,605
7,1.0210303280600002,724
8,0.9937360166399999,808
9,0.98840197882,902
10,0.98995001348,1002
11,0.9872867442599997,1113
12,0.98186671552,1231
13,1.00342219654,1366
14,1.0175889445600002,1518
15,1.0923061079200005,1622
16,1.10154657866,1664
17,1.1221292507399998,1706
18,1.14634485732,1794
19,1.179431473699999,1900
20,1.2009655752599993,2013
21,1.2331342457799994,2131
22,1.2810589590800001,2215
23,1.3183934621799998,2293
24,1.3090654594199997,2414
25,1.32187149912,2498
26,1.30697226048,2600
27,1.3142011290199995,2719
28,1.3230646087199998,2802
29,1.3117633235000008,2921
30,1.3122595085000002,3006
31,1.34344540686,3108
32,1.4837017641799988,3202
33,1.552070299039999,3292
34,1.5239227274799998,3417
35,1.5147849866,3499
36,1.49867297184,3614
37,1.4818221417400002,3699
38,1.4980819602600006,3796
39,1.4815773517199988,3907
40,1.3981726884399988,4008
41,1.357403370739999,4104
42,1.349465596079999,4206
43,1.3229804887600003,4324
44,1.2838688554800006,4407
45,1.26870505236,4497
46,1.2677798015200004,4616
47,1.29729567052,4694
48,1.36706886378,4794
49,1.28802352228,4895
50,1.17205721326,5004
51,1.0413092273799995,5096
52,0.9378470081399999,5196
53,0.8915184520599998,5309
54,0.8936561472999994,5399
55,0.9093712350999997,5495
56,1.0037348825999997,5608
57,1.0359839061199998,5689
58,1.12168495598,74
59,1.20454999198,189
60,1.2835542030000002,286
61,1.2639301104800003,368
62,1.2377816402400013,492
63,1.0892520381000008,590
64,1.0359085321000001,694
65,0.97241707706,801
66,0.9378607375400003,894
67,0.9286483961800001,987
68,0.9136954238800001,1077
69,0.9313462113400001,1204
70,0.93743370538,1334
71,0.9763506364600001,1485
72,1.0666366474800002,1615
73,1.09643797802,1656
74,1.0929106107399995,1699
75,1.10620199258,1785
76,1.16528495478,1881
77,1.1078419290199997,2014
78,1.1182641396199993,2132
79,1.0824645791999994,2216
80,1.0765390115199995,2294
81,1.0883881021999993,2415
82,1.0954133191999995,2499
83,1.1002184416999998,2601
84,1.1437064330799998,2720
85,1.1840789459599999,2803
86,1.22134986576,2922
87,1.2595443233999999,3007
88,1.3101987424999997,3109
89,1.3834510274799987,3203
90,1.3179861836399989,3293
91,1.2823222737999993,3418
92,1.2708794027599992,3500
93,1.25905146102,3615
94,1.2260679709199998,3700
95,1.2371677881599998,3797
96,1.2630203271799993,3908
97,1.3323475403999994,4009
98,1.525517238479999,4105
99,1.5645787618999998,4207
100,1.6189138076799996,4325
101,1.4086016740199998,4408
102,1.3290125626799993,4499
103,1.3831705790199997,4621
104,1.3950878441799994,4707
105,1.4127619164199994,4807
106,1.41959394774,4907
107,1.3993140251800003,5027
108,1.451560576860001,5101
109,1.5459736629200007,5201
110,1.628525552100001,5314
111,1.5816684965600016,5404
112,1.5409730156800014,5508
113,1.5493509835400014,5626
114,1.5296656501800012,5716
115,1.5361321953200011,5810
116,1.5445540954799994,5900
117,1.51608004322,6000
118,1.5118696549000004,6098
119,1.485198649740001,6197
120,1.4631111102000007,6316
121,1.4434583392800007,6407
122,1.4235690489199988,6498
123,1.3928154705999984,6616
124,1.4066221418799987,6711
125,1.3725075750799989,6801
126,1.3363157320799983,6919
127,1.3232761273999991,7034
128,1.2778289839199994,7127
129,1.2382475895199998,7219
130,1.2472266012999982,7336
131,1.235814186699998,7427
132,1.220526268659998,7518
133,1.2039309161999998,7635
134,1.1807478497999997,7726
135,1.1630051567200006,7819
136,1.1597657922000009,7934
137,1.1481114953200005,8025
138,1.1365614962799997,8119
139,1.1189651657399997,8234
140,1.1383855759799997,8324
141,1.1360575252799996,8416
142,1.1621800114199998,8534
143,1.1603791098599998,8625
144,1.175911878219999,8715
145,1.1777482392799994,8834
146,1.2085560091199994,8925
147,1.337832228119999,9016
148,1.3424350925999995,9134
149,1.31755211228,9223
150,1.2254902933600003,9329
151,1.17421352194,9430
152,1.0621251655600001,9562
153,1.05282279744,9622
154,1.0490791758,9722
155,1.0128638970399995,9826
156,0.9769634911399991,9922
157,1.0247801640800003,10026
158,0.9805857687,10121
159,0.94394287268,10226
160,0.8480383431999996,10320
161,0.8464071940399998,10432
162,0.8386421792999995,10532
163,0.8232379433799998,10635
164,0.8286110854199997,10727
165,0.8412860274999998,10827
166,0.8420119646999996,10930
167,0.8699203050599994,11022
168,0.9056470506399994,11135
169,0.9451494311799991,11225
170,0.9827098254199992,11317
171,0.9931013546599994,11420
172,1.0151316962999997,11526
173,1.0565472693199995,11621
174,1.0580593624199996,11733
175,1.0614122256399996,11817
176,1.0598181305000003,11946
177,1.0531239774999999,12036
178,1.0455753935799996,12132
179,1.0600540769999995,12238
180,1.0663683928399987,12322
181,1.0995654144999993,12420
