,distance,time
0,1.026365075359999,0
1,1.044101769459999,91
2,1.0546934977199989,210
3,1.050066598939999,316
4,1.0523593731999996,416
5,1.054667158159999,531
6,1.068595182419999,611
7,1.0808327301599998,717
8,1.0931012238199995,814
9,1.0890942963399992,936
10,1.0884291065399991,1025
11,1.0946098317199993,1122
12,1.0892073367600015,1240
13,1.0891286964999995,1329
14,1.0815962258599994,1426
15,1.0848308144999994,1532
16,1.097672313759999,1645
17,1.1121664239399989,1763
18,1.1189807690400009,1837
19,1.0986360424200008,1954
20,1.1106549901200005,2037
21,1.1082836522200006,2168
22,1.1255278232800003,2252
23,1.1152964542600003,2332
24,1.1091666409200003,2447
25,1.1088071285000003,2556
26,1.0990446447600009,2642
27,1.0852599157000014,2744
28,1.0903236287400013,2842
29,1.0687310260999998,2937
30,1.0738149898200005,3031
31,1.0585342813199996,3145
32,1.0473478991599996,3233
33,1.0341888538000001,3341
34,1.0146050679400003,3441
35,0.9959063403800001,3560
36,0.9678242393400003,3656
37,0.9199936954800007,3776
38,0.9124528247200001,3859
39,0.9078296542999996,3948
40,0.8990577731399998,4047
41,0.8923905373800002,4146
42,0.8974058042400005,4264
43,0.8685393185200005,4351
44,0.8404791836000002,4467
45,0.8110963343000002,4573
46,0.7931734063200002,4669
47,0.7817210443200002,4754
48,0.7588919657600005,4855
49,0.7470112132200006,4958
50,0.6897587260600003,5092
51,0.6594457223399995,5176
52,0.6397565972599996,5278
53,0.6354318138599996,5362
54,0.6326758282399996,5468
55,0.6325605786799998,5564
56,0.6319471871399995,5689
57,0.6233969018399999,5783
58,0.6136590020399999,5882
59,0.60475886324,6005
60,0.6074978484199999,6106
61,0.6113219984200001,6204
62,0.6003938731599997,6317
63,0.5937877302200002,6396
64,0.5921016798,6516
65,0.59851470466,6613
66,0.5972521953000002,6719
67,0.5873347147800001,6820
68,0.5748133983800002,6933
69,0.56474273882,7068
70,0.5265635690000002,7171
71,0.5232434719800001,7216
72,0.5163279294600003,7303
73,0.5040765934600001,7406
74,0.5001227212600002,7506
75,0.5143892922200003,7603
76,0.51183738978,7728
77,0.5091639126,7827
78,0.51275652588,7951
79,0.5121411312599997,8030
80,0.5166199438799999,8102
81,0.5109920182399996,8219
82,0.51772530982,8306
83,0.5122959275000001,8409
84,0.5107706819199996,8504
85,0.5134487471799996,8618
86,0.5171846326799997,8712
87,0.5231053692799997,8806
88,0.5082377085799996,8918
89,0.5142668222199996,9006
90,0.5314407571799995,9118
91,0.5614392467999996,9212
92,0.5759894483199997,9306
93,0.6071249310599998,9412
94,0.63014138204,9506
95,0.6821314334800002,9618
96,0.7590532397600003,9712
97,0.81012677956,9817
98,0.83460056478,9938
99,0.8671490876800001,10089
100,0.89250921804,10179
101,0.90374291402,10253
102,0.8734720304000001,10317
103,0.8721692044800001,10417
104,0.8876709896599999,10507
105,0.8954836883000001,10631
106,0.8833460235800001,10720
107,0.88975245668,10816
108,0.9010258674200001,10911
109,0.9039989814800002,11027
110,0.8981720543200002,11121
111,0.90304650496,11227
112,0.9115388909800003,11319
113,0.9187496309199997,11450
114,0.91138821126,11521
115,0.8934956561,11631
116,0.8874497730200003,11762
117,0.8934454698400004,11880
118,0.8945100598399999,11952
119,0.90766037414,12037
120,0.9212517437599999,12133
121,0.9261982587799998,12231
122,0.92233061356,12331
123,0.9311513534599998,12449
124,0.9319186875600005,12537
125,0.9151772323200003,12643
126,0.9257907195400003,12737
127,0.9205130096600003,12837
128,0.9116089719800003,12966
129,0.9216923307400005,13041
130,0.9285250944400001,13169
131,0.9176303420600004,13247
132,0.9279970376200002,13383
133,0.9308011528600004,13484
134,0.9486646096400001,13602
135,0.9713782709800001,13676
136,0.9924939632,13777
137,1.0172484799600001,13867
138,1.07440970418,13995
139,1.0802666732600001,14095
140,1.0844890244400003,14181
141,1.0918809776800003,14296
142,1.0949003866999996,14387
143,1.0855826794800003,14516
144,1.06287497694,14600
145,1.0055005262400005,14718
146,0.9707173536400007,14820
147,0.9324723989200001,14958
148,0.90378978174,15054
149,0.8590259265599997,15097
150,0.8408212756199996,15206
151,0.8426063860399997,15301
152,0.8682988603999995,15414
153,0.9178523121599993,15511
154,0.9573196889599995,15613
155,0.9752503748999999,15719
156,0.9653439952399996,15821
157,0.9713808911199997,15922
158,0.9747771581599998,16005
159,1.0035375951399998,8
160,1.0348048681,117
161,1.0480489170799998,228
162,1.06298868296,318
163,1.0653412218399996,404
164,1.0645506945200003,521
165,1.0692596789400004,608
166,1.0822973910800007,707
167,1.0971449786000007,811
168,1.1007195025199998,926
169,1.1012910910599998,1022
170,1.1037063820000002,1111
171,1.1028099447199997,1224
172,1.0963856017199998,1312
173,1.090853035719999,1410
174,1.0879052016599997,1516
175,1.1009605759199996,1629
176,1.1047679184599992,1730
177,1.1212618454799994,1818
178,1.1032764542600006,1921
179,1.0823792984200011,2008
180,1.0907926208800005,2122
181,1.0986183845400006,2220
182,1.1048063269800001,2320
183,1.0948379431800004,2406
184,1.0914450722000006,2508
185,1.0874631385200009,2609
186,1.0697660844000016,2709
187,1.0770794693600017,2804
188,1.0649019409600013,2914
189,1.0717236571600015,3008
190,1.069768838380001,3121
191,1.0602524862599991,3208
192,1.0463682113,3308
193,1.0388213612200003,3404
194,1.0116715201800002,3505
195,0.9762623890000001,3602
196,0.9350360233199995,3725
197,0.9020972796999996,3808
198,0.9058910952599994,3927
199,0.907993632779999,4016
200,0.8976283373599991,4113
201,0.9036941778400007,4219
202,0.8854238134800002,4316
203,0.85161586048,4409
204,0.8226788499200006,4518
205,0.7991111231999997,4609
206,0.7881736466200003,4704
207,0.7707679460400003,4805
208,0.7562773455800003,4919
209,0.7199153918400004,5030
210,0.6733461017199999,5143
211,0.6513988206199993,5203
212,0.6319980942599994,5325
213,0.6380203109599993,5419
214,0.6331326609599995,5532
215,0.6301085980599999,5609
216,0.6244892707599998,5710
217,0.6185543113599998,5814
218,0.6083863884,5921
219,0.6016577221600001,6027
220,0.6051773679600002,6124
221,0.6060016096199998,6210
222,0.6034576549799999,6322
223,0.5966151484599997,6420
224,0.5915159988199999,6521
225,0.5945642622399998,6631
226,0.6087280728199999,6724
227,0.5883286284200004,6831
228,0.5752308196600006,6951
229,0.5660986824600003,7069
230,0.5266758813000001,7173
231,0.5243383282,7218
232,0.5149234476600001,7304
233,0.5008956003400002,7407
234,0.5012671988400004,7508
235,0.5075365164400002,7604
236,0.5184897998600002,7729
237,0.50959060154,7828
238,0.51040924326,7952
239,0.5099817522000001,8031
240,0.5144245855200003,8103
241,0.5042558579000003,8220
242,0.5155715470200003,8307
243,0.5142545609800003,8410
244,0.5151210236800003,8505
245,0.51758775484,8620
246,0.5168916792999998,8714
247,0.51858789804,8808
248,0.5081998820600001,8919
249,0.50627959392,9008
250,0.5222667612799998,9120
251,0.5404800946,9214
252,0.5606098858999998,9308
253,0.5860712964399999,9413
254,0.6167805247599999,9507
255,0.6337216281800003,9619
256,0.7031436785600004,9713
257,0.7694809513000005,9818
258,0.8150264530400003,9939
259,0.83363270468,10091
260,0.8659986943399999,10180
261,0.8864535817,10254
262,0.8972652577000002,10319
263,0.8798795794399998,10418
264,0.8784803178999998,10508
265,0.8942086504799996,10632
266,0.8935787219199998,10721
267,0.8859174059799998,10817
268,0.8959886950999997,10912
269,0.9070993764399998,11003
270,0.9074642599399997,11112
271,0.91147955086,11223
272,0.91116850796,11316
273,0.9230236791399999,11442
274,0.9231496861599996,11506
275,0.9275744909799996,11623
276,0.9203044104000003,11746
277,0.9281345953600002,11847
278,0.9348868384400001,11941
279,0.9494429221999999,12016
280,0.9612206932799999,12118
281,0.97346355216,12224
282,0.9746768090600003,12303
283,1.0018150939799997,12404
284,1.0130606080199995,12518
285,1.0112356262399995,12610
286,1.0284287261599994,12725
287,1.0625205414200005,12818
288,1.1015163452800005,12928
289,1.1009302856800007,13017
290,1.1227681915800005,13131
291,1.121030413940001,13207
292,1.118809970560001,13308
293,1.1268780477400004,13435
294,1.1338676481799994,13535
295,1.1387927618199987,13651
296,1.1370024938999994,13704
297,1.1595162268999992,13802
298,1.1625344764399999,13906
299,1.13884937562,14009
300,1.1347289533199996,14109
301,1.17892579186,14212
302,1.1866033356400008,14314
303,1.1579585042999996,14418
304,1.14486560876,14534
305,1.142955698679999,14608
306,1.070009516120001,14724
307,1.0045607779800003,14838
308,0.9691773705600001,14972
309,0.9489486630200007,15059
310,0.9046182092800006,15108
311,0.8436343666599995,15226
312,0.8397250953399995,15302
313,0.81022018906,15415
314,0.8357199144200004,15512
315,0.8335982409000003,15614
316,0.8339975025800003,15720
317,0.8445284654599997,15822
318,0.8485365525399999,15923
319,0.8479043084799995,16006
320,0.8516725733799999,16128
321,0.8276398734199998,16202
322,0.8314826926999996,16304
323,0.8320580483199999,16406
324,0.8400955086799996,16513
325,0.8664536630599997,16611
326,0.8962220954999996,16703
327,0.9013123205399999,16811
328,0.89606991948,16918
329,0.8888472555,17007
330,0.8937149923200001,17107
331,0.8907910641200002,17207
332,0.8912084378400003,17307
333,0.8713346891799999,17408
334,0.8807761040000002,17508
335,0.8930688285400002,17601
336,0.8881635551400001,17704
337,0.8719615428400002,17825
338,0.8459151935799989,17912
339,0.8509732151199993,18008
340,0.8656624547599996,18143
341,0.9044067107799992,18244
342,0.9234822638799997,18301
343,0.9489327033799995,18406
344,0.9544381149799994,18507
345,0.9600340012799995,18611
346,0.9478394047399991,18718
347,0.9270336698999995,18806
348,0.9277901090199994,18925
349,0.9294256845199997,19005
350,0.9237641855999997,19117
351,0.9171239443199998,19212
352,0.9087555437000001,19305
353,0.8918307999799998,19417
354,0.8811440398999999,19503
355,0.8884580965000002,19608
356,0.8980194443000001,19757
357,0.9037334790999998,19825
358,0.9033751111999999,19908
359,0.9076008152800001,20003
360,0.9271375356800005,20129
361,0.9541208923000005,20209
362,0.9703705380000002,20315
363,0.9924648359199993,20414
364,0.9739282147799994,20517
365,0.9670441947200012,20611
366,0.9641307444800011,20703
367,0.9678700940400013,20811
368,0.9415804290600012,20923
369,0.9401358489000011,21012
370,0.950294479320001,21109
371,0.9500065850200013,21207
372,0.9761616758200012,21336
373,1.0145105692400003,21417
374,1.043631419,21502
375,1.0315760677200005,21607
376,1.03858075966,21734
377,1.0758511452800001,21827
378,1.06975315322,21901
379,1.0697154794999995,22005
380,1.0566150156,22123
381,1.06548220322,22200
382,1.066389654180001,22310
383,1.0576491451000003,22417
384,1.03889717644,22507
385,1.0584618051399999,22607
386,1.0683333718799997,22707
387,1.0695204446399997,22812
388,1.0675183102600003,22917
389,1.06705125392,23006
390,1.0457940687800005,23109
391,1.03003008402,23214
392,1.01539536016,23320
393,0.98533331028,23401
394,0.9728330661800001,23501
395,0.94286971786,23601
396,0.94727570844,23707
397,0.9598489849999999,23801
398,0.9623233729800003,23901
399,0.9600026180000003,24017
400,0.9738574916799998,24117
401,0.9771702727799992,24211
402,0.9657162322399991,24311
403,0.9669798278399991,24401
404,0.9716007843399989,24507
405,0.9722514496399991,24607
406,0.9814178619399989,24707
407,0.9820625460399985,24807
408,0.9668193818799988,24907
