mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.02797315127516781,0.10716107006711402,-0.11979328563758392,0.5799775568122341,0.1576316063149975,0.1919218080249042,2.59899998,1.8075999,1.25089991,-2.44729996,-0.7762,-1.39969993,0.28179999,0.1549,0.1838,0.762076147116873,0.4112360651170158,0.45417203712772986,0.14093959731543623,0.14093959731543623,0.0738255033557047,2999
-0.028934896241610775,0.14045301523489923,-0.14617315040268455,0.5800616783343198,0.24091749698393572,0.23626612893260296,2.59899998,3.10029984,1.25089991,-2.44729996,-0.7762,-2.16159987,0.28179999,0.16929999999999998,0.23539999999999997,0.7621672431657198,0.510533589955167,0.5075753331587823,0.1476510067114094,0.11409395973154363,0.04697986577181208,3040
-0.04795368765100673,0.16563489489932878,-0.1879342223489933,0.6065776870450194,0.30036799752598403,0.30684540748245565,2.59899998,3.10029984,1.25089991,-2.44729996,-0.7762,-2.30869985,0.29179999,0.1738,0.33559998999999996,0.7803058651608036,0.5725407548238779,0.584948441670184,0.1610738255033557,0.10738255033557047,0.04697986577181208,3100
-0.07487986208053696,0.15536643838926167,-0.2215597247651007,0.6632343718004517,0.3110886036740752,0.3718295429894499,2.59899998,3.10029984,1.25089991,-2.44729996,-0.79170001,-2.6961,0.30619998,0.1761,0.3993,0.8178272223065531,0.5789881983700872,0.6487821318651101,0.2080536912751678,0.10738255033557047,0.04697986577181208,3140
-0.11470804845637586,0.16633019624161063,-0.294379857114094,0.7304215018804044,0.32097315550591904,0.5870872677474733,2.59899998,3.10029984,1.25089991,-2.44729996,-0.79170001,-3.76909995,0.32469998,0.1859,0.5044999800000001,0.8623105231070043,0.5904565095650075,0.8208207892238035,0.1476510067114094,0.10067114093959731,0.03355704697986577,3199
-0.13519663899328854,0.18390469255033545,-0.33990535932885907,0.7629225229888658,0.33944558292504096,0.7177714139389297,2.59899998,3.10029984,1.25089991,-2.44729996,-0.79170001,-3.76909995,0.3706,0.21130000000000002,0.53239999,0.8838555618334637,0.6109554147947903,0.9128565425297727,0.1476510067114094,0.087248322147651,0.020134228187919462,3239
-0.15908254422818788,0.1976429470469797,-0.3880811973825504,0.7952606153098605,0.3472421911906657,0.7919894327158188,2.59899998,3.10029984,1.25089991,-2.44729996,-0.79170001,-3.76909995,0.41269997999999997,0.22239999,0.5793,0.9058520139559081,0.621534331882062,0.9708740641698556,0.15436241610738255,0.087248322147651,0.020134228187919462,3299
-0.17988455677852347,0.19440871899328852,-0.40482414986577187,0.8239677888368773,0.34916173003477163,0.8011922143410405,2.59899998,3.10029984,1.25089991,-2.44729996,-0.79170001,-3.76909995,0.47419999,0.23169999,0.6145,0.925378972423884,0.6220582609815444,0.9823822100667262,0.14093959731543623,0.09395973154362416,0.020134228187919462,3338
-0.21779328127516775,0.19831207456375827,-0.40773555926174504,0.8943020719402024,0.3500058968496551,0.8017015367449363,2.59899998,3.10029984,1.25089991,-2.44729996,-0.79170001,-3.76909995,0.49689996999999997,0.26349999,0.62089999,0.9704308245871043,0.6239660052979142,0.9838444099711217,0.11409395973154363,0.10067114093959731,0.026845637583892617,3399
-0.23631744208053687,0.2060798595973153,-0.406597304228188,0.9137134884862319,0.3511737993579757,0.8028624310647207,2.59899998,3.10029984,1.25089991,-2.44729996,-0.79170001,-3.76909995,0.55199997,0.2788,0.62179999,0.9846620851427762,0.6274095216759343,0.983963311750164,0.10067114093959731,0.11409395973154363,0.026845637583892617,3438
