mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.00735048524271845,0.028516989223300964,0.015528155388349509,0.13940088389806565,0.031272589369929445,0.03850051457865281,1.60589993,0.81439996,0.5941,-1.24729991,-0.54759997,-0.59240001,0.45997499,0.227325,0.24229999000000002,0.3734366258568772,0.179125118406915,0.1968289566817278,0.4563106796116505,0.4563106796116505,0.3737864077669903,2993
-0.00858461509615385,0.028838941249999996,0.012989904038461533,0.13964482991831467,0.030985546126829112,0.03887240902816779,1.60589993,0.81439996,0.5941,-1.24729991,-0.54759997,-0.59240001,0.4634249925,0.225375,0.23794999,0.3737894133528447,0.1783738508281134,0.19758832616097582,0.4567307692307692,0.4567307692307692,0.3701923076923077,3034
-0.009448340900473936,0.0277625582464455,0.010948341421800942,0.13826154915896807,0.030812228103593825,0.03864139097698377,1.60589993,0.81439996,0.5941,-1.24729991,-0.54759997,-0.59240001,0.459799995,0.22634999500000003,0.239199995,0.371955400961916,0.17771603119578464,0.19687878798101144,0.4549763033175355,0.4597156398104265,0.36492890995260663,3093
-0.014230985352112677,0.028420656291079816,0.00854882652582159,0.13970273643260306,0.03056951373251018,0.03889672252223333,1.60589993,0.81439996,0.5941,-1.24729991,-0.54759997,-0.59240001,0.4591,0.2257,0.2486,0.37403911209483853,0.17713623976060314,0.19740771250688735,0.4460093896713615,0.45539906103286387,0.3615023474178404,3133
-0.014798610509259262,0.029085184120370373,0.007990741018518512,0.13837202365011583,0.03088871506944346,0.03856463667862317,1.60589993,0.81439996,0.5941,-1.24729991,-0.54759997,-0.59240001,0.4545499875,0.2260249975,0.247775,0.37227815208942994,0.17814225496708894,0.19654131530202032,0.4444444444444444,0.4583333333333333,0.36574074074074076,3193
-0.01894036637614679,0.029608714541284404,0.007635780091743114,0.1403076579114183,0.030717993284809102,0.03832539459661077,1.60589993,0.81439996,0.5941,-1.24729991,-0.54759997,-0.59240001,0.45454997500000005,0.225975,0.24605,0.37505518979195723,0.1777488938407111,0.19591758403527798,0.44495412844036697,0.45871559633027525,0.3669724770642202,3233
-0.018619456244343895,0.031083709366515836,0.009052488868778276,0.1415630992080702,0.030674243369610762,0.03832810922462911,1.60589993,0.81439996,0.5941,-1.24729991,-0.54759997,-0.59240001,0.45549997,0.2258,0.24730000000000002,0.37670914955560253,0.1778775993698836,0.1959848381363937,0.4434389140271493,0.45701357466063347,0.3665158371040724,3293
-0.01793452838565023,0.03254035771300449,0.009530941883408067,0.1403960987557908,0.031045094173846984,0.0380121261164833,1.60589993,0.81439996,0.5941,-1.24729991,-0.54759997,-0.59240001,0.45359998,0.22384999999999997,0.2413,0.3751236410361344,0.17917580487872037,0.19519980781155544,0.43946188340807174,0.4618834080717489,0.36771300448430494,3333
-0.02419203433628319,0.03390309628318584,0.018532743628318582,0.14372479751957504,0.032540002491687404,0.04587695805857168,1.60589993,0.81439996,1.00010002,-1.24729991,-0.54759997,-0.59240001,0.4528999875,0.22622499999999998,0.24077500000000002,0.37988162899106215,0.18354678539618827,0.21498935007335743,0.43805309734513276,0.4646017699115044,0.36283185840707965,3398
-0.02099298153508772,0.03642456030701754,0.016428947763157894,0.14388393512679395,0.033454335739352775,0.04606185551087794,1.60589993,0.81439996,1.00010002,-1.24729991,-0.54759997,-0.59240001,0.45549997500000006,0.22357499999999997,0.247775,0.3799008296918114,0.1864968748609808,0.21524814943567455,0.43859649122807015,0.4517543859649123,0.36403508771929827,3433
-0.009429436493506495,0.03315973926406926,0.012606493896103894,0.1525339149455017,0.03385315528533292,0.046849024614799055,1.60589993,0.81439996,1.00010002,-1.24729991,-0.54759997,-0.59240001,0.462899985,0.22974999499999998,0.24555,0.3906697188394398,0.18695647513096197,0.21681316450610547,0.45021645021645024,0.4588744588744589,0.3593073593073593,3494
-0.0027077245493562258,0.03347467712446352,0.012108584077253216,0.15711770887871793,0.03365994899602242,0.046479342698202086,1.60589993,0.81439996,1.00010002,-1.24729991,-0.54759997,-0.59240001,0.4708,0.23109999999999997,0.24109999999999998,0.3963900107860353,0.18649531630743302,0.21593045293926924,0.43776824034334766,0.4592274678111588,0.3562231759656652,3534
-0.0054016941101694945,0.03377923627118644,0.0072538140254237255,0.15592743972208792,0.03328490093944391,0.048994612669991396,1.60589993,0.81439996,1.00010002,-1.24729991,-0.54759997,-0.73879999,0.46872497750000003,0.22922499999999998,0.2428999975,0.39491343104704335,0.18554228020186808,0.22146609331431938,0.4364406779661017,0.461864406779661,0.3601694915254237,3593
