mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.07111879080536918,0.08705972959731531,0.009987248120805366,0.09752801545161711,0.05001019538444238,0.0664734464987051,1.22519994,0.90489995,0.6918,-0.94639999,-0.354,-0.69599998,0.3383,0.1694,0.323,0.3202903336930964,0.23997831548287865,0.2580178126093849,0.2550335570469799,0.1610738255033557,0.20134228187919462,2994
-0.0728604014765101,0.0905859040268455,0.016297314966442954,0.09742530651183627,0.04828067826935733,0.06462566042327392,1.22519994,0.90489995,0.6918,-0.94639999,-0.26909998,-0.69599998,0.3383,0.1662,0.3115,0.3205213637421919,0.23766885424413137,0.2547376354180696,0.26174496644295303,0.1476510067114094,0.2214765100671141,3034
-0.0728570458389262,0.08842348805369114,0.01963489885906039,0.09770309079732944,0.048011731636995944,0.06331832862354625,1.22519994,0.90489995,0.6918,-0.94639999,-0.26909998,-0.69599998,0.3504,0.1543,0.3062,0.3209536413965494,0.23628466915264987,0.25239623189887717,0.26174496644295303,0.15436241610738255,0.19463087248322147,3094
-0.06907113986577185,0.08540134046979853,0.017569798255033575,0.09741473646757598,0.04792323937436431,0.06299533935820366,1.22519994,0.90489995,0.6918,-0.94639999,-0.26909998,-0.69599998,0.3188,0.1449,0.3034,0.31966476006894007,0.23498218725767864,0.2516029355332053,0.26174496644295303,0.18120805369127516,0.20134228187919462,3134
-0.055126844966442975,0.07609731389261733,0.009642281879194628,0.09201351755902576,0.04434997404745603,0.06017031866217566,1.22519994,0.90489995,0.6918,-0.94639999,-0.26909998,-0.69599998,0.30159998,0.1271,0.2868,0.30830583289159474,0.22392135947498978,0.2454858290452088,0.26174496644295303,0.19463087248322147,0.2214765100671141,3194
-0.04378993234899331,0.06388993174496631,0.003428188120805371,0.08214869430074988,0.03556353035934168,0.058667316314007095,1.22519994,0.79479998,0.6918,-0.93430001,-0.26909998,-0.69599998,0.30069998,0.1235,0.27379999,0.28994180877527703,0.19911166148098455,0.24223762876109636,0.28859060402684567,0.2348993288590604,0.2214765100671141,3234
-0.030867113489932894,0.05175905966442956,-0.003202684093959736,0.07452213614818222,0.030423304740962772,0.056436871109601126,1.22519994,0.79479998,0.6918,-0.93430001,-0.26909998,-0.69599998,0.28409998000000003,0.1153,0.2622,0.27472698237228654,0.18194038858458222,0.23758604398197886,0.31543624161073824,0.2348993288590604,0.22818791946308725,3294
-0.025938925637583925,0.045467113288590655,-0.008670469261744956,0.07278020495649953,0.027100485130101833,0.0555572445158953,1.22519994,0.79479998,0.6918,-0.93430001,-0.26909998,-0.69599998,0.25669999,0.11420000000000001,0.26079999,0.27102219986512477,0.17078566544326654,0.23586526143778394,0.3221476510067114,0.2550335570469799,0.2348993288590604,3334
-0.016212751275167785,0.030477851879194676,-0.014635569731543634,0.06769635468081445,0.018091696939004396,0.0538270803020292,1.22519994,0.6473,0.6918,-0.93430001,-0.26909998,-0.69599998,0.24569998999999998,0.10969999999999999,0.24899999,0.26068986935576327,0.13791517825886504,0.23246780465990563,0.3221476510067114,0.2751677852348993,0.2483221476510067,3394
-0.011187247986577182,0.023592617114093953,-0.0193906030872483,0.06648906826629898,0.014538978143399068,0.05250041450595314,1.22519994,0.50549996,0.6918,-0.93430001,-0.26909998,-0.69599998,0.23639999,0.10799999999999998,0.2379,0.2580973126241577,0.1228641108122763,0.22994871165988373,0.3288590604026846,0.2953020134228188,0.26174496644295303,3434
-0.0036181207382550186,0.015163758322147657,-0.03200872389261744,0.06360443096965242,0.0116012525111851,0.045301950716323286,1.22519994,0.48549998,0.54549998,-0.93430001,-0.26909998,-0.69599998,0.23119999,0.09759999999999999,0.22609999000000003,0.252225141029456,0.10877128333175813,0.2152359382667242,0.3422818791946309,0.3288590604026846,0.2348993288590604,3494
0.005399999865771812,0.009885906107382552,-0.03911073697986579,0.06065827454606721,0.009403649524785028,0.042177254491133416,1.22519994,0.3003,0.5086,-0.93430001,-0.26909998,-0.69599998,0.2351,0.09509999999999999,0.21769999,0.2463481977701837,0.09747502584944007,0.2090619626767186,0.3288590604026846,0.3422818791946309,0.18791946308724833,3534
0.007489261677852346,0.00413758402684564,-0.043851676442953014,0.060062846336044216,0.008002308409454366,0.040785535852780205,1.22519994,0.2723,0.5086,-0.93430001,-0.26909998,-0.69599998,0.2299,0.0939,0.20749998999999997,0.24519162990714743,0.08955125912589712,0.2066603623814631,0.3422818791946309,0.3288590604026846,0.18791946308724833,3594
0.012265771610738252,0.0008778525503355713,-0.047140267046979864,0.05981225435405508,0.007089923662107936,0.040149136843987826,1.22519994,0.24609999,0.5086,-0.93430001,-0.26909998,-0.69599998,0.24019999,0.09179999999999999,0.19459999,0.24487283129669946,0.08420626038014078,0.20584300236162603,0.3422818791946309,0.3422818791946309,0.20134228187919462,3634
0.01635637543624162,-0.0019604024832214793,-0.04677315302013422,0.05737086901700484,0.0066571875522648686,0.03980618957423302,1.22519994,0.24609999,0.5086,-0.93430001,-0.26909998,-0.69599998,0.24019999,0.0897,0.1916,0.24007998674278577,0.08161513787381043,0.20492417480052938,0.348993288590604,0.3422818791946309,0.2080536912751678,3694
0.02398053637583893,-0.0030738252348993323,-0.04586577040268456,0.05413500645657674,0.006201805113297788,0.039717226628240766,1.22519994,0.20639999,0.5086,-0.93430001,-0.26909998,-0.69599998,0.2374,0.0834,0.1863,0.23390184390348395,0.07881150623400426,0.20450157828944146,0.35570469798657717,0.348993288590604,0.2214765100671141,3734
0.030597314697986606,-0.0025953017449664444,-0.04304295167785237,0.05019437822386307,0.0061308008096311074,0.03952913720028095,1.22519994,0.20639999,0.5086,-0.93430001,-0.26909998,-0.69599998,0.23700000000000002,0.0834,0.18119999,0.2261207064613736,0.07834243039872157,0.20342525135642056,0.3691275167785235,0.348993288590604,0.22818791946308725,3794
0.02954362348993289,-0.004846979530201344,-0.027477180134228195,0.05044918388646772,0.006579695980843217,0.03971787649658265,1.22519994,0.20639999,0.71689999,-0.93430001,-0.26909998,-0.55409998,0.2374,0.0839,0.1911,0.2265436151724048,0.08126000979208288,0.2011787064396018,0.37583892617449666,0.348993288590604,0.31543624161073824,3834
0.043738254026845655,0.004179865704697987,-0.022022146711409382,0.05689233571469666,0.008118524923858488,0.03924456071950982,1.22519994,0.49319997,0.71689999,-0.93430001,-0.24869999,-0.76389998,0.24279999,0.0889,0.18809999,0.2424981867561354,0.09019975721235506,0.19932269229891675,0.3624161073825503,0.3624161073825503,0.3288590604026846,3894
0.03687785154362416,0.003428859060402686,-0.010889261140939587,0.061407757118721144,0.008153772470819078,0.036999101241280974,1.22519994,0.49319997,0.71689999,-0.93430001,-0.24869999,-0.76389998,0.24389999,0.08879999999999999,0.19369999,0.2505348938834564,0.09036331968932516,0.1926594852310069,0.3624161073825503,0.3624161073825503,0.3422818791946309,3934
0.03382013342281879,0.0028852349664429547,0.0008523491275167738,0.0618556301519474,0.007833206596302518,0.03450678722732728,1.22519994,0.49319997,0.71689999,-0.93430001,-0.24869999,-0.76389998,0.24689998,0.08410000000000001,0.19529998999999998,0.2509968756313207,0.08855242050398231,0.1857619813803741,0.3624161073825503,0.3624161073825503,0.31543624161073824,3994
0.030998657046979867,0.0016664430201342294,0.004175838926174488,0.06301925114229051,0.007724910923298245,0.033290329061826426,1.22519994,0.49319997,0.71689999,-0.93430001,-0.24869999,-0.76389998,0.25469999,0.0839,0.1935,0.2529430131096861,0.08790726907166209,0.18250415527478764,0.3691275167785235,0.3624161073825503,0.3221476510067114,4034
0.031293287852349014,0.005312080469798657,0.010173154295302016,0.06369128944692035,0.0068478351924917925,0.03167526415620752,1.22519994,0.49319997,0.71689999,-0.93430001,-0.2254,-0.76389998,0.25989998999999997,0.08299999999999999,0.19440000000000002,0.2543040686098638,0.08292197170478646,0.17826597326613824,0.3624161073825503,0.40268456375838924,0.3087248322147651,4094
0.031805368322147656,0.006114093892617447,0.012912080335570477,0.06459085867495305,0.0067815647372145545,0.030617362128682987,1.22519994,0.49319997,0.71689999,-0.93430001,-0.2254,-0.76389998,0.25989998999999997,0.0828,0.1906,0.25612973300470315,0.08257691494202415,0.1754539368246697,0.3624161073825503,0.38926174496644295,0.3221476510067114,4134
0.03329999906040269,0.003990603959731544,0.014022818456375843,0.06416481274681889,0.006680313236546653,0.030388693741747602,1.22519994,0.49319997,0.71689999,-0.93430001,-0.2254,-0.76389998,0.25469999,0.08199999999999999,0.1845,0.2554871869277239,0.08183054537585631,0.17488662950382478,0.3624161073825503,0.3825503355704698,0.3221476510067114,4194
0.03327785140939597,0.0010906040939597328,0.015952348657718125,0.06418688010860783,0.006184764832039109,0.030162823201175106,1.22519994,0.49319997,0.71689999,-0.93430001,-0.2254,-0.76389998,0.25469999,0.07769999999999999,0.1794,0.25552748482899773,0.0786508375627931,0.1744055636408211,0.3624161073825503,0.38926174496644295,0.3288590604026846,4234
0.03174160979865772,0.0017100671812080546,0.018910737852348994,0.06372886081615498,0.006086290389363282,0.02941113107989319,1.22519994,0.49319997,0.71689999,-0.93430001,-0.2254,-0.76389998,0.24820000000000003,0.07769999999999999,0.1723,0.2544334699067031,0.07803342052689684,0.17253621963522164,0.3624161073825503,0.3959731543624161,0.31543624161073824,4294
0.030710737315436245,0.002289261812080538,0.018805368791946307,0.06386164229613295,0.006126943596798711,0.029086923270343897,1.22519994,0.49319997,0.71689999,-0.93430001,-0.2254,-0.76389998,0.24820000000000003,0.0793,0.1656,0.2545678528066549,0.0783082646752114,0.17158253164510945,0.3624161073825503,0.38926174496644295,0.31543624161073824,4334
