mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
-0.0665039984666666,0.0065233336000000185,-0.04806200039999998,0.1076629737536791,0.06469378654367652,0.06144411198876379,0.8003,0.58789998,0.56409997,-0.64999998,-0.54189998,-0.59240001,0.46972500250000004,0.34009998750000003,0.376874995,0.334792107980062,0.2544333712879139,0.252495678915924,0.17333333333333334,0.12666666666666668,0.12,2999
-0.06708120617449662,0.00283154402684564,-0.04913489973154358,0.1092880511065641,0.06683814105173957,0.06270565326635778,0.8003,0.58789998,0.56409997,-0.64999998,-0.54189998,-0.59240001,0.46690001000000003,0.34730000000000005,0.39079999,0.3373246793941846,0.25854624091894185,0.25518599420420124,0.174496644295302,0.11409395973154363,0.12080536912751678,3040
-0.06907466473333329,0.0017693336666666948,-0.047154000466666644,0.10899338938795107,0.06677661633838941,0.06226143182238966,0.8003,0.58789998,0.56409997,-0.64999998,-0.54189998,-0.59240001,0.46972500250000004,0.34944999750000005,0.38634998750000005,0.33729022917359086,0.25841777585919556,0.2539388343329946,0.17333333333333334,0.12,0.13333333333333333,3100
-0.07007852140939592,0.0077100673154362346,-0.04659261791946308,0.11062951404946227,0.06876838464430027,0.06292831140228347,0.8003,0.58789998,0.56409997,-0.64999998,-0.54189998,-0.59240001,0.47969998999999997,0.36159999,0.39079999,0.3399125081728964,0.26235058563363034,0.25514541627642956,0.174496644295302,0.11409395973154363,0.1342281879194631,3140
-0.07383666479999997,0.011446000066666651,-0.041254000333333325,0.11168813990009253,0.06876732684699396,0.060438971061457396,0.8003,0.58789998,0.56409997,-0.64999998,-0.54189998,-0.59240001,0.47944998499999997,0.3610749975,0.376874995,0.34225720294667306,0.2624849286426177,0.24928069240308215,0.17333333333333334,0.12,0.14,3200
-0.06986845422818783,0.015435570268456366,-0.04162684597315435,0.11014335466064969,0.06871095895256812,0.06039727932348173,0.8003,0.58789998,0.56409997,-0.64999998,-0.54189998,-0.59240001,0.47969998999999997,0.35329999,0.37279998999999997,0.33915329212155093,0.2625818268313339,0.24925904924225806,0.174496644295302,0.12080536912751678,0.12751677852348994,3240
-0.07670670906040263,0.015311409127516796,-0.03330604060402683,0.11764993064277389,0.0685040252991876,0.060601052412947394,0.8003,0.58789998,0.56409997,-0.9601,-0.54189998,-0.59240001,0.48159998,0.35539998,0.37999998999999995,0.35147382528098897,0.26218021387713036,0.24841566929979375,0.174496644295302,0.12080536912751678,0.14093959731543623,3300
-0.08655905785234896,0.021567784832214783,-0.025995302416107372,0.12254217257410313,0.07483927593360588,0.061472102737570374,0.8003,0.8628,0.56409997,-0.9601,-0.54189998,-0.59240001,0.47929998,0.35539998,0.3958,0.36060316564110945,0.274416554304172,0.24929472213682188,0.16778523489932887,0.12080536912751678,0.15436241610738255,3339
-0.08762266399999995,0.03294933306666669,-0.014492000666666654,0.1215854565381966,0.08367378141195529,0.06572755824887738,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.47717498,0.36727498000000003,0.409799995,0.3595319009276555,0.29113474536972295,0.2567831309338681,0.16666666666666666,0.12,0.16666666666666666,3400
-0.08482684308724825,0.02759261724832216,-0.007673826375838931,0.1222760379385361,0.08110369327070313,0.06410088842891459,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.47929998,0.36329997999999997,0.38599999,0.35982166589393244,0.2861206839732415,0.2532978010961823,0.1610738255033557,0.12080536912751678,0.18791946308724833,3440
-0.08442550087248316,0.026530201140939617,-0.0017805378523490065,0.12233436455728959,0.08022130371959585,0.06132962020529197,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.47359997,0.35539998,0.37609999000000005,0.359808323631985,0.2844734702782925,0.24765457904172825,0.15436241610738255,0.11409395973154363,0.19463087248322147,3480
-0.07838523241610734,0.028353019865771836,0.0023261735570469905,0.12029584837305951,0.07948829783490732,0.05995054596085101,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.46919997999999996,0.34589998,0.3733,0.35558415745641253,0.2833587682963352,0.2448590554671575,0.1610738255033557,0.12080536912751678,0.18791946308724833,3540
-0.0796119975333333,0.027815333200000025,0.008285999,0.11976535559584602,0.07896374084783978,0.0594377977978254,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.46834998499999997,0.343049985,0.3723499925,0.35511044161935523,0.2823781748097164,0.24393945063735262,0.16,0.13333333333333333,0.18666666666666668,3600
-0.06984831999999999,0.02910671120805371,0.017206710134228205,0.11894007463188913,0.0800411445734833,0.06117381453147082,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.4566,0.36109998,0.37459999,0.35187904518273255,0.28440876430031536,0.24793121103466217,0.16778523489932887,0.12751677852348994,0.19463087248322147,3640
-0.05799932704697983,0.03322885879194632,0.02276241463087249,0.1161594720796144,0.08058606489711648,0.06045262651073605,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.44019999,0.36619998,0.36899999,0.34572155561595647,0.2858150135205141,0.24692256687181074,0.16778523489932887,0.12080536912751678,0.18120805369127516,3700
-0.0506342265771812,0.02825637570469799,0.023773824026845646,0.11304552342974959,0.07973661445599478,0.06051952703982518,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.43229998999999997,0.36109998,0.36899999,0.3400137472673993,0.28378695745921767,0.24715323535953287,0.18120805369127516,0.12751677852348994,0.174496644295302,3744
-0.040197943767123295,0.018426712671232873,0.02049862869863014,0.10990897650836105,0.07657299302422776,0.061118044685818274,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.42779998500000005,0.34792497999999994,0.374549985,0.3339533667916313,0.2773310959198336,0.2480690195577484,0.17123287671232876,0.13013698630136986,0.17123287671232876,3744
-0.03386666555555557,0.014474305902777774,0.02140833187500001,0.10845476476145381,0.07631847466000788,0.06189808954712159,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.41735000000000005,0.34909998,0.37809998,0.33106149851244504,0.2766369103922596,0.24971264729843334,0.1875,0.125,0.16666666666666666,3744
-0.03001631106382979,0.016206383262411358,0.024030495035461,0.10986668488844577,0.0777888556180058,0.06242067530681881,0.8003,0.8678,0.56409997,-0.9601,-0.54189998,-0.59240001,0.4183,0.35539998,0.37849997999999996,0.3328177636760489,0.27937698988365883,0.2509943027211339,0.19148936170212766,0.1276595744680851,0.16312056737588654,3744
