,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,-0.8019999999998362,2.9089999999996508,-0.10999999999512511,5.1040000000002195,3.462999999999994,-2.1849999999858483,2.1480000000000388,3.15299999999894,1.0989999999992506,-0.22099999999909414,2.1429999999995175,-2.1850000000085856,2.6139999999998054,3.193000000001689,-3.4790000000157306,2.850999999998294,2.5790000000000646,-0.24500000001808075,1.8490000000042528,7.817000000001428,-1.0130000000117434,3.1210000000015725,2.703999999999951,0.402999999982967,2.6830000000018117,2.8470000000012874,-3.4310000000004948,-0.08599999999887586,0.13500000000021828,9.765999999990527,-0.6409999999988258,0.6249999999999645,5.811000000016975,-0.848999999999478,2.1170000000001465,0.07299999999759166,1.740000000000208,2.41800000000012,-0.9399999999914144
2,1.1260000000000048,4.021999999999082,-1.5990000000101645,1.7109999999998848,1.3480000000001269,-0.049000000035448465,0.876999999999839,2.6980000000008886,-0.07300000002032903,4.529999999999745,2.727000000000146,-0.8299999999962893,1.4099999999999113,1.7499999999984084,0.6720000000086657,1.4189999999985048,4.440999999999917,-4.881999999975051,1.832000000001699,3.8309999999995625,-4.6509999999898355,1.954000000000633,1.8679999999996255,0.14700000001539593,0.8759999999995216,7.3159999999987235,-5.151000000000749,3.565000000003238,6.191999999999354,-6.359999999995125,0.37599999999997635,2.850000000000108,-0.818000000003849,0.7390000000000896,0.12499999999988631,0.670999999988453,0.7799999999999585,2.76800000000037,1.757999999972526
3,3.1340000000000146,3.251000000001625,2.0750000000589353,-0.7670000000000954,6.454000000000093,0.061000000027888746,4.364999999999952,5.472999999999217,-0.30499999998028215,2.894999999998049,0.46800000000004616,-1.562999999987369,0.35200000000088494,2.6469999999989113,-1.0130000000117434,1.358000000004722,1.6989999999992733,-5.71300000001429,3.111999999998716,4.947999999998842,-6.128000000012435,1.0359999999991487,2.5300000000001432,-1.3920000000098298,0.4580000000032669,6.444000000000472,-3.551999999990585,0.798999999994976,10.138000000000602,-10.57100000000446,0.2769999999998163,2.705999999999875,0.1710000000002765,-1.5529999999998267,0.4129999999999967,0.0739999999950669,0.3129999999998745,1.7809999999997217,-1.3189999999895008
4,4.927999999999955,4.341999999999757,-0.6840000000465807,6.930999999999976,3.1269999999999243,-0.4519999999956781,3.819999999999979,1.9580000000004816,0.45099999999820284,3.219000000001415,2.803000000000111,-2.5510000000167565,1.697999999998956,4.471000000000913,-0.2690000000029613,2.740000000000009,4.290000000000305,-5.3840000000036525,1.026000000001659,4.632000000000858,-6.872999999995955,0.055000000000404725,2.3980000000001667,0.09800000000268483,2.0929999999964366,10.517999999999006,-4.639000000020133,1.984000000004471,13.112999999999886,-8.71599999998125,-2.0260000000007494,1.6180000000000305,-0.9890000000041255,1.2399999999999523,2.1349999999998204,0.2440000000206055,-0.9219999999999118,0.6560000000007449,0.03699999999753345
5,7.961999999999847,6.100999999999601,-0.9999999999990905,2.6680000000000703,3.306999999999505,-1.3429999999971187,4.810000000000159,0.0529999999997699,1.880000000005566,2.1379999999993515,4.200000000000159,-0.6469999999808351,3.1000000000020123,3.601000000000454,-2.0509999999831052,1.7089999999996053,5.706999999999596,-4.907000000002881,1.0430000000042128,6.166999999999234,-5.102000000010776,2.3179999999996426,2.4560000000001025,0.10999999999512511,1.9839999999987867,7.692000000001542,-2.4539999999888096,3.5579999999981737,12.063999999999453,-8.899000000019441,1.9700000000000273,2.7490000000000236,0.5249999999932697,1.4229999999997744,-1.062999999999903,-1.428000000009888,1.6249999999999432,3.309999999999036,0.8180000000265863
6,3.3629999999998716,3.2600000000002183,0.07299999999759166,4.229999999999912,3.493000000000279,0.5619999999908032,1.8509999999999138,6.913000000000125,-1.3300000000072032,2.663000000001148,3.8249999999997897,-1.7330000000129075,2.3429999999990514,1.2820000000004939,0.0,1.9109999999955107,2.4020000000007258,-2.4170000000140135,1.1659999999892534,7.381000000000881,-2.6609999999891443,0.6010000000003402,4.448999999999614,0.9150000000090586,2.5480000000015934,11.069999999999425,-3.44199999999546,3.461000000004333,13.715000000000543,-8.947999999986678,-1.383999999998764,3.25400000000009,-1.244999999994434,-2.1120000000010464,2.529000000000181,1.0980000000017753,0.1380000000001047,-5.144999999998845,1.6599999999925785
7,6.006,4.779999999999518,0.08499999999003194,3.0590000000000117,4.99500000000026,-1.915999999982887,5.396000000000356,0.696999999999548,0.4020000000082291,1.61200000000008,4.504000000000019,-0.4400000000032378,0.838999999999146,4.568000000000438,2.881000000002132,1.6660000000001673,4.313999999999396,-0.9399999999914144,0.9030000000052496,7.3689999999999145,-4.394999999999527,1.122999999998342,6.322000000000116,-0.9150000000090586,1.2630000000001473,7.170000000000698,-3.809000000001106,1.166000000000622,11.111999999999966,-10.4129999999941,-0.6230000000016389,-0.032999999999994145,-1.7949999999927968,-0.6569999999996412,0.829999999999842,-0.23200000000542786,1.273000000000124,8.844999999999459,-4.30900000001202
8,1.261000000000223,5.3970000000006735,0.4760000000260334,2.645000000000053,3.2040000000002067,-1.4900000000125146,3.0479999999997176,3.864999999998986,0.53699999998571,0.8780000000001564,3.8479999999999848,-1.8799999999828287,0.023000000000195087,0.8929999999992333,-2.197000000001026,1.7210000000034142,3.2350000000008095,-3.1129999999848224,2.1610000000009677,3.8030000000006225,-1.880000000005566,-0.661999999996965,4.0639999999996235,0.5730000000085056,2.7440000000012787,10.521999999998854,-5.223999999998341,2.093000000002121,12.054000000000542,-9.497000000010303,-0.055000000000404725,2.639999999999887,0.3050000000030195,0.7530000000002701,-1.6739999999998645,-3.125,2.9350000000000875,-0.14600000000086766,0.7079999999859865
9,10.243999999999787,1.6859999999994102,0.0,1.938000000000173,4.90299999999948,-0.012000000015177648,-16.12700000000018,-49.70199999999778,-2.8440000000045984,3.4349999999989222,0.738999999999379,-1.8310000000155924,2.0369999999999777,0.641000000001668,0.6099999999833017,2.0080000000007203,4.413999999999874,-4.272000000014486,1.269999999999527,7.818999999999221,-6.432999999992717,1.449999999999818,5.030000000000001,-1.1590000000069267,0.4450000000019827,8.81300000000067,-4.444000000012238,0.7200000000011642,18.146999999999736,-19.89699999999175,-1.8310000000013815,7.441999999999993,-12.475000000017644,-0.5729999999999791,0.9109999999999729,2.1610000000009677,0.45000000000001705,0.3669999999999618,1.40400000000227
10,7.122000000000028,-2.660999999999092,24.462999999991553,3.0799999999997496,4.13599999999974,-0.2559999999903084,1.0580000000000922,5.60299999999927,1.5750000000025466,2.057999999999538,5.548000000000286,-1.6719999999850188,0.18699999999967076,5.410999999998012,-1.781999999980144,2.4349999999969896,2.2750000000002046,-4.674999999997453,2.197000000001026,7.55800000000022,-7.018999999991138,0.5749999999977717,5.987000000000364,-2.674000000001797,1.495999999997366,9.326000000000079,-4.4669999999996435,0.25699999999915235,10.568000000000666,-10.107000000016342,-0.06999999999948159,-0.3989999999999938,9.741000000008171,-0.055000000000404725,0.7109999999997285,-0.3050000000030195,1.2439999999998008,3.5679999999985057,-0.9279999999762367
11,0.4640000000001976,4.784999999999684,-0.24399999999786814,5.989000000000111,4.354000000000013,-0.6469999999808351,1.9830000000002457,3.0929999999997904,-2.416999999991276,1.1140000000011696,3.883000000000436,-0.22000000001298758,1.9220000000004234,0.8940000000023929,-0.415000000020882,0.8430000000032578,4.331999999999425,-5.493000000001302,-1.2330000000019936,5.2729999999996835,-12.18300000000454,-0.1819999999980837,5.360999999999905,-1.8180000000029395,-1.2180000000000746,7.719000000000165,-5.115000000000691,-1.19000000000824,9.809999999999519,-11.31599999998798,2.1230000000002747,2.6599999999998403,-0.8179999999811116,1.5430000000009159,1.4950000000002461,-1.1719999999968422,1.8810000000001992,2.8140000000036025,-1.8310000000155924
