,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,-9.293999999999869,13.888000000000034,-8.886000000006788,-17.58300000000048,15.178000000000225,6.835999999975684,-18.37900000000019,6.558999999998605,5.176000000005843,-9.979999999995925,1.6350000000002751,2.2339999999985594,-10.152999999999679,3.67999999999995,-0.610000000006039,-11.93199999999024,4.079999999999018,-8.715000000006512,-16.332999999997355,6.233000000000288,-18.298000000004322,-13.485000000000014,3.0249999999995225,-5.445000000008804,-6.917999999996027,0.8790000000004738,-9.99699999999848,-7.431000000002541,7.109000000002652,-19.080000000008113,-4.5659999999998035,-3.0749999999997613,-5.236999999999625,-6.014000000000053,8.571999999999491,0.09700000000520959,-7.4650000000019645,8.549999999999613,1.9040000000018154
2,-13.462999999998715,16.44199999999998,4.016000000024178,-16.002000000000294,15.606999999997129,7.3120000000244545,-15.18999999999977,4.026999999999248,6.214000000022679,-12.2950000000003,1.6559999999998354,2.440999999998894,-9.33700000000215,3.0990000000002738,0.46399999998811836,-14.984000000004016,7.273000000000707,-12.438999999994849,-15.259000000003198,8.064999999999145,-16.9439999999895,-11.446999999999719,1.019000000000858,-6.457000000000335,-7.666000000000395,5.770999999998594,-14.893000000006396,-8.501999999998588,7.090999999999781,-21.423000000004322,-6.923999999997932,5.358000000001084,-0.29299999999921056,-7.713999999999999,8.088000000000761,-1.8860000000017862,-7.862999999997555,7.25100000000225,-2.6119999999991705
3,-13.673000000002844,16.28299999999996,-2.746999999999389,-18.24099999999902,13.992000000004623,4.137999999943531,-20.69500000000062,8.238000000000056,5.724999999983993,-10.860999999999876,1.5569999999996753,0.2560000000130458,-10.502999999999929,4.652999999998997,-2.1240000000034343,-11.730999999997493,-20.797999999999206,-2.5029999999787833,-14.794999999992342,5.072000000001253,-20.15400000000227,-13.101999999999947,3.07899999999961,-5.395999999973355,-9.35100000000375,2.164999999999395,-15.697999999974854,-7.589999999999009,5.080999999998426,-20.838000000003376,-3.9950000000033015,3.9929999999984034,1.9109999999955107,-7.214000000000098,7.015999999998712,-1.7330000000015389,-7.429000000001906,6.6339999999996735,-0.8919999999989159
4,-13.076999999998407,14.433999999999969,-1.1470000000144864,-18.281000000000347,14.515999999997575,5.555000000026666,-18.34699999999998,5.922000000001049,4.528000000004795,-9.131000000002132,-0.051999999999452484,2.5519999999914944,-9.503999999998314,1.622000000000412,-0.08599999998750718,-11.792000000002645,5.722000000000094,-10.24200000001656,-19.94000000000824,9.284999999999854,-22.314000000005763,-12.442000000000064,1.033999999999935,-5.8100000000195,-4.015999999995756,0.4919999999998481,-16.41900000001897,-5.5690000000026885,4.480000000000928,-23.31500000000233,-5.05099999999743,6.100000000000705,-0.8000000000038199,-2.4449999999998084,8.585999999999672,-2.557000000001608,-7.766000000000872,6.941000000000486,-1.2200000000007094
5,-17.414999999999736,12.926999999999822,-5.3840000000036525,-22.035999999999945,14.083999999999719,3.3570000000281652,-17.34699999999947,6.1499999999995225,4.846999999995205,-9.866999999997006,3.3979999999999677,0.6219999999984793,-7.886000000002014,5.65899999999715,-1.3670000000047366,-13.782000000003336,2.590999999998189,-13.244000000008782,-10.950000000002547,7.504000000000133,-17.211999999994987,-13.104000000000582,3.073999999999444,-6.054999999992106,-4.937000000001035,2.861000000001468,-19.408999999996013,-1.842999999996664,10.581999999999425,-36.40100000000075,-5.761000000001104,2.661000000000513,0.6470000000035725,-6.023000000000067,7.8960000000009245,-1.2149999999905958,-6.333999999998241,7.192999999998051,-1.0009999999965657
6,-15.62900000000127,12.930000000000064,-2.5139999999737483,-22.015000000000384,14.995999999999299,3.001999999992222,-15.619999999999834,7.287000000002308,3.4539999999879,-10.598000000004504,2.096000000000231,-1.3059999999995853,-9.618999999997868,0.7160000000027367,-0.7689999999911379,-11.620999999991,6.940000000000168,-9.154999999987012,-16.47299999999632,4.833999999999605,-16.356999999993604,-11.850999999999345,-0.42299999999926285,-5.896000000007007,-2.8140000000007603,1.5760000000000218,-18.859999999995125,-6.74200000000269,-1.7249999999989996,-14.684999999985848,-4.64799999999741,4.737999999998976,0.5499999999983629,-5.096999999999952,6.734000000000151,-1.7640000000028522,-7.599999999999341,6.437999999999988,-1.0809999999992215
7,-19.485999999997716,14.720000000000155,-2.8320000000348955,-20.273000000000252,14.239000000003443,3.248000000007778,-16.22300000000081,4.8829999999981055,1.2820000000147047,-9.173999999995885,6.368999999999403,-0.43900000000576256,-9.059000000002015,4.152999999999452,1.2449999999716965,-13.660000000004402,7.077000000001021,-11.132999999995263,-14.629999999999654,9.20900000000131,-19.33599999999842,-11.697000000000202,0.8459999999999468,-7.9340000000001965,-7.303000000001703,1.8139999999988277,-16.064000000005763,-1.3759999999990669,2.7969999999982065,-28.797000000008666,-5.547999999998865,1.7510000000001469,-1.2759999999957472,-7.089000000000212,5.89300000000037,-1.8249999999966349,-6.291000000001645,5.871999999999389,-1.4279999999985193
8,-22.39500000000305,14.297999999999789,-2.966999999989639,-17.551000000000272,13.278999999997154,1.6840000000001965,-13.64200000000011,6.695999999999458,4.83400000000529,-8.97199999999998,0.8989999999997167,-1.3189999999895008,-8.456999999998516,1.0559999999998126,-1.0369999999738866,-13.292999999998756,3.862999999998351,-9.314000000017586,-10.735999999997148,5.367999999998574,-16.065000000003238,2.745000000000175,2.7869999999992956,-24.047999999993408,-9.375,-23.870999999999754,-13.147000000003572,0.821000000001959,9.249000000002638,-40.58800000000247,-6.586000000004333,4.492000000000473,0.702000000001135,-5.1780000000000825,5.806999999998652,-1.294000000007145,-7.186999999998989,3.9170000000012806,-1.8310000000042237
9,-16.377999999997428,10.788000000000153,-4.405999999971755,-17.739999999999156,10.034999999999172,2.7219999999942956,-13.879000000000019,4.707000000001926,1.3669999999819993,-10.492000000004964,3.0580000000000496,0.06100000000515138,-5.492000000000985,-18.198999999998478,6.310999999982414,-13.01899999999705,2.689000000000874,-10.546999999974105,-15.221999999994296,9.211000000001945,-18.713000000002467,-12.075000000000102,2.6300000000006207,-4.73700000000008,1.3790000000028613,12.64200000000244,-24.010999999995875,-6.751000000002705,-5.373000000000161,-18.40799999997671,-4.708999999996877,1.3480000000001269,1.2690000000020518,-5.180999999999969,2.205000000000723,-1.629000000002634,-3.1739999999985002,4.4569999999993115,1.0130000000003747
10,-22.891000000001327,12.553000000000125,-0.8430000000089422,-17.01100000000082,11.67300000000182,2.2459999999909996,-12.69399999999905,7.874999999998522,1.4409999999998035,-6.8849999999997635,2.3530000000008044,1.4159999999947104,-10.98700000000008,25.24699999999882,-4.223999999999251,-11.450000000002092,27.544000000000324,-20.44700000001285,-23.426000000006297,-6.562000000002399,-17.981000000008862,-10.244000000000142,2.949999999999875,-4.187000000001717,-5.783000000002403,5.355999999997607,-14.612000000010994,-2.7519999999981337,-1.8339999999994916,-28.60200000002351,-14.150999999998248,-0.09200000000078035,-5.481000000008862,-6.115999999999744,4.725999999999431,-1.5689999999949578,-8.069000000003257,4.922000000001958,-2.1299999999996544
