,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,4.867999999999739,-1.8340000000002021,2.2099999999909414,3.3200000000000784,-5.061000000000604,-2.2099999999909414,-0.3650000000000375,1.0919999999998709,-2.6370000000042637,2.311000000000263,2.439000000000391,-1.4650000000074215,-2.539999999999054,1.830000000001064,-1.844000000005508,-1.818999999989046,1.4080000000006976,-7.410000000027139,6.841999999994641,2.143000000000228,-2.698000000009415,-0.08399999999824104,6.418999999999642,1.636000000007698,-2.179000000000997,7.00999999999965,-1.026000000001659,1.3730000000009568,7.990000000000919,3.6129999999957363,0.20600000000001728,0.601999999999947,-1.7150000000015098,-0.9340000000008786,2.663000000000082,-1.4459999999985484,-1.3260000000002492,3.218999999998573,-0.7510000000024775
2,6.310000000000571,-3.690000000000282,0.7930000000214932,1.6350000000002751,-2.255999999999858,-2.038000000015927,-0.2980000000000871,-0.1649999999997931,-2.1850000000085856,-1.7960000000016407,3.4929999999995687,-4.223999999999251,-5.880999999999403,-5.601999999998952,2.4420000000191067,-0.8640000000127657,0.6000000000000227,-4.601999999977124,-10.381999999992786,0.007000000000090267,-10.973999999987427,0.866999999999507,3.1109999999998195,0.012000000015177648,-3.7199999999984357,7.850999999999431,2.0510000000058426,-0.7320000000049731,10.741999999999052,6.860000000006039,0.40700000000128966,2.2090000000000387,0.39000000000442014,-1.0679999999993584,3.2750000000000057,-0.8429999999975735,0.7919999999998595,2.31600000000185,-0.7389999999986685
3,3.9949999999997488,-3.533999999999793,2.148000000011052,0.9459999999997137,-2.172000000000196,-1.1960000000044602,0.6579999999999586,0.6559999999993238,-2.233999999975822,0.5410000000011905,1.7230000000004964,0.2809999999954016,16.653000000002294,10.885999999999285,1.5619999999898937,-0.20399999999654028,0.04500000000007276,-3.8700000000062573,-1.654000000007727,0.28599999999983083,-6.0789999999997235,-2.4019999999978836,5.2350000000004115,0.8550000000013824,-1.2940000000014606,8.164999999999623,0.8910000000014406,-1.2639999999919382,8.704000000000178,7.348999999999251,2.0139999999997826,2.303999999999995,-0.5920000000060099,-0.4369999999994434,2.0139999999997826,-1.5190000000075088,-3.968999999999312,14.585999999999899,-6.993999999997413
4,2.6730000000000587,-0.6460000000004129,0.06099999995967664,3.504000000000218,-2.3179999999996426,-2.6859999999942374,-0.11500000000026489,1.845000000000141,-2.746000000024651,-0.2659999999991669,0.7849999999997692,-0.2809999999954016,-13.998000000000843,3.203999999999496,-5.51700000000892,-3.7210000000015953,3.127999999999531,-4.980000000000473,-1.562999999987369,2.4219999999999686,-6.908999999996013,2.5509999999968613,5.743999999999971,0.818000000003849,0.9670000000028267,5.516000000002919,6.750999999985652,-1.9949999999994361,10.092000000000212,4.63799999999992,-0.615999999999417,2.070999999999934,-0.3839999999968313,-0.30399999999985994,5.034000000000205,0.702000000001135,1.1749999999992156,-8.619999999999095,6.395999999995183
5,5.15399999999957,-1.5689999999999316,2.2830000000112705,2.6389999999999247,-0.1769999999993388,-0.7929999999987558,0.9970000000002699,1.7629999999996926,-1.3189999999895008,0.8929999999992333,2.920999999999907,-2.1240000000034343,-1.8510000000020455,2.831000000000472,-0.6109999999807769,-1.1500000000012278,0.882000000000005,-3.771999999980835,-1.3180000000033942,2.844999999999942,-5.493000000001302,-0.1730000000009113,2.66900000000021,0.8539999999811698,-1.482999999996082,0.9599999999977626,2.38000000001648,-3.7850000000048567,12.099000000000615,6.359999999995125,1.0599999999982401,0.30000000000001137,-1.244999999994434,-1.6620000000003188,3.8979999999998682,-1.3010000000008404,-1.1679999999998358,1.5050000000002228,-2.6729999999929532
6,5.542000000000513,-0.4249999999998977,-0.3539999999702559,2.525999999999584,-1.3260000000002492,0.04799999999249849,-1.1680000000005464,1.0199999999997544,-0.06100000000515138,0.07400000000075124,2.2309999999997387,-2.2339999999985594,-0.44699999999977535,2.060999999997648,-0.7080000000087239,-0.5339999999989686,0.32900000000068985,-4.016000000024178,-3.7540000000035434,1.3530000000002929,-6.006000000002132,0.38900000000126056,5.001000000000033,1.1230000000068685,-4.138000000006059,12.857999999999947,2.1969999999782885,-0.5179999999882057,8.97899999999936,7.324999999991633,-0.2540000000010423,0.2649999999999153,-0.3300000000081127,-0.7370000000008758,1.0180000000001854,1.0690000000067812,-3.439000000000192,12.06799999999646,-2.8199999999969805
7,5.086000000000013,-1.0399999999997078,1.623999999969783,1.3410000000000366,1.7089999999996053,-1.573999999982334,0.42100000000075966,0.2020000000001687,-0.818000000003849,1.069999999998572,1.1690000000001532,0.0739999999950669,1.1600000000015598,1.6390000000029659,-0.13400000000274304,0.476000000003296,2.5259999999988736,-2.4289999999837164,-0.34099999999170905,0.7789999999999964,-6.188999999994849,0.9839999999996962,3.763999999999612,2.306999999996151,2.0840000000021064,2.9359999999996944,4.627000000004955,-3.144000000008873,13.298000000000343,6.958000000008724,-1.5279999999989968,1.4080000000001647,-0.3910000000018954,-0.8039999999979841,2.6439999999997355,-1.4650000000074215,1.9950000000001467,-8.527999999998315,3.6439999999970496
8,-0.6869999999999266,3.1570000000002096,0.3410000000258151,3.7800000000004275,-1.1359999999996262,-1.0380000000168366,-0.07500000000035811,4.721000000000686,0.02500000000509317,0.8939999999995507,0.09499999999960096,-1.672999999982494,-2.369999999999095,0.7900000000006457,0.14699999999265856,-2.1700000000009823,2.777999999999281,-4.468000000019856,-2.985000000001037,0.9749999999996817,-7.384999999999309,2.057999999999538,2.9820000000000846,2.3199999999860665,-6.905999999997903,10.309000000000879,1.0980000000245127,-3.357000000005428,10.03599999999949,6.103000000007341,0.09599999999920783,1.872000000000007,1.1420000000043729,-1.18100000000112,2.960000000000207,-0.342000000000553,-2.452999999999861,11.580999999998198,-5.194000000005872
9,6.170999999999793,1.1479999999998824,0.31799999999293505,3.0009999999997206,1.2680000000003133,1.488999999992302,2.8240000000003818,2.151999999999532,-0.5490000000008877,-0.4850000000004684,1.8150000000005662,-1.2330000000019936,11.078000000000543,2.5609999999971933,1.9650000000183354,-0.9459999999990032,1.5250000000008868,-3.7839999999960128,-0.5680000000097607,1.3690000000003977,-6.7630000000008295,-0.7229999999992742,4.5050000000003365,1.086000000009335,-3.449000000006208,6.825000000000614,8.166999999980362,-3.813999999988482,9.00699999999972,8.875000000011823,-1.9239999999996371,2.023999999999937,-1.9779999999968823,-1.0000000000005116,2.9289999999999594,1.514000000008764,-2.787999999999613,3.9340000000038344,-0.5429999999932988
10,4.964999999999975,1.5459999999997365,0.4519999999956781,3.598000000000212,3.322999999998899,-1.439999999979591,0.7970000000000255,-0.25699999999915235,-1.1479999999892243,2.676000000002432,0.4390000000000782,-1.989000000003216,-11.94600000000321,1.840000000001396,-4.553000000009888,-1.8640000000004875,1.1369999999999436,-7.421999999996842,-1.6660000000001673,0.15300000000024738,-7.898000000000138,1.81699999999978,3.562999999999761,1.294000000007145,-3.188999999997577,8.178999999998382,4.761000000007698,-4.907000000002881,9.526000000002455,6.725999999980559,1.0590000000007649,2.613000000000021,-0.5250000000046384,-2.0690000000001874,-0.7519999999999527,-0.5680000000097607,1.1589999999998213,-12.168000000002621,4.765999999995074
