,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,-90.62700000000063,-34.27999999999898,1.7210000000204673,-100.62199999999848,-36.38899999999978,-3.4909999999854335,-91.13300000000066,-25.408000000000186,-5.395999999996093,-80.28899999999908,-15.942000000000434,2.7469999999766515,-71.80799999999863,-35.87400000000116,-1.2689999999793145,-73.81599999999935,-28.54899999999958,16.07600000002094,-77.04499999999825,-9.202999999999406,16.529000000014094,-87.03599999999909,-27.22399999999965,-3.575999999998203,-77.76200000000131,-30.684999999999718,-20.947000000001026,-76.62299999999505,-47.5049999999996,-34.82699999999568,-66.80299999999875,-0.2850000000000463,4.126000000007934,-44.440999999999775,0.09899999999998244,-4.5659999999998035,-70.42399999999986,-0.5649999999974398,-3.875000000005002
2,-86.9259999999997,-33.101000000000624,0.5619999999908032,-94.7250000000011,-32.581000000000415,-1.782000000048356,-96.17800000000045,-29.833999999999605,-6.799000000000888,-79.3360000000007,-16.227999999999554,3.1370000000151776,-76.35899999999936,-12.949999999997885,-7.32500000001437,-84.04500000000326,-9.641000000000588,2.966999999989639,-77.41700000000264,-10.466000000000975,14.257999999995263,-86.44000000000034,-23.910000000000764,-8.654999999998836,-77.92399999999589,-37.53899999999959,-20.862000000010994,-90.41200000000345,-44.92999999999938,-21.65500000000975,-55.07799999999747,4.0449999999999875,9.002999999995609,-59.79499999999973,-1.3639999999998764,-3.563999999994394,-70.07499999999993,0.9499999999974307,-6.586000000004333
3,-89.23899999999918,-33.21900000000042,3.6740000000008877,-98.73999999999938,-34.61099999999959,-3.612999999927524,-100.97099999999983,-26.454999999999984,-3.308000000015454,-86.61500000000046,-17.284000000000788,2.9299999999921056,-75.7690000000025,-8.519000000001142,-6.322999999997592,-80.15199999999822,12.048000000000059,-3.0029999999896972,-85.32700000000659,-20.236999999998773,12.755999999990308,-86.05500000000035,-28.1809999999993,-11.218000000008033,-85.67199999999957,-33.13200000000052,-23.913999999990665,-78.03900000000112,-39.03700000000043,-43.79900000001271,-69.44300000000112,-12.727999999999895,-7.7879999999936445,-68.84200000000078,-3.744000000000014,-2.32499999999618,-66.16500000000087,-0.8229999999997517,-2.4599999999963984
4,-82.83700000000067,-32.83099999999948,3.2470000000103028,-96.87200000000047,-36.16099999999989,-0.13500000000021828,-98.94199999999955,-29.031000000000518,-1.488999999992302,-85.8680000000021,-13.342999999999705,3.4180000000105792,-81.17099999999766,17.474999999998886,-12.29200000000219,-88.88500000000477,-8.979999999999677,0.40300000000570435,-80.40200000000368,-1.6610000000000014,8.703000000014072,-86.3669999999999,-29.52800000000053,-25.109999999995125,-80.37700000000427,-30.68799999999925,-28.393000000005486,-81.39699999999266,-31.991000000000724,-51.34299999997438,-71.16399999999885,-0.560000000000116,4.491999999993368,-62.37299999999948,-5.583999999999989,-1.7950000000041655,-70.55500000000023,-5.115000000000691,-5.040999999994256
5,-76.94299999999998,-36.236000000000246,4.980999999975211,-93.58299999999957,-34.68200000000081,3.0149999999594,-103.7469999999999,-33.75599999999963,2.881000000002132,-89.67199999999877,-10.486000000000217,4.565000000002328,-77.59000000000071,-9.975000000000023,-2.8450000000020736,-87.6769999999965,-28.387999999999636,7.384999999999309,-86.15099999999529,-8.008000000000948,4.175000000009277,-94.68599999999867,-21.13899999999944,-31.665000000020882,-91.2019999999984,-24.867000000000417,-30.236999999988257,-85.18100000001141,-24.64299999999895,-54.223000000001775,-69.29600000000278,0.7849999999999469,3.1619999999975335,-63.568999999999676,-5.1460000000000505,-5.5110000000013315,-67.05999999999932,-6.540999999998576,1.250999999990654
6,-72.23400000000026,-36.00700000000003,5.187999999998283,-89.71300000000042,-34.902999999998485,1.6000000000076398,-105.62500000000057,-37.624999999999886,2.5139999999964857,-92.38799999999685,-13.519999999999754,3.319999999985157,-79.29300000000126,-7.802999999998406,-1.855000000000473,-92.16300000000501,-3.7239999999997053,-1.904000000013184,-92.4129999999991,-6.47599999999926,-2.429000000029191,-98.92200000000173,-30.39900000000131,-14.001999999982218,-89.41000000000372,-27.22399999999965,-29.064999999991414,-88.77499999999827,-20.555000000000234,-61.90200000000914,-73.23599999999999,1.6340000000001353,3.6860000000046966,-85.87800000000101,-8.947000000000038,0.37200000000439104,-67.8750000000008,-4.94899999999916,-3.2899999999926877
7,-69.1369999999992,-36.811999999999756,9.288999999989755,-91.69100000000014,-37.53800000000069,4.76000000003296,-105.83799999999997,-28.690000000000282,4.627000000004955,-100.30800000000397,-11.929000000000656,12.18300000000454,-79.26499999999805,-33.97099999999966,5.358999999998559,-93.62199999999348,18.16299999999984,-9.387999999989916,-94.77600000000166,-4.040000000000532,0.1590000000078362,-102.14799999999826,-33.651999999999305,-14.343000000008033,-88.84299999999712,-20.548000000000854,-36.96300000001429,-91.82099999999309,-13.035999999999603,-66.3090000000011,-77.5260000000003,0.8469999999999089,3.1010000000037508,-78.91799999999947,-14.028000000000063,-2.332000000001244,-69.45299999999861,-8.122000000000185,0.13999999999896318
8,-63.68200000000144,-39.81300000000019,6.799999999998363,-85.51899999999932,-40.307999999998856,6.457999999929598,-112.71399999999971,-40.81000000000046,3.7839999999960128,-93.35299999999904,-8.78099999999975,3.4540000000106375,-82.29400000000169,-8.087000000000444,-1.8430000000080327,-99.10300000000234,-20.027000000000328,5.591000000003987,-96.2030000000027,-1.3739999999998531,-8.007999999995263,-109.2640000000003,-31.435999999999353,0.8420000000114669,-106.00299999999834,-25.976999999998895,-30.871000000001914,-93.21300000000292,-3.24900000000099,-68.92100000000028,-75.27399999999886,2.588000000000079,7.225999999991473,-91.73499999999919,-16.603999999999886,-1.8860000000017862,-67.4500000000009,-8.747999999999934,-0.23099999999658394
9,-66.21999999999986,-40.80799999999982,9.851000000026033,-89.40100000000086,-40.899000000000285,6.335000000012769,-111.9569999999996,-36.27800000000008,2.550999999994019,-106.22399999999459,-12.303999999999604,13.085999999998421,-92.54099999999994,16.11599999999953,-7.312000000001717,-98.70000000000232,1.6950000000008458,-4.907000000025619,-103.5829999999919,0.46999999999997044,-6.384000000002743,-104.94900000000058,-32.37799999999993,-25.952000000006592,-106.44500000000221,-18.283000000000982,-37.71999999999025,-94.11699999999428,9.649000000000285,-85.75399999999718,-79.9209999999988,3.493999999999886,8.783000000005359,-64.11599999999993,-27.29999999999997,-5.0349999999980355,-69.80500000000092,-8.05300000000102,-0.25700000001052103
10,-54.98199999999969,-44.3249999999999,11.63299999998344,-87.80700000000081,-42.64800000000122,3.2600000000002183,-116.1360000000002,-35.62999999999903,1.6480000000001382,-95.55900000000577,-12.71600000000035,2.5030000000015207,-84.64700000000107,-9.23400000000072,2.7100000000018554,-99.73400000000083,23.667999999999267,-13.355000000001382,-100.79900000000634,5.319000000001495,-10.278999999991356,-107.32800000000111,-31.914000000000442,-13.512999999989006,-103.4059999999954,-15.904999999999347,-44.29900000000089,-103.52700000000823,-0.7120000000000459,-64.62400000000343,-87.46200000000215,4.314000000000107,9.039999999993142,-81.25300000000095,-19.220000000000148,-1.9470000000069376,-71.42399999999895,-12.958000000000425,2.014000000008309
