,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13
1,-0.45199999999994134,0.8989999999997167,-2.733999999986736,2.2030000000015093,3.243999999999758,1.1230000000296059,-6.710999999999956,1.8340000000009127,-1.8679999999903885,-4.983000000001425,6.807999999999836,-0.342000000000553,-3.9820000000020173,4.288000000002512,-0.31700000001819717,-7.06799999999248,12.753999999999976,-7.190000000014152,-10.437000000001717,13.870000000000182,-18.371000000001914,-6.713999999999487,4.279000000000366,-2.306999999996151,-6.05499999999779,2.447999999998274,-6.945999999993546,-7.4770000000057735,-1.630999999999716,-12.536999999974796,-1.7169999999993024,6.253999999999849,0.53699999998571,-6.815999999999178,6.725999999999743,-0.26800000000548607,-5.024999999999125,4.075000000000273,-1.4160000000174477
2,-1.4220000000001676,0.6169999999997344,-0.733000000013817,0.8919999999989159,1.0400000000004184,-1.110000000016953,-3.305000000000291,15.238999999999692,-3.075999999987289,7.944000000000528,0.3930000000000433,-4.271999999991749,-3.6529999999999063,6.8369999999987385,-0.9159999999837964,-1.0250000000041837,-19.92200000000004,-0.06100000000515138,-7.427999999993062,17.30799999999988,-14.930000000003929,-7.903000000000304,1.0229999999992856,-2.2950000000037107,-4.494999999997162,1.5000000000000568,-9.644000000002961,-6.164000000001124,-0.41700000000020054,-14.562999999998283,-3.67999999999995,6.351999999999691,-1.9409999999879801,-2.887000000001194,7.0769999999996,-1.1479999999892243,-1.7269999999996344,6.35899999999765,-0.342000000000553
3,-3.054999999999808,2.349000000000956,-2.990999999997257,1.8559999999993693,0.3639999999997201,0.7690000000138753,-5.804999999999438,2.533999999999992,-1.3060000000223226,-15.673000000001025,11.540000000000106,0.7929999999987558,-5.392999999997983,8.682999999999197,-0.9279999999989741,-5.3840000000036525,12.269000000000219,-9.655999999995402,-7.312000000001717,11.280999999999963,-19.12800000000061,-6.483000000000061,2.703000000000344,-4.101999999988948,-4.962000000000444,3.1080000000002883,-10.00899999999092,-7.86200000000008,0.11700000000018917,-17.07800000001498,-2.709000000001538,7.2790000000004795,1.5499999999974534,-4.857999999998697,7.9050000000002285,-3.735000000006039,-1.3590000000007763,8.47400000000107,-1.8669999999929132
4,-3.625000000000256,-3.3490000000000464,-2.3189999999885913,-1.1619999999993524,-0.7750000000001478,1.1709999999766296,-6.870999999999583,2.985999999999933,-1.2079999999969004,-5.429999999998358,7.994000000000057,-0.49999999998817657,-3.094000000001529,7.833000000002244,-1.3670000000047366,-4.205000000001746,9.816000000000003,-8.727999999996428,-6.475999999997839,14.252999999999894,-18.189000000006672,-8.438999999999908,-0.04800000000031446,-1.904000000013184,-5.670000000003483,0.8730000000014115,-11.65800000001127,-5.193999999994503,-0.39800000000056457,-15.746999999987565,-1.5989999999987958,7.410999999999746,-1.1470000000144864,-4.3680000000009045,5.3870000000003415,-0.47599999998055864,-3.4350000000003433,7.129000000000474,-0.6110000000035143
5,5.001000000000033,11.921999999999855,-15.343999999981861,-0.41599999999988313,-2.114999999999867,-0.06099999995967664,-12.229999999999563,-8.120999999999867,-6.945999999993546,-6.99600000000089,4.458999999999946,-1.1230000000068685,-4.938999999998828,6.980999999996129,-0.818000000003849,-5.822999999998046,10.448999999999842,-9.485000000017862,-6.970000000001164,14.328000000000252,-14.513999999985572,-8.481999999999346,2.284000000000219,-3.088999999999942,-6.65300000000002,-0.8449999999996294,-13.037000000008447,-2.0080000000007203,-5.2209999999995205,-9.265000000004875,-1.4429999999975962,7.189999999999941,1.0130000000117434,-5.402999999999736,5.485999999999791,-1.441000000022541,-1.6719999999992297,5.759000000000469,-0.06100000000515138
6,-6.373000000000673,-1.4830000000003452,-1.7580000000180007,-5.178999999999689,-1.6320000000000334,2.14899999998579,-9.646000000000754,-19.547000000000025,-7.324000000016895,-1.049000000000433,6.193000000000026,-3.7349999999833017,-2.5610000000028776,7.119000000002984,-2.648999999996704,-4.509999999993397,8.427000000000007,-7.714999999984684,-5.011000000001786,13.649999999999984,-15.552000000002408,-6.072000000000344,2.2100000000001785,-2.159999999980755,-5.24300000000153,2.693999999998198,-11.279999999987922,-4.254000000003089,3.059000000000367,-19.628999999986263,-3.543000000001939,8.646000000000242,-2.4170000000140135,-3.5799999999994725,3.7510000000004595,-1.170999999999367,-2.9989999999997963,8.666999999999803,-3.2709999999951833
7,-5.149999999999011,-2.6200000000002888,-4.431000000022323,-4.800000000000182,-0.9239999999998361,1.891999999975269,3.552999999999429,26.3779999999997,1.110000000016953,-6.497999999999138,7.037000000000049,-0.9280000000217115,-1.3089999999976953,7.820999999998435,-2.3549999999886495,-5.567000000007738,19.46000000000012,-3.6860000000160653,-4.436999999995805,15.266999999999875,-12.022999999999229,-6.777999999999906,2.6969999999998606,-1.9410000000107175,-5.758999999994785,-0.13099999999894862,-9.032999999999447,-6.395999999995183,3.873999999999711,-18.28600000003462,-3.7570000000016535,7.789999999999964,-1.220999999986816,-8.716000000001145,5.816999999998984,-1.8319999999903303,-1.219000000000392,6.490999999999758,-0.6959999999935462
8,-3.8670000000003313,-2.202000000001192,-3.1859999999596766,-6.999999999999318,-2.886000000000166,0.07300000002032903,-4.269999999999641,-1.1679999999998358,-5.554000000006454,-2.4040000000013606,9.147999999999712,-2.4290000000064538,-4.694000000000642,8.342000000001804,-1.880000000005566,-2.458999999998923,4.404999999999859,-10.09599999999864,-6.371999999998934,7.743999999999929,-15.039000000001579,-6.338999999999828,3.3929999999998017,-3.0760000000100263,-3.7620000000003984,3.6149999999992133,-10.448999999994157,-6.037000000003445,3.9920000000002176,-17.931999999973414,-5.634000000000583,9.910999999999603,-1.4769999999998618,-3.8289999999989277,5.252000000000834,-3.343999999992775,-2.354000000001122,9.66799999999921,-2.5759999999991123
9,-5.61699999999945,-2.265999999998769,-4.004000000031738,-6.238000000001875,-1.4599999999997948,-0.17100000002301385,-1.7519999999990432,3.1790000000000873,0.03699999999753345,-2.333999999999037,8.534000000000042,-1.9409999999879801,-0.6420000000019854,6.838999999999373,-1.1719999999968422,-5.535999999995056,12.098000000000297,-9.91199999998571,-5.462999999997464,8.828000000000102,-15.222999999991771,-4.958000000000595,1.0510000000003572,-3.125,-6.85500000000161,2.9610000000005243,-6.433000000015454,-4.303000000004431,3.7539999999999907,-16.992000000004737,-2.866999999997688,7.868000000000563,-1.0009999999965657,-5.447000000000912,3.002999999999645,-0.4030000000284417,0.36400000000043065,5.49000000000035,-2.599999999983993
10,-3.7910000000003663,-0.7869999999996935,-4.968000000008033,-7.7699999999993,-4.412000000000305,0.818000000003849,-3.8610000000005584,3.694999999999027,-3.918999999996231,-4.017999999999233,7.088000000000072,-2.0510000000058426,-1.5229999999974098,6.391999999999598,6.140000000004875,-5.030000000010659,11.050999999999789,-6.4210000000002765,-5.71900000001051,10.57699999999997,-12.597000000027947,-6.55399999999986,4.35499999999962,-1.9779999999855136,-5.380000000002383,5.9370000000001255,-6.25,-4.521999999997206,4.0069999999992945,-17.749000000003434,-2.7690000000006876,8.510999999999314,0.03699999999753345,-5.670000000000641,4.628999999999905,-1.464999999984684,-2.329000000000292,5.899000000002275,0.41499999999814463
