mean_X,mean_Y,mean_Z,var_X,var_Y,var_Z,max_X,max_Y,max_Z,min_X,min_Y,min_Z,iqr_X,iqr_Y,iqr_Z,rms_X,rms_Y,rms_Z,zcr_X,zcr_Y,zcr_Z,timestamp
0.006212975276472761,0.004060797050957736,-0.008586017368991693,0.5581573372685497,0.6694482306304478,0.44504129975765255,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.6594238299999999,0.80908203,0.72265625,0.7471251155799385,0.8182082379829322,0.6671694083603605,0.10950487893024936,0.15142753885074087,0.12359956631731117,2977
0.005168116867883659,0.004084916934755122,-0.010770648769202992,0.5575343640410046,0.6701563586244471,0.4426408537541573,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.65722656,0.80908203,0.72265625,0.7467001228558657,0.8186409745247354,0.6653997750443456,0.11078980661485632,0.15145490692210375,0.126332911621182,3037
0.005063288187240243,0.00464304720224111,-0.011345711792879134,0.5571229474943132,0.6711470323815024,0.4420362544417971,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.65649414,0.80908203,0.72314453,0.7464238637540861,0.8192487963182,0.6649548703618035,0.110609072835713,0.15145490692210375,0.1272365805168986,3098
0.005862052151509717,0.00425165574037246,-0.013214713735310085,0.5563481644655976,0.6714592915731669,0.4371532189196503,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.65612793,0.80969238,0.72229004,0.7459105362716243,0.8194372264851632,0.6613076799635381,0.11064906888446935,0.15132887362140662,0.1261977942505876,3127
0.006600056296095475,0.003146031695589305,-0.013452449535430256,0.5556573369797129,0.6715626454165616,0.4368617041250399,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.65332031,0.8092041000000001,0.7217407250000001,0.7454534846137778,0.8194952976875395,0.661092030298009,0.11026753434562545,0.15130151843817788,0.1265365148228489,3188
0.0072959158850117705,0.004561852495028032,-0.014422859260531624,0.555003718125259,0.6732381419895891,0.4360535531245014,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.6508789,0.8104248000000001,0.721069335,0.7450214416470586,0.8205235843580458,0.6605010007515143,0.11064906888446935,0.15114807448924245,0.12601699511842343,3241
0.0076877889549810145,0.0032997898029289508,-0.014459738573494932,0.5546257210673409,0.6715742256893296,0.43608048081474526,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.64953613,0.8103027300000001,0.721069335,0.7447716584070269,0.8195029678421367,0.6605221910385427,0.11064906888446935,0.15132887362140662,0.1261977942505876,3287
0.008873523511215588,0.002414715899059327,-0.015139590776049257,0.5537864267382446,0.6710641841465871,0.4355501398857275,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.64770507,0.80883789,0.721008305,0.7442211809386677,0.8191886321229429,0.6601358550287911,0.1087192474674385,0.1510492040520984,0.12626628075253257,3340
0.010073127949692331,0.0022502448787549614,-0.016112774518639236,0.5531408415704561,0.6717113775757906,0.4342582363170969,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.6479492175,0.80883789,0.7206420925,0.7438026011497569,0.8195830898559329,0.6591796855333042,0.1083966702859211,0.15164676076728195,0.12631197973217517,3387
0.010603430752532518,0.0024020959316208308,-0.01734540220694655,0.5517395982483903,0.6718942173899302,0.43401093525101087,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.6474609325,0.8092041000000001,0.71875,0.7428674383711507,0.8196950576005626,0.6590233669823334,0.1085383502170767,0.151410998552822,0.12644717800289434,3444
0.011155612844733957,0.0023515393847267497,-0.017109726252262116,0.5512617264634437,0.6725586023987834,0.4342789744093793,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.6475830075,0.8099365199999999,0.71850586,0.742553819033599,0.8201000744642434,0.6592205375606909,0.10857763300760044,0.15164676076728195,0.1264929424538545,3496
0.010893230977375542,0.0015333979402714938,-0.01594991826787338,0.551163265854512,0.6747327460550958,0.4347809125151658,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.6472167900000001,0.80883789,0.71923828,0.7424836215942001,0.8214226058274353,0.6595720676377369,0.1085972850678733,0.1518552036199095,0.12669683257918551,3542
0.011819135459645285,0.0005526369453492468,-0.015485645466883894,0.5525687622268203,0.6747266175150209,0.43526202555496113,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.64892578,0.810119635,0.71960449,0.7434436456045844,0.8214176300290937,0.6599256251809645,0.10857763300760044,0.15182772348896129,0.12667390517553384,3596
0.012619625341052982,0.0010396255545503995,-0.018034360548217946,0.5540044075429913,0.6762177413544052,0.43971675933290394,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.64819336,0.8106689499999999,0.71911621,0.7444216966792001,0.8223252532761557,0.6633566141173892,0.1074724081780351,0.15180025330197214,0.12628912610819612,3648
0.01243441907330313,0.0009088619185520457,-0.017933864642534023,0.5542028719891744,0.6765741922018637,0.4407888947022993,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.64819336,0.8107910199999999,0.72143555,0.7445518697625196,0.8225418033339398,0.664161515147721,0.1076923076923077,0.15149321266968327,0.1265158371040724,3694
0.012634857422624397,0.0011299748904977458,-0.01747125682171952,0.5541875030738687,0.6766871629587344,0.4406597609053839,2.89257813,4.55078125,3.3515625,-5.55859375,-5.453125,-4.0390625,0.6496582,0.8107910199999999,0.72070313,0.7445449232222059,0.8226107462232559,0.6640519601057696,0.10787330316742082,0.15131221719457014,0.12669683257918551,3744
