id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-18T22:06:59.320+0900,0,1,0,0,0,0,false,0.0,0.0,0.0,0.75,5.0625,-15.4375,1,5,false,213
1,2024-02-18T22:06:59.380+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,5.0625,-15.375,1,5,false,214
2,2024-02-18T22:06:59.440+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,5.0625,-15.4375,1,5,false,215
3,2024-02-18T22:06:59.470+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,5.1875,-15.4375,1,5,false,216
4,2024-02-18T22:06:59.531+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,5.125,-15.375,1,5,false,217
5,2024-02-18T22:06:59.590+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,5.0,-15.3125,1,5,false,218
6,2024-02-18T22:06:59.620+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,5.0625,-15.5,1,5,false,219
7,2024-02-18T22:06:59.680+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,5.125,-15.5,1,5,false,220
8,2024-02-18T22:06:59.741+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,5.0625,-15.375,1,5,false,221
9,2024-02-18T22:06:59.771+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,5.125,-15.375,1,5,false,222
10,2024-02-18T22:06:59.830+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,5.0625,-15.375,1,5,false,223
11,2024-02-18T22:06:59.891+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,5.0625,-15.5,1,5,false,224
12,2024-02-18T22:06:59.920+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,5.0625,-15.375,1,5,false,225
13,2024-02-18T22:06:59.980+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,5.0,-15.375,1,5,false,226
14,2024-02-18T22:07:00.039+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,5.0625,-15.5,1,5,false,227
15,2024-02-18T22:07:00.071+0900,0,7,7,0,0,0,false,0.0,0.0,0.0,0.9375,5.125,-15.5,1,5,false,228
16,2024-02-18T22:07:00.128+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,5.0625,-15.375,1,5,false,229
