Timestamp,Pulse
451,35299
453,35185
454,35227
455,35425
455,35185
456,33811
457,24371
457,23163
458,22513
459,24083
950,31151
951,34879
952,35349
952,35363
953,35181
954,35299
954,35207
955,35089
956,34477
957,25375
1419,23251
1420,22573
1421,27063
1422,31233
1423,35157
1423,35559
1424,35269
1425,35293
1425,35119
1426,35167
1893,35651
1895,28593
1896,25203
1898,22465
1898,23925
1899,27189
1900,34315
1902,35269
1903,35175
1903,35213
2383,35659
2385,35201
2386,35583
2387,33617
2388,28797
2388,22809
2389,22567
2389,24047
2390,26993
2391,35261
2861,35131
2863,34991
2864,35419
2865,35313
2867,35483
2870,35125
2871,33677
2872,28669
2873,23369
2874,22323
3346,23969
3348,31271
3348,35335
3349,35273
3350,35707
3350,35289
3351,35177
3352,35047
3353,35369
3353,33891
3827,25279
3829,22309
3830,22501
3830,27617
3831,31531
3832,35089
3832,35217
3833,35155
3833,35171
3834,35675
4306,35251
4308,35375
4309,28501
4310,23125
4310,22447
4311,23751
4312,27181
4312,35155
4313,35231
4313,35027
4793,35227
4795,35553
4795,35055
4797,35349
4797,32749
4798,24973
4799,23423
4800,22475
4800,23975
4801,27037
5271,35191
5273,35549
5275,35195
5276,35195
5277,35181
5278,35391
5279,35625
5280,33773
5281,25275
5281,23469
5762,22359
5764,24031
5765,31359
5765,35343
5766,35213
5768,35177
5769,35477
5769,35205
5770,35323
5771,35049
6239,33735
6240,25553
6241,22411
6242,22233
6243,27191
6244,31159
6244,35567
6245,35211
6246,35247
6247,35287
6721,35243
6723,35467
6724,33071
6724,28881
6725,25391
6726,22625
6727,24071
6727,27067
6728,35279
6729,35069
7216,35009
7217,35741
7218,35055
7219,35119
7220,35233
7220,33921
7221,28913
7222,23257
7222,22511
7223,24149
7685,31319
7687,35465
7688,35175
7689,35365
7689,35151
7690,35241
7691,35457
7691,35197
7692,33851
7692,25219
8172,22409
8174,22389
8175,28729
8176,33353
8177,35093
8178,35191
8179,35629
8179,35093
8180,35287
8181,35161
8654,35371
8655,27663
8657,22903
8658,22421
8658,22655
8659,27059
8660,35655
8660,35177
8661,35197
8662,35023
9146,35073
9148,35465
9149,35201
9149,35221
9150,28733
9151,23377
9151,22493
9152,24025
9153,31339
9156,34997
9624,35289
9625,35467
9627,35033
9628,35171
9628,35329
9629,35259
9629,33733
9630,25357
9631,23133
9631,22415
10107,27577
10109,31261
10109,35217
10110,35687
10111,35085
10111,35165
10112,35231
10113,35027
10113,35763
10114,28683
10590,25117
10591,22501
10592,23749
10593,27189
10593,31225
10594,35359
10595,34997
10595,35217
10596,35665
10597,35211
11072,35297
11074,32889
11075,28791
11075,24865
11077,22557
11077,23979
11078,27169
11079,35187
11080,35965
11081,35273
11556,35329
