id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T21:39:59.477+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,-0.3125,-16.125,0,5,true,219
1,2024-02-21T21:39:59.505+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,0.625,-15.8125,0,5,true,220
2,2024-02-21T21:39:59.537+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0625,1.1875,-16.875,0,5,true,221
3,2024-02-21T21:39:59.612+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,1.4375,-16.125,0,5,true,222
4,2024-02-21T21:39:59.649+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,1.75,-15.75,0,5,true,223
5,2024-02-21T21:39:59.684+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.125,1.875,-16.0,0,5,false,224
6,2024-02-21T21:39:59.765+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.4375,2.5,-16.3125,0,5,false,225
7,2024-02-21T21:39:59.800+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0625,2.875,-16.0,0,5,false,226
8,2024-02-21T21:39:59.837+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.6875,2.875,-15.9375,0,5,false,227
9,2024-02-21T21:39:59.912+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.5625,3.0625,-15.3125,0,5,false,228
10,2024-02-21T21:39:59.949+0900,0,0,0,3,0,0,false,0.0,0.0,0.0,2.9375,3.25,-15.625,0,5,false,229
11,2024-02-21T21:39:59.988+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,3.5,-17.125,0,5,false,230
12,2024-02-21T21:40:00.063+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0,3.9375,-16.3125,0,5,false,231
13,2024-02-21T21:40:00.099+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,3.8125,-15.375,0,5,false,232
14,2024-02-21T21:40:00.136+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.625,3.375,-15.4375,0,5,false,233
15,2024-02-21T21:40:00.209+0900,0,0,0,2,0,0,false,0.0,0.0,0.0,3.625,3.1875,-15.1875,0,5,false,234
16,2024-02-21T21:40:00.246+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.5625,3.3125,-15.375,0,5,false,235
17,2024-02-21T21:40:00.286+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.75,3.25,-15.875,0,5,false,236
18,2024-02-21T21:40:00.361+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.0625,3.25,-15.625,0,5,false,237
19,2024-02-21T21:40:00.399+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.5625,3.25,-15.5625,0,5,false,238
20,2024-02-21T21:40:00.438+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,4.75,2.9375,-15.5,0,5,false,239
