id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-18T19:08:59.880+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,7.6875,-14.0,0,5,false,79
1,2024-02-18T19:08:59.918+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.875,7.8125,-14.0,0,5,false,80
2,2024-02-18T19:08:59.955+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.125,7.8125,-14.125,0,5,false,81
3,2024-02-18T19:09:00.030+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.1875,7.75,-14.0625,0,5,false,82
4,2024-02-18T19:09:00.068+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.1875,8.0,-14.125,0,5,false,83
5,2024-02-18T19:09:00.107+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5625,7.625,-13.8125,0,5,false,84
6,2024-02-18T19:09:00.180+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.75,6.9375,-14.3125,0,5,false,85
7,2024-02-18T19:09:00.218+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,7.1875,-13.5,0,5,false,86
8,2024-02-18T19:09:00.256+0900,0,2,0,0,0,0,false,0.0,0.0,0.0,0.25,7.5625,-14.0,0,5,false,87
9,2024-02-18T19:09:00.331+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,7.375,-15.0625,0,5,false,88
10,2024-02-18T19:09:00.368+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,7.5,-14.0,0,5,false,89
11,2024-02-18T19:09:00.405+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,7.625,-13.875,0,5,false,90
12,2024-02-18T19:09:00.553+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,7.4375,-14.5625,0,5,false,91
13,2024-02-18T19:09:00.554+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,7.4375,-13.5,0,5,false,93
14,2024-02-18T19:09:00.631+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,8.25,-13.5625,0,5,false,94
15,2024-02-18T19:09:00.667+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,9.0,-14.0625,0,5,false,95
16,2024-02-18T19:09:00.704+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,9.1875,-14.0625,0,5,false,96
17,2024-02-18T19:09:00.780+0900,0,0,2,0,0,0,false,0.0,0.0,0.0,1.375,9.125,-14.375,0,5,false,97
18,2024-02-18T19:09:00.816+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,8.9375,-13.75,0,5,false,98
19,2024-02-18T19:09:00.854+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,8.8125,-13.375,0,5,false,99
20,2024-02-18T19:09:00.930+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,8.75,-13.875,0,5,false,100
21,2024-02-18T19:09:00.968+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,8.625,-13.875,0,5,false,101
22,2024-02-18T19:09:01.005+0900,3,0,0,1,0,0,false,0.0,0.0,0.0,1.1875,8.4375,-13.9375,0,5,false,102
23,2024-02-18T19:09:01.080+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,8.375,-13.875,0,5,false,103
24,2024-02-18T19:09:01.119+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,8.0625,-14.0625,0,5,false,104
25,2024-02-18T19:09:01.156+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,7.9375,-14.0625,0,5,false,105
26,2024-02-18T19:09:01.231+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,7.875,-13.8125,0,5,false,106
27,2024-02-18T19:09:01.268+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,7.6875,-13.75,0,5,false,107
28,2024-02-18T19:09:01.306+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,7.4375,-14.1875,0,5,false,108
29,2024-02-18T19:09:01.380+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,7.5,-14.125,0,5,false,109
30,2024-02-18T19:09:01.418+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.6875,7.625,-14.125,0,5,false,110
31,2024-02-18T19:09:01.455+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,7.75,-14.25,0,5,false,111
32,2024-02-18T19:09:01.530+0900,0,0,1,0,0,0,false,0.0,0.0,0.0,1.5625,7.75,-14.125,0,5,false,112
33,2024-02-18T19:09:01.568+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,7.6875,-14.25,0,5,false,113
34,2024-02-18T19:09:01.606+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0625,7.6875,-14.1875,0,5,false,114
35,2024-02-18T19:09:01.681+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0,8.0,-14.4375,0,5,false,115
36,2024-02-18T19:09:01.718+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5625,8.1875,-15.6875,0,5,false,116
37,2024-02-18T19:09:01.755+0900,0,3,0,1,0,0,false,0.0,0.0,0.0,3.625,7.9375,-16.75,0,5,false,117
38,2024-02-18T19:09:01.830+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.6875,6.6875,-15.9375,0,5,false,118
39,2024-02-18T19:09:01.867+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,5.5,-13.8125,0,5,false,119
40,2024-02-18T19:09:01.905+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,4.875,-13.875,0,5,false,120
41,2024-02-18T19:09:01.983+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,4.125,-15.125,0,5,false,121
42,2024-02-18T19:09:02.017+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,3.5,-14.75,0,5,false,122
43,2024-02-18T19:09:02.055+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,3.4375,-15.0,0,5,false,123
44,2024-02-18T19:09:02.133+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,3.375,-15.6875,0,5,false,124
45,2024-02-18T19:09:02.168+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,3.6875,-15.75,0,5,false,125
46,2024-02-18T19:09:02.206+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,3.5625,-15.75,0,5,false,126
47,2024-02-18T19:09:02.281+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,3.375,-15.625,0,5,false,127
48,2024-02-18T19:09:02.318+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,3.0,-15.5625,0,5,false,128
49,2024-02-18T19:09:02.355+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,3.0625,-15.8125,0,5,false,129
50,2024-02-18T19:09:02.430+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,3.375,-16.25,0,5,false,130
