id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-18T21:46:59.293+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,4.1875,-15.625,0,5,false,17
1,2024-02-18T21:46:59.323+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,4.3125,-15.625,0,5,false,18
2,2024-02-18T21:46:59.383+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,4.375,-15.75,0,5,false,19
3,2024-02-18T21:46:59.443+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,4.25,-15.5625,0,5,false,20
4,2024-02-18T21:46:59.472+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,4.1875,-15.625,0,5,false,21
5,2024-02-18T21:46:59.532+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,4.1875,-15.625,0,5,false,22
6,2024-02-18T21:46:59.593+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,4.1875,-15.5625,0,5,false,23
7,2024-02-18T21:46:59.622+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,4.3125,-15.625,0,5,false,24
8,2024-02-18T21:46:59.682+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,4.3125,-15.5625,0,5,false,25
9,2024-02-18T21:46:59.743+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,4.3125,-15.6875,0,5,false,26
10,2024-02-18T21:46:59.772+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.0625,4.3125,-15.5625,0,5,false,27
11,2024-02-18T21:46:59.863+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,4.25,-15.5625,0,5,false,28
12,2024-02-18T21:46:59.892+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,4.1875,-15.6875,0,5,false,29
13,2024-02-18T21:46:59.922+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,4.25,-15.625,0,5,false,30
14,2024-02-18T21:46:59.982+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,4.25,-15.5,0,5,false,31
15,2024-02-18T21:47:00.042+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,4.4375,-15.5625,0,5,false,32
16,2024-02-18T21:47:00.072+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,4.4375,-15.5625,0,5,false,33
17,2024-02-18T21:47:00.188+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,4.4375,-15.6875,0,5,false,34
18,2024-02-18T21:47:00.189+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,4.375,-15.5,0,5,false,35
19,2024-02-18T21:47:00.219+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,4.375,-15.5625,0,5,false,36
20,2024-02-18T21:47:00.281+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,4.375,-15.5625,0,5,false,37
21,2024-02-18T21:47:00.341+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,4.4375,-15.625,0,5,false,38
22,2024-02-18T21:47:00.372+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,4.4375,-15.5625,0,5,false,39
23,2024-02-18T21:47:00.523+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,4.4375,-15.5,0,5,false,40
24,2024-02-18T21:47:00.524+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.3125,4.375,-15.625,0,5,false,42
25,2024-02-18T21:47:00.581+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,4.5,-15.5625,0,5,false,43
26,2024-02-18T21:47:00.641+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.25,4.4375,-15.5625,0,5,false,44
