id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-18T21:49:59.296+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,6.0,-15.25,0,5,false,34
1,2024-02-18T21:49:59.358+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.9375,-15.0625,0,5,false,35
2,2024-02-18T21:49:59.422+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.0,0,5,false,36
3,2024-02-18T21:49:59.447+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.0625,0,5,false,37
4,2024-02-18T21:49:59.508+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.8125,-15.1875,0,5,false,38
5,2024-02-18T21:49:59.567+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.8125,-15.1875,0,5,false,39
6,2024-02-18T21:49:59.627+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.0625,0,5,false,40
7,2024-02-18T21:49:59.657+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,5.9375,-15.25,0,5,false,41
8,2024-02-18T21:49:59.716+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,5.875,-15.1875,0,5,false,42
9,2024-02-18T21:49:59.748+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.8125,-15.0,0,5,false,43
10,2024-02-18T21:49:59.807+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.125,0,5,false,44
11,2024-02-18T21:49:59.867+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.1875,0,5,false,45
12,2024-02-18T21:49:59.897+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.125,0,5,false,46
13,2024-02-18T21:49:59.956+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.9375,-15.125,0,5,false,47
14,2024-02-18T21:50:00.020+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,5.9375,-15.125,0,5,false,48
15,2024-02-18T21:50:00.045+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,5.9375,-15.1875,0,5,false,49
16,2024-02-18T21:50:00.102+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,5.9375,-15.125,0,5,false,50
17,2024-02-18T21:50:00.163+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.9375,-15.0625,0,5,false,51
18,2024-02-18T21:50:00.193+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.9375,-15.1875,0,5,false,52
19,2024-02-18T21:50:00.257+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,6.0,-15.125,0,5,false,53
20,2024-02-18T21:50:00.319+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.9375,-15.1875,0,5,false,54
21,2024-02-18T21:50:00.347+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.875,-15.125,0,5,false,55
22,2024-02-18T21:50:00.494+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.8125,-15.0625,0,5,false,56
23,2024-02-18T21:50:00.495+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.8125,-15.125,0,5,false,57
24,2024-02-18T21:50:00.496+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.25,0,5,false,58
25,2024-02-18T21:50:00.553+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.9375,-15.25,0,5,false,59
26,2024-02-18T21:50:00.616+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.875,-15.125,0,5,false,60
27,2024-02-18T21:50:00.646+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.8125,-15.125,0,5,false,61
28,2024-02-18T21:50:00.707+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,5.875,-15.125,0,5,false,62
29,2024-02-18T21:50:00.767+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.6875,-15.1875,0,5,false,63
30,2024-02-18T21:50:00.796+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.8125,-15.0,0,5,false,64
31,2024-02-18T21:50:00.860+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.1875,0,5,false,65
32,2024-02-18T21:50:00.918+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.875,-15.4375,0,5,false,66
33,2024-02-18T21:50:00.947+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.875,-15.0625,0,5,false,67
34,2024-02-18T21:50:01.007+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,5.875,-15.1875,0,5,false,68
35,2024-02-18T21:50:01.067+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.8125,-15.125,0,5,false,69
36,2024-02-18T21:50:01.098+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.3125,5.625,-15.125,0,5,false,70
37,2024-02-18T21:50:01.156+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.75,-14.9375,0,5,false,71
38,2024-02-18T21:50:01.216+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.8125,-15.0625,0,5,false,72
39,2024-02-18T21:50:01.246+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,5.875,-15.25,0,5,false,73
40,2024-02-18T21:50:01.307+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,5.9375,-15.0625,0,5,false,74
41,2024-02-18T21:50:01.367+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,5.8125,-15.1875,0,5,false,75
42,2024-02-18T21:50:01.400+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.75,-15.0625,0,5,false,76
43,2024-02-18T21:50:01.457+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,5.875,-15.125,0,5,false,77
44,2024-02-18T21:50:01.518+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,5.9375,-15.375,0,5,false,78
45,2024-02-18T21:50:01.546+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,5.75,-15.25,0,5,false,79
46,2024-02-18T21:50:01.607+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.6875,-15.0625,0,5,false,80
47,2024-02-18T21:50:01.667+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,5.75,-15.0625,0,5,false,81
48,2024-02-18T21:50:01.698+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.75,-15.125,0,5,false,82
49,2024-02-18T21:50:01.757+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,5.875,-15.1875,0,5,false,83
50,2024-02-18T21:50:01.817+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.1875,0,5,false,84
51,2024-02-18T21:50:01.847+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.1875,5.875,-15.1875,0,5,false,85
52,2024-02-18T21:50:01.906+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,6.0,-15.1875,0,5,false,86
53,2024-02-18T21:50:01.968+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,5.875,-15.125,0,5,false,87
