id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T23:06:59.295+0900,0,0,0,0,150,56,false,0.0,0.0,0.0,0.9375,-1.1875,-15.5,0,5,false,181
1,2024-02-21T23:06:59.332+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,-1.4375,-15.0,0,5,false,182
2,2024-02-21T23:06:59.370+0900,0,0,0,0,0,0,true,0.0,0.0,0.0,1.25,0.0625,-16.0,0,5,false,183
3,2024-02-21T23:06:59.444+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,1.9375,-15.8125,0,5,false,184
4,2024-02-21T23:06:59.481+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.75,1.125,-17.5625,0,5,false,185
5,2024-02-21T23:06:59.521+0900,0,2,0,0,0,0,false,0.0,0.0,0.0,1.5625,0.375,-16.125,0,5,false,186
6,2024-02-21T23:06:59.601+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.9375,0.4375,-15.8125,0,5,false,187
7,2024-02-21T23:06:59.633+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,0.5,-14.8125,0,5,false,188
8,2024-02-21T23:06:59.671+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.75,1.0,-16.875,0,5,false,189
9,2024-02-21T23:06:59.783+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.9375,3.0625,-17.0,0,5,false,190
10,2024-02-21T23:06:59.786+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.9375,1.375,-17.875,0,5,false,191
11,2024-02-21T23:06:59.821+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,-0.5,-15.3125,0,5,false,192
12,2024-02-21T23:06:59.896+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.125,-2.0,-14.875,0,5,false,193
13,2024-02-21T23:06:59.933+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.125,-2.1875,-15.4375,0,5,false,194
14,2024-02-21T23:06:59.971+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.25,0.375,-16.75,0,5,false,195
15,2024-02-21T23:07:00.047+0900,0,0,4,0,0,0,false,0.0,0.0,0.0,2.25,0.625,-16.875,0,5,false,196
16,2024-02-21T23:07:00.083+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,-0.375,-16.375,0,5,false,197
17,2024-02-21T23:07:00.123+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,-1.125,-15.75,0,5,false,198
18,2024-02-21T23:07:00.237+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.6875,-1.25,-16.0,0,5,false,199
19,2024-02-21T23:07:00.238+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,-0.9375,-16.25,0,5,false,200
20,2024-02-21T23:07:00.269+0900,0,0,0,0,90,34,false,0.0,0.0,0.0,1.875,-0.75,-16.0,0,5,false,201
21,2024-02-21T23:07:00.345+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.6875,-0.8125,-16.1875,0,5,false,202
22,2024-02-21T23:07:00.383+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.625,-0.9375,-16.1875,0,5,false,203
23,2024-02-21T23:07:00.421+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,-0.875,-16.125,0,5,false,204
24,2024-02-21T23:07:00.496+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.6875,-0.875,-16.5,0,5,false,205
25,2024-02-21T23:07:00.531+0900,0,0,0,0,70,33,false,0.0,0.0,0.0,1.625,-0.875,-16.25,0,5,false,206
26,2024-02-21T23:07:00.571+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,-0.75,-16.125,0,5,false,207
27,2024-02-21T23:07:00.646+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.625,-0.8125,-16.125,0,5,false,208
28,2024-02-21T23:07:00.682+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.625,-0.75,-16.25,0,5,false,209
29,2024-02-21T23:07:00.720+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,-0.625,-16.125,0,5,false,210
30,2024-02-21T23:07:00.797+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,-0.5,-16.5,0,5,false,211
31,2024-02-21T23:07:00.833+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,-0.375,-16.25,0,5,false,212
32,2024-02-21T23:07:00.870+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,-0.375,-16.125,0,5,false,213
33,2024-02-21T23:07:00.985+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,-0.4375,-16.0625,0,5,false,214
34,2024-02-21T23:07:00.988+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,-0.375,-16.1875,0,5,false,215
35,2024-02-21T23:07:01.020+0900,0,0,4,0,0,0,false,0.0,0.0,0.0,1.5,-0.25,-16.375,0,5,false,216
36,2024-02-21T23:07:01.097+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.75,-0.0625,-16.0625,0,5,false,217
37,2024-02-21T23:07:01.133+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.875,-0.0625,-16.125,0,5,false,218
38,2024-02-21T23:07:01.169+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,-0.0625,-16.3125,0,5,false,219
39,2024-02-21T23:07:01.245+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,0.0,-16.0,0,5,false,220
40,2024-02-21T23:07:01.283+0900,0,0,0,3,0,0,false,0.0,0.0,0.0,1.375,0.1875,-16.0625,0,5,false,221
41,2024-02-21T23:07:01.320+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,0.3125,-16.3125,0,5,false,222
42,2024-02-21T23:07:01.395+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,0.3125,-16.3125,0,5,false,223
43,2024-02-21T23:07:01.432+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,0.1875,-16.25,0,5,false,224
44,2024-02-21T23:07:01.474+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,0.5625,-15.3125,0,5,false,225
45,2024-02-21T23:07:01.545+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.1875,1.3125,-16.375,0,5,false,226
46,2024-02-21T23:07:01.581+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.6875,2.125,-17.125,0,5,false,227
47,2024-02-21T23:07:01.619+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.625,2.25,-17.125,0,5,false,228
48,2024-02-21T23:07:01.695+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,1.25,-15.875,0,5,false,229
49,2024-02-21T23:07:01.733+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,0.25,-15.125,0,5,false,230
50,2024-02-21T23:07:01.770+0900,0,0,0,2,180,74,false,0.0,0.0,0.0,1.9375,-0.1875,-15.5625,0,5,false,231
51,2024-02-21T23:07:01.924+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.625,0.75,-15.1875,0,5,false,232
52,2024-02-21T23:07:01.927+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.5625,1.0625,-15.9375,0,5,false,233
53,2024-02-21T23:07:01.929+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.4375,1.125,-16.5,0,5,false,234
54,2024-02-21T23:07:01.994+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,3.0,1.0,-16.0,0,5,false,235
