id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T23:11:00.086+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.75,3.875,-16.0625,0,5,false,134
1,2024-02-21T23:11:00.162+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,3.875,-16.125,0,5,false,135
2,2024-02-21T23:11:00.199+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,3.6875,-17.0,0,5,false,136
3,2024-02-21T23:11:00.236+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,-0.875,3.75,-15.75,0,5,false,137
4,2024-02-21T23:11:00.312+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.625,3.25,-15.6875,0,5,false,138
5,2024-02-21T23:11:00.348+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.125,3.1875,-15.8125,0,5,false,139
6,2024-02-21T23:11:00.387+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,2.875,-15.1875,0,5,false,140
7,2024-02-21T23:11:00.461+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.9375,3.4375,-16.0625,0,5,false,141
8,2024-02-21T23:11:00.507+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,-1.8125,1.5,-16.8125,0,5,false,142
9,2024-02-21T23:11:00.536+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,3.0625,-14.75,0,5,false,143
10,2024-02-21T23:11:00.612+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,3.125,-16.0625,0,5,false,144
11,2024-02-21T23:11:00.653+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,2.6875,-17.5,0,5,false,145
12,2024-02-21T23:11:00.687+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,3.5,-16.3125,0,5,false,146
13,2024-02-21T23:11:00.762+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5625,2.875,-15.6875,0,5,false,147
14,2024-02-21T23:11:00.797+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,2.25,-15.625,0,5,false,148
15,2024-02-21T23:11:00.834+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0625,1.625,-15.5625,0,5,false,149
16,2024-02-21T23:11:00.908+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.375,1.875,-15.75,0,5,false,150
17,2024-02-21T23:11:00.947+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5,1.6875,-15.75,0,5,false,151
18,2024-02-21T23:11:00.985+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.6875,1.9375,-16.125,0,5,false,152
19,2024-02-21T23:11:01.062+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.6875,1.875,-16.5625,0,5,false,153
20,2024-02-21T23:11:01.099+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0,2.125,-16.375,0,5,false,154
21,2024-02-21T23:11:01.136+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.0625,3.1875,-16.0,0,5,false,155
22,2024-02-21T23:11:01.212+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,2.375,1.625,-17.9375,0,5,false,156
23,2024-02-21T23:11:01.248+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,2.4375,1.625,-15.0,0,5,false,157
24,2024-02-21T23:11:01.286+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,1.125,-14.5,0,5,false,158
25,2024-02-21T23:11:01.362+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,1.5625,-14.625,0,5,false,159
26,2024-02-21T23:11:01.400+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.625,1.5625,-15.0,0,5,false,160
27,2024-02-21T23:11:01.437+0900,0,0,0,0,0,0,true,0.0,0.0,0.0,0.625,1.375,-17.0625,0,5,false,161
28,2024-02-21T23:11:01.512+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,1.6875,-17.0625,0,5,false,162
29,2024-02-21T23:11:01.549+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,1.625,-16.0625,0,5,false,163
30,2024-02-21T23:11:01.586+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,1.375,-16.0625,0,5,false,164
31,2024-02-21T23:11:01.661+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.3125,1.625,-16.125,0,5,false,165
32,2024-02-21T23:11:01.699+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.8125,2.0625,-15.8125,0,5,false,166
33,2024-02-21T23:11:01.737+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,2.0625,1.125,-17.6875,0,5,false,167
34,2024-02-21T23:11:01.811+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.5625,0.9375,-15.125,0,5,false,168
35,2024-02-21T23:11:01.849+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.875,1.6875,-16.25,0,5,false,169
36,2024-02-21T23:11:01.892+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,0.9375,-16.125,0,5,false,170
37,2024-02-21T23:11:01.962+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,1.25,-16.8125,0,5,false,171
38,2024-02-21T23:11:01.999+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,1.625,-16.5625,0,5,false,172
39,2024-02-21T23:11:02.036+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,1.5625,-17.9375,0,5,false,173
40,2024-02-21T23:11:02.113+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.25,1.375,-17.625,0,5,false,174
41,2024-02-21T23:11:02.149+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.9375,1.0625,-16.75,0,5,false,175
42,2024-02-21T23:11:02.184+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.4375,2.0625,-16.0625,0,5,false,176
43,2024-02-21T23:11:02.262+0900,0,0,0,5,0,0,false,0.0,0.0,0.0,-0.0625,1.6875,-15.5,0,5,false,177
44,2024-02-21T23:11:02.300+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,1.6875,-15.75,0,5,false,178
45,2024-02-21T23:11:02.336+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,1.5625,-16.1875,0,5,false,179
46,2024-02-21T23:11:02.411+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,1.6875,-16.0625,0,5,false,180
47,2024-02-21T23:11:02.449+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.4375,2.0,-16.0,0,5,false,181
48,2024-02-21T23:11:02.487+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,1.125,2.0625,-16.4375,0,5,false,182
49,2024-02-21T23:11:02.561+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.75,2.25,-16.1875,0,5,false,183
50,2024-02-21T23:11:02.599+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.3125,2.25,-16.5625,0,5,false,184
51,2024-02-21T23:11:02.636+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.125,2.3125,-16.5,0,5,false,185
52,2024-02-21T23:11:02.712+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.25,2.1875,-16.5,0,5,false,186
53,2024-02-21T23:11:02.746+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,0.5625,2.0,-16.25,0,5,false,187
54,2024-02-21T23:11:02.783+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.8125,1.625,-16.1875,0,5,false,188
55,2024-02-21T23:11:02.879+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,1.0,1.1875,-17.5625,0,5,false,189
56,2024-02-21T23:11:02.899+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.6875,2.0,-16.1875,0,5,false,190
57,2024-02-21T23:11:02.935+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.5,1.1875,-16.1875,0,5,false,191
