X,Y,Z
-0.48876953,1.3828125,-5.4921875
-0.73242188,1.74902344,-5.78515625
-0.96289063,2.12304688,-5.44140625
-1.00292969,2.125,-4.97265625
-1.125,1.89257813,-4.8671875
-1.45019531,1.87207031,-5.109375
-1.84375,2.12109375,-5.54296875
-2.20703125,2.52148438,-6.609375
-2.43554688,2.9375,-6.55859375
-2.97265625,3.34375,-5.81640625
-3.2734375,3.234375,-5.234375
-3.36523438,2.75,-4.17578125
-3.109375,1.87402344,-3.74414063
-2.65625,1.13378906,-3.97851563
-2.70898438,0.81347656,-3.61523438
-3.046875,0.97753906,-3.0703125
-3.2265625,1.48632813,-3.30859375
-3.56835938,1.88867188,-3.50390625
-4.03515625,1.74414063,-2.68945313
-4.2109375,0.78173828,-1.38867188
-3.93554688,-0.31420898,-0.1685791
-3.6796875,-0.54296875,0.43139648
-3.74414063,-0.07366943,1.34082031
-3.890625,0.85791016,1.41113281
-4.14453125,1.75,-0.20703125
-4.96875,2.3984375,-1.82421875
-6.18359375,2.32421875,-2.01367188
-6.390625,1.12695313,-1.28808594
-5.59765625,-0.74853516,0.88623047
-3.97070313,-2.36523438,3.046875
-2.81835938,-3.01171875,3.98242188
-2.85351563,-2.54296875,3.97851563
-3.14257813,-1.28222656,3.8359375
-3.45507813,0.29003906,2.80664063
-4.02734375,1.38671875,1.30078125
-4.703125,1.84472656,0.29199219
-5.2734375,1.49121094,0.45996094
-5.1640625,0.20141602,1.64746094
-4.27734375,-0.89306641,3.40429688
-3.23828125,-1.26464844,5.3828125
-2.6953125,-0.76025391,6.23828125
-2.94335938,0.20495605,5.9453125
-3.34960938,0.99267578,5.39453125
-3.52148438,1.52539063,4.46875
-3.25976563,1.65625,3.37695313
-2.87695313,1.42089844,2.68554688
-2.61914063,0.85546875,2.39257813
-2.453125,0.28515625,2.39257813
-2.19140625,-0.33374023,2.41796875
-1.921875,-1.04882813,2.53320313
-1.7109375,-1.51855469,2.75195313
-1.60546875,-1.83984375,2.85351563
-1.5390625,-2.05273438,2.85546875
-1.57421875,-2.16210938,2.7734375
-1.65722656,-2.203125,2.71289063
-1.86328125,-2.15820313,2.62890625
-2.03125,-2.05859375,2.62109375
-2.1796875,-1.9375,2.640625
-2.27539063,-1.75195313,2.70117188
-2.36914063,-1.515625,2.8203125
-0.48876953,1.3828125,-5.4921875
-0.73242188,1.74902344,-5.78515625
-0.96289063,2.12304688,-5.44140625
-1.00292969,2.125,-4.97265625
-1.125,1.89257813,-4.8671875
-1.45019531,1.87207031,-5.109375
-1.84375,2.12109375,-5.54296875
-2.20703125,2.52148438,-6.609375
-2.43554688,2.9375,-6.55859375
-2.97265625,3.34375,-5.81640625
-3.2734375,3.234375,-5.234375
-3.36523438,2.75,-4.17578125
-3.109375,1.87402344,-3.74414063
-2.65625,1.13378906,-3.97851563
-2.70898438,0.81347656,-3.61523438
-3.046875,0.97753906,-3.0703125
-3.2265625,1.48632813,-3.30859375
-3.56835938,1.88867188,-3.50390625
-4.03515625,1.74414063,-2.68945313
-4.2109375,0.78173828,-1.38867188
-3.6796875,-0.54296875,0.43139648
-3.74414063,-0.07366943,1.34082031
-3.890625,0.85791016,1.41113281
-4.14453125,1.75,-0.20703125
-4.96875,2.3984375,-1.82421875
-6.18359375,2.32421875,-2.01367188
-6.390625,1.12695313,-1.28808594
-5.59765625,-0.74853516,0.88623047
-3.97070313,-2.36523438,3.046875
-2.81835938,-3.01171875,3.98242188
-2.85351563,-2.54296875,3.97851563
-3.14257813,-1.28222656,3.8359375
-3.45507813,0.29003906,2.80664063
-4.02734375,1.38671875,1.30078125
-4.703125,1.84472656,0.29199219
-5.2734375,1.49121094,0.45996094
-5.1640625,0.20141602,1.64746094
-4.27734375,-0.89306641,3.40429688
-3.23828125,-1.26464844,5.3828125
-2.6953125,-0.76025391,6.23828125
-2.94335938,0.20495605,5.9453125
-3.34960938,0.99267578,5.39453125
-3.52148438,1.52539063,4.46875
-3.25976563,1.65625,3.37695313
-2.87695313,1.42089844,2.68554688
-2.61914063,0.85546875,2.39257813
-2.453125,0.28515625,2.39257813
-2.19140625,-0.33374023,2.41796875
-1.921875,-1.04882813,2.53320313
-1.7109375,-1.51855469,2.75195313
-1.60546875,-1.83984375,2.85351563
-1.5390625,-2.05273438,2.85546875
-1.57421875,-2.16210938,2.7734375
-1.65722656,-2.203125,2.71289063
-1.86328125,-2.15820313,2.62890625
-2.03125,-2.05859375,2.62109375
-2.1796875,-1.9375,2.640625
-2.27539063,-1.75195313,2.70117188
-2.36914063,-1.515625,2.8203125
