X,Y,Z
-0.12103271,-0.15551758,0.74169922
-0.01371765,0.24938965,0.53173828
0.09698486,0.44335938,0.28344727
0.16870117,0.40209961,0.08050537
0.21716309,0.22583008,-0.02642822
0.09210205,0.10302734,-0.03341675
-0.04351807,0.14282227,0.04220581
-0.07562256,0.16101074,0.11236572
-0.04104614,0.12731934,0.11077881
-0.02668762,0.07550049,0.06439209
0.06774902,-0.01960754,-0.03366089
0.14428711,-0.18933105,-0.12347412
0.10845947,-0.1015625,-0.11450195
0.11651611,-0.19030762,-0.21166992
0.16760254,-0.30517578,-0.25976563
0.20715332,-0.26049805,-0.13439941
0.20715332,-0.26049805,-0.13439941
0.27783203,-0.11328125,0.00505829
0.20507813,0.05944824,0.041320800000000005
0.12695313,0.25048828,0.08874512
0.14367676,0.24987793,0.02378845
0.13928223,0.16003418,-0.07531738
0.03839111,0.21276855,-0.12792969
-0.06939697,0.16870117,-0.07183838
-0.14160156,-0.06219482,0.02227783
-0.25219727,-0.15551758,0.13586426
-0.33813477,-0.19421387,0.28125
-0.38256836,-0.12524414,0.35961914
-0.37695313,-0.06234741,0.35595703
-0.3996582,0.01522064,0.30712891
-0.45239258,0.08544922,0.21984863
-0.51806641,0.00344276,0.21386719
-0.52978516,-0.18469238,0.09460449
-0.63330078,-0.19458008,-0.05758667
-0.82275391,-0.16467285,-0.05645752
-1.03417969,-0.06903076,-0.1484375
-1.20410156,-0.03643799,-0.27978516
-1.30761719,-0.024658199999999998,-0.44262695
-1.46972656,-0.14038086,-0.66113281
-1.63574219,-0.24621582,-0.96337891
-1.89453125,-0.04345703,-1.32421875
-1.9453125,-0.26879883,-1.39648438
-1.79785156,-0.859375,-1.453125
-1.52246094,-1.22070313,-1.30761719
-1.37109375,-1.20800781,-1.171875
-1.35351563,-0.91894531,-1.14648438
-1.32910156,-0.52734375,-1.33691406
-1.28613281,-0.22351074,-1.55078125
-1.109375,-0.03942871,-2.09570313
-0.83740234,-0.24902344,-1.98828125
-0.15490723,0.02993774,-1.60546875
0.02949524,0.34912109,-1.48242188
0.19567871,0.47460938,-1.35253906
0.33447266,0.45849609,-1.19433594
0.57373047,0.62109375,-1.15625
0.92919922,1.26855469,-1.26074219
1.1953125,2.04296875,-1.21191406
1.3828125,2.51367188,-0.9609375
1.57128906,2.49804688,-0.58105469
1.75292969,2.21679688,-0.29418945
1.8828125,2.08789063,-0.03988647
1.95996094,2.20507813,0.19458008
2.0078125,2.25195313,0.31518555
2.01757813,2.140625,0.05484009
1.98242188,1.43261719,-0.09741211
2.0234375,0.3972168,0.19506836
2.01367188,-0.14355469,0.796875
1.90917969,0.01370239,1.32421875
1.58203125,0.13085938,1.59765625
1.23535156,0.03001404,1.79589844
0.95410156,0.09899902,1.92773438
0.66894531,0.26660156,2.03710938
0.51269531,0.06585693,2.09960938
0.45776367,-0.30200195,2.16992188
0.34033203,-0.50390625,2.23632813
0.22290039,-0.4128418,2.13476563
0.15161133,-0.10656738,1.95703125
0.10614014,0.24975586,1.80664063
0.06756592,0.47436523,1.74804688
-0.12902832,0.25708008,1.42578125
-0.33862305,-0.16149902,1.46191406
-0.44433594,-0.18151855,1.49023438
-0.48168945,0.01190186,1.62109375
-0.43188477,-0.20483398,1.65917969
-0.38085938,-0.19555664,1.39160156
-0.30493164,-0.06048584,1.02148438
-0.29589844,-0.15905762,0.63378906
-0.30053711,0.03018188,0.37939453
-0.22607422,0.32128906,0.30078125
-0.21630859,0.30102539,0.28710938
-0.17431641,0.19543457,0.10791016
-0.07647705,-0.10968018,-0.04516602
-0.07647705,-0.10968018,-0.04516602
0.06347656,-0.00339508,-0.17492676
0.06347656,-0.00339508,-0.17492676
-0.00660324,0.35986328,-0.72070313
-0.12744141,0.29418945,-0.86767578
-0.19421387,0.46289063,-0.59912109
-0.19116211,0.52490234,-0.25488281
-0.12512207,0.15332031,-0.09606934
-0.22595215,0.1439209,-0.19104004
-0.22436523,0.30200195,-0.38696289
-0.20190429999999998,0.07952881,-0.53759766
-0.18762207,-0.19616699,-0.65087891
-0.20776367,-0.33325195,-0.50195313
-0.17651367,-0.49755859,-0.39111328
-0.14685059,-0.60986328,-0.41650391
-0.1036377,-0.44873047,-0.40820313
-0.06500244,-0.15869141,-0.23254395
