X,Y,Z
1.71484375,2.88476563,-0.70458984
1.5703125,2.66796875,-0.89697266
1.53417969,2.4140625,-1.08984375
1.57226563,2.18554688,-1.31835938
1.65527344,2.14257813,-1.63378906
1.65820313,2.19140625,-1.84667969
1.53222656,2.34765625,-1.79882813
1.33789063,2.68359375,-1.7265625
1.04199219,2.8359375,-1.75
0.83984375,2.73046875,-1.68847656
0.83544922,2.47460938,-1.58691406
0.93896484,2.36914063,-1.71191406
0.86962891,2.12695313,-1.98925781
0.81347656,1.90527344,-2.2734375
0.60205078,1.85351563,-2.21875
0.44433594,1.56152344,-1.984375
0.33813477,0.97119141,-1.63183594
0.24121094,0.6875,-1.47949219
0.19592285,0.82958984,-1.71289063
-0.04486084,1.40917969,-2.24023438
-0.31860352,1.54492188,-2.69726563
-0.36254883,1.00878906,-2.71679688
-0.54736328,0.45654297,-2.4375
-0.50732422,0.68652344,-2.16015625
1.32617188,-2.7734375,0.05822754
1.81445313,-2.7109375,-0.13671875
1.99414063,-2.36328125,-0.43554688
2.0078125,-2.40820313,-0.45532227
1.87890625,-1.75488281,-0.66210938
1.48925781,-1.14550781,-0.71191406
1.48925781,-1.14550781,-0.71191406
0.60058594,-0.48095703,-0.63818359
0.30639648,-0.23168945,-0.57177734
0.13391113,-0.14965820000000002,-0.58837891
0.01728821,-0.19250488,-0.62255859
0.05337524,-0.26806641,-0.70166016
0.22192383,-0.30078125,-0.71289063
0.58105469,-0.33666992,-0.69580078
1.01757813,-0.39086914,-0.68310547
1.46191406,-0.42773438,-0.57861328
1.77734375,-0.48535156,-0.41845703
2.03125,-0.54980469,-0.21862793
2.2578125,-0.55664063,-0.06951904
2.36132813,-0.52392578,0.05200195
2.38867188,-0.43383789,0.16003418
2.36914063,-0.29296875,0.26171875
2.27148438,-0.18286133,0.35742188
2.10351563,-0.08129883,0.4597168
1.94238281,-0.07666016,0.57373047
1.76660156,-0.15368652,0.62646484
1.578125,-0.22521973,0.76416016
1.33886719,-0.34814453,0.91064453
1.10449219,-0.51171875,1.00390625
0.92919922,-0.59570313,1.05175781
0.84326172,-0.67773438,1.08300781
0.89746094,-0.78173828,1.0859375
0.94482422,-0.84814453,1.1015625
1.04980469,-0.87988281,1.21679688
1.23828125,-1.03808594,1.26171875
1.41992188,-1.30566406,1.26464844
1.53320313,-1.43359375,1.36132813
1.67675781,-1.54589844,1.45019531
1.75,-1.63085938,1.51757813
1.72460938,-1.72460938,1.59765625
1.55761719,-1.80664063,1.69726563
1.28125,-1.92578125,1.7734375
0.9609375,-1.99511719,1.82714844
0.63525391,-1.99804688,1.82324219
0.37109375,-1.9765625,1.76074219
0.17346191,-2.05273438,1.63378906
0.03004456,-2.22851563,1.46484375
-0.04293823,-2.4296875,1.3203125
-0.359375,-2.6328125,1.06933594
-1.46777344,-2.91210938,0.79638672
-3.01171875,-3.29882813,0.75390625
-3.73242188,-3.70117188,0.89697266
-3.11914063,-3.96484375,0.98974609
-1.79199219,-4.0,0.79492188
-1.04199219,-4.078125,0.53320313
-1.15136719,-4.265625,0.31567383
-1.27148438,-4.390625,0.16271973
-0.88867188,-4.28515625,0.20910645
-0.26245117,-3.99023438,0.32495117
0.25634766,-3.62109375,0.49707031
0.64599609,-3.22070313,0.57226563
0.97363281,-2.875,0.54443359
1.24121094,-2.52539063,0.36206055
1.27246094,-2.19726563,0.22424316
1.11230469,-1.89550781,0.2644043
0.8515625,-1.67480469,0.31884766
0.58544922,-1.51171875,0.32421875
0.296875,-1.40332031,0.27734375
-0.13354492,-1.28808594,0.22460938
-0.58740234,-1.12792969,0.14367676
-0.99804688,-0.89599609,0.03436279
-1.26757813,-0.60449219,-0.07836914
-1.35644531,-0.26367188,-0.18127441
-1.33984375,0.06689453,-0.2512207
-1.38671875,0.33789063,-0.25976563
-1.44238281,0.60351563,-0.28710938
-1.3515625,0.93261719,-0.38110352
-1.18554688,1.20410156,-0.515625
-1.04394531,1.38671875,-0.62255859
-0.90869141,1.51367188,-0.72167969
-0.83837891,1.625,-0.77587891
-0.89746094,1.72851563,-0.83886719
-1.01855469,1.81542969,-0.85205078
-1.13867188,1.92871094,-0.84912109
-1.21386719,2.09179688,-0.88671875
-1.29589844,2.21484375,-0.85449219
-1.3359375,2.37890625,-0.83251953
-1.37109375,2.58984375,-0.82373047
-1.43652344,2.84570313,-0.77490234
-1.421875,3.11132813,-0.76171875
-1.38964844,3.3671875,-0.75390625
-1.34082031,3.6171875,-0.76220703
-1.24707031,3.84765625,-0.80322266
-1.171875,4.03515625,-0.79150391
-1.14550781,4.16796875,-0.76220703
-1.2265625,4.23828125,-0.76806641
-1.26660156,4.33203125,-0.72265625
-1.3125,4.3984375,-0.65527344
-1.3125,4.3984375,-0.65527344
-1.31542969,4.50390625,-0.58447266
-1.31542969,4.50390625,-0.58447266
-1.01074219,4.6015625,-0.62304688
-0.94091797,4.61328125,-0.64355469
-0.86914063,4.578125,-0.63134766
-0.83447266,4.5234375,-0.63378906
-0.80566406,4.4453125,-0.58203125
-0.73144531,4.27734375,-0.48901367
-0.66064453,4.0546875,-0.37207031
-0.61816406,3.828125,-0.22009277
-0.66308594,3.59179688,-0.11309814
-1.02734375,3.36132813,-0.09460449
-1.9609375,3.078125,-0.04745483
-3.12304688,2.6171875,0.058166499999999996
-4.05859375,2.09179688,0.11297607
-4.2109375,1.76660156,0.2154541
-3.625,1.66699219,0.26977539
-2.9296875,1.51269531,0.22521973
-2.79101563,1.04101563,0.26416016
-2.92578125,0.45117188,0.47070313
-2.86523438,-0.03637695,0.72851563
-2.51171875,-0.39599609,0.94238281
-2.0390625,-0.78125,1.12011719
-1.54492188,-1.36230469,1.25488281
-1.09082031,-1.98925781,1.3203125
-0.72070313,-2.40234375,1.20996094
-0.38818359,-2.45117188,1.01171875
-0.12139893,-2.37109375,0.75683594
0.0508728,-2.19921875,0.4128418
0.00719833,-2.0390625,0.14880371
-0.27539063,-1.98242188,0.009758
-0.72412109,-2.0859375,0.05255127
-1.11328125,-2.21875,0.14379883
-1.296875,-2.39648438,0.21923828
-1.23242188,-2.66015625,0.14941406
-1.09375,-3.01367188,0.00607681
-0.86376953,-3.31054688,-0.16979979999999997
-0.62939453,-3.46875,-0.31005859
-0.32568359,-3.59765625,-0.39550781
0.07647705,-3.72265625,-0.41650391
0.51318359,-3.890625,-0.37890625
0.90869141,-4.05859375,-0.33569336
1.33300781,-4.234375,-0.33325195
1.63574219,-4.265625,-0.32006836
1.80761719,-4.2265625,-0.26074219
1.98339844,-4.1171875,-0.20056152
2.16796875,-3.9609375,-0.14697266
2.28710938,-3.73046875,-0.01429749
2.28515625,-3.47851563,0.08258057
2.25390625,-3.27539063,0.1361084
2.23242188,-3.1015625,0.19848633
2.15625,-2.9453125,0.36083984
2.00976563,-2.83398438,0.49414063
1.83496094,-2.78710938,0.57226563
1.66210938,-2.81640625,0.6171875
1.50976563,-2.84375,0.68847656
1.41894531,-2.90625,0.75976563
1.390625,-2.94726563,0.78759766
1.421875,-2.92382813,0.80322266
1.49609375,-2.87304688,0.80664063
1.52148438,-2.84960938,0.80712891
1.4765625,-2.79296875,0.78320313
1.41601563,-2.72851563,0.84863281
1.31347656,-2.625,0.89111328
1.203125,-2.5,0.94091797
1.04882813,-2.3671875,0.94482422
0.85009766,-2.19335938,0.90087891
