X,Y,Z
-0.23608398,0.89550781,-0.57861328
-0.4934082,1.14941406,-0.66552734
-0.40356445,1.0234375,-0.53173828
-0.00668716,0.66601563,-0.37573242
0.10333252,0.32055664,-0.06738281
0.13159179999999998,0.24475098,0.06222534
0.22290039,0.37255859,0.08441162
0.45068359,0.48046875,-0.023880000000000002
0.48632813,0.27587891,-0.13757324
0.34179688,0.18908691,-0.11560059
0.28857422,0.33056641,-0.18127441
0.39086914,0.34863281,-0.34619141
0.46826172,0.05184937,-0.37597656
0.37451172,-0.22900391,-0.43481445
0.14929199,-0.38354492,-0.39404297
0.14721679999999998,-0.0682373,-0.38305664
0.20129395,-0.01364136,-0.36987305
0.17358398,-0.16723633,-0.33837891
0.17871094,-0.27514648,-0.26538086
0.11181641,-0.29199219,-0.35009766
-0.01334381,-0.14123535,-0.453125
-0.19750977,0.16821289,-0.67773438
-0.19506836,0.30371094,-0.90722656
-0.03979492,0.12207031,-0.77539063
-0.12731934,-0.24841309,-0.56054688
-0.17651367,-0.23999023,-0.44335938
0.02149963,-0.14855957,-0.40966797
0.01276398,-0.35742188,-0.19384766
-0.03071594,-0.296875,-0.23608398
-0.31762695,-0.04394531,-0.44824219
-0.36889648,0.50976563,-0.64257813
-0.14526367,0.57910156,-0.63330078
1.1953125,-0.28686523,-0.6953125
0.87255859,-0.92724609,-0.26293945
-1.11914063,-0.63916016,0.65332031
-0.66162109,-0.44384766,0.66503906
1.05957031,-0.375,0.15527344
1.16210938,0.12298584,-0.01873779
0.78515625,0.40185547,-0.01382446
0.82275391,0.44873047,0.04849243
0.96191406,0.47045898,0.04199219
1.09765625,0.33959961,0.04681396
1.26953125,0.17163086,0.08032227
1.1796875,0.19848633,0.20397949
1.05957031,0.38916016,0.2208252
1.05175781,0.56396484,0.17089844
1.03515625,0.57080078,0.05905151
0.99121094,0.37060547,0.06762695
0.74853516,0.28222656,-0.15490723
0.59765625,0.47827148,-0.55957031
0.57177734,0.62841797,-0.57421875
0.51025391,0.44750977,-0.5078125
0.34692383,0.1751709,-0.40942383
0.15014648,0.07757568,-0.43701172
-0.04418945,0.30297852,-0.57373047
-0.32299805,0.82324219,-0.84814453
-0.33007813,0.82568359,-0.84423828
-0.69677734,1.1953125,-0.78613281
-0.55126953,0.98925781,-0.56494141
-0.55126953,0.98925781,-0.56494141
-0.21887207,-0.37695313,-0.32519531
-0.21887207,-0.37695313,-0.32519531
-0.39111328,0.20812988,0.29272461
-0.18188477,0.19274902,0.23474121
-0.26293945,0.15136719,0.625
-0.30493164,0.05581665,0.85839844
-0.20336914,0.15344238,0.71240234
-0.21386719,0.29223633,0.69238281
0.009552,0.09472656,0.67285156
-0.03369141,-0.20214844,0.67382813
-0.16784668,-0.42431641,0.38964844
-0.05749512,-0.50585938,-0.01716614
-0.29541016,-0.35375977,-0.15026855
-0.95800781,0.35058594,-0.734375
-1.17089844,1.3671875,-1.72460938
-0.91503906,1.67382813,-1.61816406
-0.66113281,1.19921875,-1.23925781
-0.73535156,0.29467773,-0.88330078
-0.76855469,-0.51953125,-0.45678711
-0.703125,-0.84521484,-0.33007813
-0.70019531,-0.63720703,-0.22961426
-0.66455078,-0.1986084,-0.0059166
-0.79931641,0.45239258,-0.22546387
-0.95800781,1.58105469,-0.78564453
-1.15820313,2.25390625,-1.13085938
-1.17773438,2.03710938,-0.77441406
-0.93164063,1.07226563,-0.17712402
-0.80078125,0.27954102,0.13769531
-0.82861328,0.296875,0.3359375
-0.77978516,0.48657227,0.31738281
-0.61523438,0.64208984,0.31884766
-0.61279297,0.90673828,0.41113281
-0.88085938,1.20214844,0.69873047
-1.14257813,1.26367188,1.08789063
-1.17871094,1.23632813,1.29785156
-0.91943359,1.05761719,1.2890625
-0.7265625,0.85498047,1.171875
-0.67773438,0.53564453,0.8828125
-0.66992188,0.10290527,0.75683594
-0.62841797,-0.09826660000000001,0.80126953
-0.63867188,0.07873535,0.76855469
-0.70654297,0.54345703,0.69775391
-0.65478516,0.81787109,0.42919922
-0.65771484,0.96044922,0.08404541
-0.76025391,1.12402344,0.04299927
-0.65527344,0.54541016,0.76855469
-0.55566406,-0.08099365,0.97021484
-0.33276367,-0.34375,0.73095703
-0.25219727,-0.37646484,0.41064453
-0.3840332,-0.15356445,0.36669922
-0.43139648,0.21020508,0.21826172
-0.38867188,0.7421875,-0.01098633
-0.43847656,1.01464844,0.14892578
-0.51513672,0.92480469,0.37304688
-0.27636719,0.56738281,0.15258789
-0.11694336,0.17529297,0.27148438
-0.28173828,0.07403564,0.32202148
-0.36767578,0.12976074,0.25488281
-0.17431641,0.19311523,0.1307373
0.11724854,0.18566895,0.03369141
-0.04281616,0.22778320000000005,0.27539063
-0.2376709,0.46142578,0.26489258
-0.06921387,0.38549805,0.12731934
-0.01550293,0.22302246,0.20996094
-0.09259033,0.10931396,0.17321777
-0.00721741,-0.08190918,0.11645508
0.15454102,-0.35302734,-0.12890625
0.17919922,-0.25927734,-0.13452148
0.04159546,0.14282227,0.01773071
-0.07019043,0.081604,0.20861816
-0.14611816,0.12481689,0.35473633
0.03463745,0.03924561,0.36254883
0.19714355,-0.24658203,0.4128418
-0.01470184,-0.13220215,0.24243164
-0.32470703,0.23937988,0.12597656
-0.39135742,0.37426758,0.04003906
-0.25024414,0.17590332,0.16552734
-0.2421875,-0.04013062,0.09442139
-0.17016602,-0.01766968,-0.05212402
0.01165771,0.07672119,-0.35131836
0.2154541,-0.00881195,-0.56494141
0.07745361,0.00862122,-0.38720703
-0.00511932,0.30444336,-0.19409179999999998
0.01751709,0.60009766,0.02154541
0.11846924,0.49853516,0.07885742
0.24182129,0.27392578,0.01046753
0.16821289,0.32641602,-0.09777832
0.18334961,0.34130859,-0.10876465
