X,Y,Z
0.01403809,0.19885254,0.38037109
-0.09088135,0.37036133,0.38989258
-0.22839355,0.64160156,0.51171875
-0.32202148,0.60693359,0.54785156
-0.43188477,0.56884766,0.42456055
-0.515625,0.34057617,0.47949219
-0.54296875,-0.12005615,0.48608398
-0.50244141,-0.06311035,0.48583984
-0.29101563,0.15258789,0.49951172
-0.13244629,0.24768066,0.52783203
0.02075195,0.34106445,0.60693359
0.15002441,0.53710938,0.62353516
0.23132324,0.57373047,0.66552734
0.21508789,0.41650391,0.62841797
0.20788574,0.45068359,0.57617188
0.24853516,0.36010742,0.53613281
0.32519531,0.27416992,0.52685547
0.34692383,0.29907227,0.49560547
0.37036133,0.28173828,0.50634766
0.30029297,0.31176758,0.51171875
0.29052734,0.4440918,0.43286133
0.20996094,0.44482422,0.39160156
0.15246582,0.19592285,0.44433594
0.03997803,0.10015869,0.50146484
0.04995728,0.12683105,0.46826172
0.12890625,0.09332275,0.40356445
0.26049805,-0.02319336,0.1673584
0.01570129,0.34716797,0.29492188
-0.13745117,0.63574219,0.57226563
-0.01811218,0.45874023,0.58789063
0.08087158,0.36621094,0.46850586
0.10113525,0.22167969,0.40014648
0.04586792,0.28637695,0.43432617
0.02548218,0.57519531,0.3737793
0.06396484,0.90771484,0.30224609
-0.00021923,0.79785156,0.37963867
0.07135010000000001,0.52734375,0.50878906
0.13659668,0.46435547,0.47558594
0.11785889,0.61767578,0.44775391
0.14453125,0.42749023,0.45361328
0.20178223,0.19262695,0.46289063
0.24804688,0.12304688,0.06890869
0.14929199,-0.14270020000000003,0.33227539
0.01034546,0.03598022,0.86962891
0.16674805,0.01783752,0.921875
0.24804688,0.08343506,0.63818359
0.15466309,0.38500977,0.44189453
0.02574158,0.47167969,0.45043945
-0.10351563,0.79443359,0.39038086
-0.10357666,0.80126953,0.3972168
-0.05581665,0.74365234,0.33959961
-0.01916504,0.34985352,0.39331055
-0.03985596,0.29199219,0.50634766
-0.03985596,0.29199219,0.50634766
0.13256836,-0.02191162,0.65722656
0.14916992,0.00865936,0.64648438
0.16174316,0.11090088,0.61523438
0.19616699,0.31420898,0.47924805
0.29296875,0.40258789,0.33862305
0.26416016,0.27172852,0.38208008
0.13061523,0.38793945,0.5
0.16479492,0.35742188,0.515625
0.15527344,0.25537109,0.50244141
0.17919922,0.09356689,0.46972656
0.21862793,-0.08093262,0.45898438
0.20092773,-0.06579589999999999,0.3137207
0.21215820000000005,0.0690918,0.19067383
0.15429688,0.19482422,0.15002441
0.14660645,0.50927734,0.16992188
0.17224121,0.69384766,0.17883301
0.08929443,0.71875,0.11651611
0.07080078,0.71875,0.16101074
0.05545044,0.52490234,0.31152344
0.04763794,0.30639648,0.36450195
0.00471497,0.31201172,0.39306641
0.06524658,0.23474121,0.46020508
0.11907959,-0.12469482,0.40527344
0.1307373,-0.06384277,0.37963867
0.18579102,0.20031738,0.39257813
0.17687988,0.22668457,0.36230469
0.09973145,0.37402344,0.35644531
0.00319862,0.56835938,0.32592773
0.0254364,0.66455078,0.30810547
-0.05047607,0.73144531,0.35498047
-0.00785065,0.53808594,0.46411133
0.05279541,0.23193359,0.49438477
-0.01390076,0.32373047,0.41210938
0.00841522,0.23461914,0.37207031
0.05743408,-0.15991211,0.33862305
0.02229309,-0.0484314,0.3515625
-0.03439331,0.20800781,0.42333984
0.02206421,0.32788086,0.4543457
0.07122803,0.23876953,0.36352539
0.09759521,0.15454102,0.15759277
0.02844238,0.14611816,0.08764648
0.10064697,0.10186768,-0.00359535
0.03237915,0.06793213,-0.10125732
-0.03259277,0.65283203,0.09399414
0.14440918,-0.35400391,-0.11218262
-0.09606934,0.61328125,0.27587891
-0.11779785,0.61425781,0.43334961
0.01500702,0.44897461,0.21704102
-0.11187744,0.34814453,0.34863281
-0.05459595,0.66162109,0.28173828
0.00456238,0.39453125,0.24487305
0.01716614,0.17419434,0.23132324
0.15747070000000002,0.21801758,0.24829102
0.34375,-0.00487137,0.33447266
0.36303711,0.36230469,0.43457031
0.40991211,0.34008789,0.27905273
0.37353516,0.0039978,0.27709961
0.36328125,0.12890625,0.29370117
0.43603516,0.20422363,0.23864746
0.40917969,0.08929443,0.26708984
0.42260742,-0.02987671,0.25830078
0.49365234,-0.13415527,0.19311523
0.51464844,-0.25708008,0.31811523
0.48413086,-0.20288086,0.37451172
0.33398438,0.05911255,0.35717773
0.29394531,0.17565918,0.40771484
0.1842041,0.24316406,0.12286377
0.01853943,0.17529297,0.17480469
0.03723145,-0.00349808,0.32958984
-0.03594971,-0.14221191,0.48999023
-0.16723633,0.29467773,0.66455078
-0.22949219,0.4675293,0.60302734
-0.21875,0.52734375,0.61132813
-0.2878418,0.45385742,0.48730469
-0.30639648,0.51513672,0.32641602
-0.28320313,0.27661133,0.030029300000000002
-0.23620605,0.01777649,-0.1116333
-0.14770508,0.31176758,-0.40161133
-0.12963867,0.66210938,-0.16064453
-0.10870361,0.51025391,0.30004883
-0.10687256,0.57617188,0.46240234
-0.11920166,0.9296875,0.51513672
-0.02267456,0.90722656,0.4128418
0.04705811,0.90869141,0.26831055
0.04611206,0.79736328,-0.01945496
0.04650879,0.94970703,0.1194458
0.32666016,0.53417969,-0.01683044
0.5,-0.46948242,-0.02087402
0.38305664,-0.19702148,0.27197266
0.39038086,-0.20385742,0.27441406
0.49145508,0.19738770000000003,0.05914307
0.5703125,0.53222656,-0.16308594
0.39868164,0.32397461,0.10314941
0.39868164,0.32397461,0.10314941
0.61328125,-0.68994141,-0.18481445
0.33544922,0.03250122,0.15258789
0.16430664,0.22949219,0.51220703
0.41455078,-0.28222656,0.49731445
0.4128418,-0.36425781,0.38012695
0.18945313,0.27636719,0.61132813
0.01957703,0.57519531,1.06835938
0.08282471,0.38085938,1.21582031
0.03010559,0.10345459,1.15527344
-0.04956055,0.09020996,0.99072266
-0.07354736,0.21484375,0.80908203
