X,Y,Z
0.18688965,0.57373047,-0.46337891
0.23498535,0.59912109,-0.39770508
0.22827148,0.67773438,-0.3894043
0.22827148,0.67773438,-0.3894043
0.19067383,0.66992188,-0.55224609
0.14013672,0.27783203,-0.54199219
0.14526367,-0.11639404,-0.52050781
0.19140625,-0.26342773,-0.47851563
0.14721679999999998,-0.26904297,-0.51220703
0.11541748,-0.26196289,-0.47558594
0.12036133,-0.29443359,-0.35473633
0.19787598,-0.44311523,-0.34301758
0.28466797,-0.68701172,-0.30712891
0.29150391,-0.80419922,-0.37231445
0.24719238,-1.04980469,-0.4921875
0.30200195,-1.50683594,-0.48046875
0.35498047,-1.63183594,-0.53515625
0.38427734,-1.49316406,-0.60986328
0.42504883,-1.46582031,-0.68310547
0.52978516,-1.45800781,-0.73632813
0.61328125,-1.29101563,-0.47094727
0.66113281,-0.89453125,0.01142883
0.73144531,-0.56347656,0.36450195
0.86621094,-0.62646484,0.45288086
0.9609375,-0.70996094,0.34399414
1.01171875,-0.45117188,0.03111267
0.81494141,-0.007007600000000001,-0.49584961
0.43701172,0.34521484,-0.39404297
0.40209961,0.33203125,0.4699707
0.76074219,0.01628113,0.94580078
0.859375,-0.05914307,0.98144531
0.68652344,0.62695313,1.43457031
0.3449707,1.97265625,1.68066406
0.19360352,2.703125,1.36425781
0.34301758,2.00390625,0.71044922
0.41333008,0.68701172,0.23583984
0.36669922,-0.19946289,0.1361084
0.35473633,-0.71337891,0.26489258
0.24230957,-1.25390625,0.58691406
0.31835938,-1.35253906,1.13574219
0.39233398,-0.22473145,1.27148438
0.04895019999999999,1.25195313,1.29394531
-0.15136719,2.24023438,1.63183594
-0.20751953,2.421875,1.84375
-0.07617188,1.99023438,1.36328125
-0.00429916,1.54492188,0.44189453
0.20727539,0.24060059,-0.01293945
0.38891602,-1.38476563,-0.20788574
0.14624023,-1.97753906,-0.53076172
-0.16796875,-1.59960938,-0.92529297
-0.31665039,-0.80566406,-1.14746094
-0.17138672,0.09454346,-0.93310547
0.06762695,0.69580078,-0.71044922
0.17492676,0.90527344,-0.61962891
0.29882813,0.94091797,-0.3918457
0.64794922,0.73681641,-0.57861328
0.69482422,0.20617676,-1.0078125
0.67285156,-0.87255859,-1.67089844
0.81152344,-1.828125,-2.21679688
0.87402344,-2.19140625,-3.07421875
0.96191406,-2.38085938,-2.81054688
0.92333984,-1.47460938,-1.19628906
0.50976563,0.47851563,0.53369141
0.38671875,2.42773438,1.26660156
0.18103027,3.13867188,0.92529297
0.02650452,2.48046875,0.23681641
0.30126953,1.11914063,-0.35522461
0.57373047,-0.13537598,-0.61767578
0.51074219,-0.81005859,-0.77001953
0.28955078,-1.14648438,-0.95947266
0.14636229999999997,-1.28710938,-1.14941406
0.06402588,-0.99951172,-1.140625
-0.26660156,0.01467133,-1.00195313
-0.46630859,0.95166016,-0.50097656
-0.58691406,1.171875,-0.06195068
-1.03125,0.89501953,0.29101563
-1.02539063,0.88134766,0.21411133
-1.04882813,-0.13305664,-0.92480469
-1.078125,-0.55273438,-0.97216797
-0.93457031,-0.91796875,0.31396484
-0.77929688,-0.56982422,0.6875
-0.78173828,-0.08288574,0.84130859
-0.95263672,0.21911621,0.62841797
-0.83154297,0.22583008,0.2800293
-0.57861328,0.14636229999999997,0.0350647
-0.43310547,-0.12683105,-0.12298584
-0.26538086,-0.21215820000000005,-0.28930664
-0.15112305,-0.26269531,-0.60839844
-0.1875,-0.38452148,-0.42651367
-0.21643066,-0.02357483,0.12854004
-0.09082031,0.58300781,0.58837891
-0.00224876,0.92773438,0.70507813
0.01852417,0.86621094,0.60595703
0.13183594,0.59570313,0.54394531
0.2590332,0.55859375,0.39453125
0.23059082,0.67431641,0.13049316
0.22961426,0.46459961,0.07220459
0.34594727,-0.00022662,0.12127686
0.36474609,-0.23156738,0.30810547
0.33642578,-0.01500702,0.51074219
0.28027344,0.29394531,0.68994141
0.20507813,0.50683594,0.64746094
0.04040527,0.54736328,0.58154297
0.01451111,0.37060547,0.56884766
-0.03527832,0.16430664,0.57421875
-0.07940674,0.08764648,0.58056641
-0.15075684,0.20385742,0.57373047
