X,Y,Z
-0.23864746,0.30126953,0.08496094
-0.39038086,0.36279297,0.31860352
-0.80273438,0.48486328,0.64794922
-1.31054688,0.578125,0.73388672
-1.47558594,0.78125,0.57226563
-1.43359375,1.01855469,0.18811035
-1.30566406,1.09960938,-0.25585938
-1.34082031,1.26269531,-0.13769531
-1.44628906,1.05664063,-0.01908875
-1.40722656,0.57324219,0.05993652
-1.24121094,0.27856445,0.18383789
-1.15136719,0.1307373,0.30932617
-0.99707031,-0.112854,0.38647461
-0.88427734,-0.21569824,0.40649414
-0.83300781,-0.22631836,0.41357422
-0.68115234,-0.32568359,0.33496094
-0.64404297,-0.21777344,0.26464844
-0.63330078,0.13659668,0.20397949
-0.53173828,0.49243164,0.16564941
-0.38208008,0.71777344,0.0345459
-0.28344727,0.78955078,0.03204346
-0.27612305,0.76708984,0.11071777
-0.26391602,0.8828125,0.06091309
-0.19323729999999997,1.04101563,-0.03225708
-0.03851318,1.07617188,-0.69970703
-0.37036133,1.24121094,-1.44335938
-0.56445313,1.27246094,-1.40625
-0.55126953,1.10546875,-0.91650391
-0.54492188,0.66455078,-0.51123047
-0.62646484,0.36181641,-0.65087891
-0.73974609,0.26586914,-0.97900391
-0.84667969,0.21325684,-1.20410156
-0.92919922,-0.32568359,-1.3515625
-1.01367188,-0.77587891,-1.50585938
-1.203125,-0.88769531,-1.48828125
-1.30175781,-0.91259766,-1.45605469
-1.02636719,-1.06542969,-1.41894531
-0.81347656,-1.22753906,-1.24609375
-0.82421875,-1.2421875,-1.05078125
-0.91210938,-1.29296875,-1.05566406
-0.91650391,-1.44433594,-1.17675781
-0.86865234,-1.56152344,-1.10644531
-0.96240234,-1.49902344,-0.98730469
-1.14160156,-1.13964844,-1.03027344
-0.96582031,-0.88818359,-1.05273438
-0.71679688,-0.87158203,-0.88427734
-0.56640625,-0.83447266,-0.83691406
-0.33789063,-0.60986328,-1.01269531
-0.10546875,-0.37915039,-0.95703125
0.0138092,-0.21801758,-0.6796875
0.08740234,-0.11773682,-0.47143555
0.35058594,-0.06555176,-0.35205078
0.74462891,-0.00605392,-0.04525757
1.00488281,0.19128418,-0.08166504
0.52832031,0.55273438,-0.40405273
-0.15747070000000002,0.94384766,-0.49047852
-0.33764648,1.25976563,-0.24975586
-0.28540039,1.37890625,-0.34326172
-0.32006836,1.43164063,-0.29321289
-0.36157227,1.72265625,-0.45996094
-0.35473633,1.88574219,-0.79833984
-0.39111328,1.91992188,-0.90234375
-0.4597168,2.10546875,-0.97900391
-0.45654297,2.15820313,-1.04882813
-0.39770508,1.921875,-1.19140625
-0.47558594,1.67285156,-1.33398438
-0.38305664,1.18359375,-1.25195313
0.10876465,0.56201172,-1.1015625
0.44799805,0.17382813,-0.96435547
0.45483398,-0.05807495,-0.8828125
0.4699707,-0.05404663,-0.85791016
0.39428711,-0.020401,-0.78955078
0.42358398,-0.02392578,-0.78759766
0.57080078,-0.05682373,-0.7734375
0.52148438,-0.16650391,-0.79931641
0.39770508,-0.15893555,-0.62109375
0.39770508,-0.15893555,-0.62109375
0.47094727,-0.10064697,-0.16613770000000003
0.82666016,-0.19677734,-0.31225586
1.09667969,-0.33618164,-0.39746094
1.30371094,-0.51416016,-0.33398438
1.33691406,-0.68066406,-0.00478363
1.18457031,-0.76611328,0.15209961
1.11621094,-0.88525391,0.14880371
1.02636719,-1.171875,-0.01939392
0.81152344,-1.36035156,-0.34790039
0.59912109,-1.76269531,-0.48095703
0.55322266,-2.52734375,-0.47509766
0.33007813,-3.2578125,-0.35058594
0.03588867,-3.12890625,-0.26245117
0.24291992,-2.296875,-0.30541992
0.63330078,-1.43457031,-0.40014648
0.83642578,-0.8125,-0.45410156
0.76025391,-0.41699219,-0.55419922
0.58154297,-0.12011719,-0.63037109
0.64990234,0.12182617,-0.83789063
0.60693359,0.36474609,-1.14648438
0.38232422,0.32275391,-1.45996094
0.05258179,0.03829956,-1.88867188
-0.54931641,0.04681396,-2.02539063
-1.20703125,0.4230957,-1.90429688
-1.66503906,0.88818359,-1.7734375
-2.125,1.33007813,-1.50683594
-2.39257813,1.515625,-1.13964844
-2.453125,1.69042969,-0.98974609
-2.5234375,2.23828125,-0.95263672
-2.43359375,3.2265625,-0.91162109
-1.94433594,4.05859375,-0.95068359
-1.51171875,4.53515625,-0.95703125
-1.23925781,4.93359375,-0.98388672
-1.015625,5.25390625,-1.08203125
-0.80712891,5.28515625,-1.0703125
-0.74511719,5.1640625,-1.02636719
-0.86328125,5.0390625,-0.96240234
-1.11816406,4.96875,-0.80664063
-1.29296875,4.94140625,-0.58740234
-1.50390625,4.90234375,-0.35424805
-1.93847656,4.9296875,-0.1282959
-2.3046875,4.75,0.18188477
-2.37695313,4.1796875,0.453125
-2.51757813,3.76171875,0.5859375
-2.9453125,3.07617188,0.75
-3.40820313,2.3984375,0.79980469
-3.68945313,2.11914063,0.2800293
-3.70117188,2.11523438,-0.70019531
-3.53710938,2.234375,-1.28222656
-3.390625,2.20898438,-1.27832031
-3.35351563,1.73242188,-0.3984375
-3.25390625,0.63720703,0.93994141
-3.265625,-0.68066406,1.96191406
-3.16015625,-1.70800781,2.0390625
-2.94335938,-2.11523438,1.6484375
-2.66796875,-1.85351563,1.15625
-2.22265625,-1.62304688,0.35302734
-1.72851563,-1.65820313,-0.47216797
-1.453125,-1.75878906,-0.97949219
-1.33789063,-1.81933594,-1.26074219
-1.30371094,-1.58886719,-1.33886719
-1.32324219,-1.11425781,-1.24707031
-1.35253906,-0.78662109,-1.0859375
-1.47753906,-0.57421875,-0.68554688
-1.57128906,-0.46948242,-0.13146973
-1.43457031,-0.44848633,0.41235352
-1.13183594,-0.41357422,0.96289063
-0.82861328,-0.39233398,1.38378906
-0.52929688,-0.51025391,1.70507813
-0.25756836,-0.77734375,1.95410156
-0.05334473,-1.10839844,2.12109375
