X,Y,Z
-0.28076172,-1.19042969,0.94140625
-0.66162109,-1.3203125,0.77246094
-0.76513672,-1.31933594,0.68261719
-0.56738281,-1.27734375,0.65869141
-0.07080078,-1.19726563,0.61035156
0.52587891,-1.0859375,0.625
0.98388672,-0.95849609,0.57421875
1.2109375,-0.85546875,0.52001953
1.30566406,-0.75585938,0.46386719
1.27148438,-0.60888672,0.32592773
1.02539063,-0.45654297,0.21435547
0.71435547,-0.30078125,0.04534912
0.55126953,-0.16772461,-0.15222168
0.45507813,-0.04312134,-0.32519531
0.42993164,0.02587891,-0.48046875
0.46166992,0.0614624,-0.67675781
0.44262695,0.11212158,-0.87109375
0.41821289,0.12097168,-1.03125
0.36914063,0.15063477,-1.14941406
0.22131348,0.18200684,-1.29882813
-0.03491211,0.17712402,-1.45117188
-0.36816406,0.17199707,-1.60742188
-0.65917969,0.19995117,-1.7109375
-0.85693359,0.24450684,-1.76464844
-0.93115234,0.35913086,-1.79394531
-0.859375,0.484375,-1.82421875
-0.71435547,0.58056641,-1.88085938
-0.57763672,0.66943359,-1.84667969
-0.48925781,0.75878906,-1.79101563
-0.47387695,0.84912109,-1.76464844
-0.47167969,0.92285156,-1.7578125
-0.56835938,0.90039063,-1.76757813
-0.75634766,0.84130859,-1.76269531
-0.94384766,0.79101563,-1.80371094
-1.17578125,0.75927734,-1.83496094
-1.37695313,0.87255859,-1.78320313
-1.60546875,1.02246094,-1.73144531
-1.74316406,1.06152344,-1.62109375
-1.875,1.078125,-1.56640625
-2.09960938,1.11621094,-1.61425781
-2.56445313,1.07128906,-1.609375
-3.25585938,1.02539063,-1.70410156
-3.90234375,1.08398438,-1.84765625
-4.33203125,1.17089844,-1.95996094
-4.42578125,1.19140625,-1.99902344
-3.87890625,1.29101563,-1.96875
-2.66992188,1.38867188,-1.75292969
-1.3984375,1.30273438,-1.4921875
-0.21057129,1.16015625,-1.15820313
0.90478516,1.04394531,-0.8046875
1.68652344,1.04003906,-0.61035156
1.85449219,1.15527344,-0.57128906
1.5,1.25195313,-0.6953125
0.82763672,1.28710938,-0.92089844
0.09619141,1.11621094,-1.15722656
-0.35180664,0.88867188,-1.28125
-0.49462891,0.78955078,-1.33984375
-0.3984375,0.68310547,-1.43359375
-0.09924316,0.55810547,-1.43457031
0.35253906,0.52441406,-1.37695313
0.83886719,0.54345703,-1.20214844
1.26171875,0.58398438,-1.00195313
1.54980469,0.62988281,-0.88232422
1.76074219,0.50439453,-0.76806641
-0.28076172,-1.19042969,0.94140625
-0.66162109,-1.3203125,0.77246094
-0.76513672,-1.31933594,0.68261719
-0.56738281,-1.27734375,0.65869141
-0.07080078,-1.19726563,0.61035156
0.52587891,-1.0859375,0.625
0.98388672,-0.95849609,0.57421875
1.2109375,-0.85546875,0.52001953
1.30566406,-0.75585938,0.46386719
1.27148438,-0.60888672,0.32592773
1.02539063,-0.45654297,0.21435547
0.71435547,-0.30078125,0.04534912
0.55126953,-0.16772461,-0.15222168
0.45507813,-0.04312134,-0.32519531
0.42993164,0.02587891,-0.48046875
0.46166992,0.0614624,-0.67675781
0.44262695,0.11212158,-0.87109375
0.41821289,0.12097168,-1.03125
0.36914063,0.15063477,-1.14941406
0.22131348,0.18200684,-1.29882813
-0.03491211,0.17712402,-1.45117188
-0.36816406,0.17199707,-1.60742188
-0.65917969,0.19995117,-1.7109375
-0.85693359,0.24450684,-1.76464844
-0.93115234,0.35913086,-1.79394531
-0.859375,0.484375,-1.82421875
-0.71435547,0.58056641,-1.88085938
-0.57763672,0.66943359,-1.84667969
-0.48925781,0.75878906,-1.79101563
-0.47387695,0.84912109,-1.76464844
-0.47167969,0.92285156,-1.7578125
-0.56835938,0.90039063,-1.76757813
-0.75634766,0.84130859,-1.76269531
-0.94384766,0.79101563,-1.80371094
-1.17578125,0.75927734,-1.83496094
-1.37695313,0.87255859,-1.78320313
-1.60546875,1.02246094,-1.73144531
-1.74316406,1.06152344,-1.62109375
-1.875,1.078125,-1.56640625
-2.09960938,1.11621094,-1.61425781
-2.56445313,1.07128906,-1.609375
-3.25585938,1.02539063,-1.70410156
-3.90234375,1.08398438,-1.84765625
-4.33203125,1.17089844,-1.95996094
-4.42578125,1.19140625,-1.99902344
-3.87890625,1.29101563,-1.96875
-2.66992188,1.38867188,-1.75292969
-1.3984375,1.30273438,-1.4921875
-0.21057129,1.16015625,-1.15820313
0.90478516,1.04394531,-0.8046875
1.68652344,1.04003906,-0.61035156
1.85449219,1.15527344,-0.57128906
1.5,1.25195313,-0.6953125
0.82763672,1.28710938,-0.92089844
0.09619141,1.11621094,-1.15722656
-0.35180664,0.88867188,-1.28125
-0.49462891,0.78955078,-1.33984375
-0.3984375,0.68310547,-1.43359375
-0.09924316,0.55810547,-1.43457031
0.35253906,0.52441406,-1.37695313
0.83886719,0.54345703,-1.20214844
1.26171875,0.58398438,-1.00195313
1.54980469,0.62988281,-0.88232422
1.76074219,0.50439453,-0.76806641
