X,Y,Z
-1.71777344,-1.10546875,-2.76171875
-1.53515625,-1.00976563,-2.38867188
-1.58984375,-1.01367188,-1.94335938
-1.63964844,-1.30566406,-1.92089844
-1.21875,-1.55566406,-1.91503906
-0.69042969,-1.54199219,-1.99707031
-0.68603516,-1.31933594,-1.95019531
-0.92138672,-0.8125,-1.93164063
-1.0078125,-0.16174316,-2.01171875
-0.51806641,0.41455078,-2.07617188
-0.08422852,0.91259766,-1.77929688
0.1194458,1.44433594,-1.015625
0.09735107,1.95800781,-0.28491211
0.18212891,2.53125,0.33813477
0.65087891,2.64453125,0.66455078
1.19628906,2.06835938,0.35180664
1.64550781,1.609375,-0.44604492
2.37695313,0.93359375,-0.94384766
2.796875,0.58984375,-0.87792969
2.671875,0.76171875,-1.07324219
2.53125,1.06835938,-0.8984375
1.51660156,2.0546875,-0.07122803
2.23632813,1.30566406,-0.30541992
2.53515625,1.20898438,0.72265625
1.96191406,1.53125,1.51464844
1.99804688,1.53027344,1.53515625
1.69726563,1.59472656,2.14453125
1.609375,1.4921875,2.51367188
1.44238281,1.33691406,2.41992188
1.39746094,0.9609375,1.92382813
1.20605469,0.28442383,1.75292969
1.20605469,0.28442383,1.75292969
0.31201172,0.4206543,1.98828125
-0.12121582,1.04492188,2.47851563
-0.65185547,1.31054688,2.41015625
-0.49511719,0.78417969,2.02539063
0.3059082,-0.02639771,1.74023438
0.91699219,-0.72216797,1.390625
0.87988281,-0.88427734,1.19042969
0.36669922,-0.25317383,1.30761719
-0.26953125,0.73095703,1.34082031
-0.52636719,1.13476563,1.60644531
-0.77587891,0.94628906,1.61914063
-0.94140625,0.67382813,1.4609375
-1.08300781,0.59765625,1.11621094
-1.0546875,0.67236328,0.93896484
-0.97998047,0.92822266,0.91308594
-0.68310547,0.89111328,0.65478516
-0.54785156,0.51757813,0.68945313
-0.74755859,0.24938965,0.81835938
-0.88085938,0.5078125,0.69238281
-0.95068359,0.75146484,0.54296875
-1.10644531,0.73242188,0.66015625
-1.02929688,0.46142578,0.19946289
-0.70703125,-0.27563477,-0.08605957
-0.57421875,-0.53710938,0.18078613
-0.57275391,0.22497559,0.28979492
-0.74316406,1.18847656,0.85693359
-1.04296875,2.09375,1.07714844
-0.59667969,1.96972656,0.890625
-0.14526367,0.82373047,0.54492188
0.05535889,-0.01721191,0.26928711
0.2298584,-0.26098633,0.18164063
0.33007813,0.01809692,0.20202637
0.37402344,0.32055664,0.40307617
0.33642578,0.45629883,0.66699219
0.50146484,0.515625,0.69482422
0.57568359,0.61279297,0.67578125
0.63574219,0.73242188,0.51660156
0.75097656,0.79003906,0.37182617
0.78417969,0.73583984,0.18603516
0.72607422,0.63720703,0.03234863
0.56298828,0.81591797,-0.03240967
0.42480469,0.96679688,-0.13769531
0.25146484,0.90478516,-0.23413086
0.18103027,0.73144531,-0.23913574
0.11590576,0.67822266,-0.31787109
0.05386353,0.70507813,-0.34472656
-0.00683594,0.80419922,-0.29394531
-0.06082153,0.70556641,-0.24609375
-0.17089844,0.53857422,-0.11932373
-0.18029785,0.44897461,-0.10223389
-0.27514648,0.43383789,-0.16528320000000002
-0.38842773,0.37158203,-0.31274414
-0.41992188,0.2388916,-0.32250977
-0.53271484,0.34057617,-0.29248047
-0.62109375,0.47998047,-0.32836914
-0.71923828,0.51904297,-0.21130371
-0.77099609,0.53125,-0.25024414
-0.75585938,0.56591797,-0.3190918
-0.75195313,0.56835938,-0.36865234
-0.93017578,0.29003906,-0.34277344
-0.87109375,0.07843018,-0.18115234
-0.65039063,-0.55175781,0.14526367
-0.91210938,-0.68359375,0.46337891
-0.42138672,-0.32348633,0.33886719
-0.65820313,-0.25927734,0.53710938
-0.62841797,0.04666138,0.29931641
-0.52783203,0.34619141,-0.10040283
-0.45654297,0.4230957,-0.18859863
-0.40356445,0.34472656,-0.13684082
-0.57421875,0.35498047,-0.23522949
-0.49291992,0.19299316,-0.04931641
-0.09246826,0.03909302,0.07885742
-0.18542479999999997,-0.18798828,0.22167969
-0.04946899,-0.14025879,0.37695313
-0.03332519999999999,0.13952637,0.36303711
