X,Y,Z
-0.46801758,0.15600586,-0.28320313
-0.41625977,-0.33764648,-0.26513672
-0.34790039,-0.90527344,-0.22253418
-0.29174805,-1.48535156,-0.16271973
-0.24121094,-1.85839844,-0.03491211
-0.32397461,-2.1796875,0.09521484
-0.39770508,-2.41015625,0.07073975
-0.48535156,-2.53710938,0.2154541
-0.52099609,-2.43164063,0.68359375
-0.70263672,-2.40429688,1.01171875
-0.97119141,-2.58007813,1.10839844
-1.20410156,-2.50585938,1.09765625
-1.39453125,-2.13867188,1.26171875
-1.72949219,-1.72167969,1.42285156
-2.22851563,-1.22558594,1.8203125
-2.61523438,-0.14746094,2.53710938
-2.8359375,1.06835938,2.66015625
-2.79492188,1.97851563,2.41015625
-2.61914063,2.671875,2.52734375
-2.29101563,2.77929688,2.78320313
-2.13867188,2.3203125,3.046875
-0.46801758,0.15600586,-0.28320313
-0.41625977,-0.33764648,-0.26513672
-0.34790039,-0.90527344,-0.22253418
-0.29174805,-1.48535156,-0.16271973
-0.24121094,-1.85839844,-0.03491211
-0.32397461,-2.1796875,0.09521484
-0.39770508,-2.41015625,0.07073975
-0.48535156,-2.53710938,0.2154541
-0.52099609,-2.43164063,0.68359375
-0.70263672,-2.40429688,1.01171875
-0.97119141,-2.58007813,1.10839844
-1.20410156,-2.50585938,1.09765625
-1.39453125,-2.13867188,1.26171875
-1.72949219,-1.72167969,1.42285156
-2.22851563,-1.22558594,1.8203125
-2.61523438,-0.14746094,2.53710938
-2.8359375,1.06835938,2.66015625
-2.79492188,1.97851563,2.41015625
-2.61914063,2.671875,2.52734375
-2.29101563,2.77929688,2.78320313
-2.13867188,2.3203125,3.046875
