X,Y,Z
-0.75830078,0.79394531,-0.70263672
-0.44628906,0.13854979999999997,-0.34692383
-0.27514648,-0.1796875,-0.14721679999999998
-0.21765137,-0.10107422,-0.05545044
-0.19970703,0.02110291,-0.10797119
-0.24584961,0.22167969,-0.25268555
-0.33569336,0.35253906,-0.18640137
-0.34106445,0.32055664,-0.09338379
-0.18151855,0.31542969,-0.15686035
-0.12457275,0.62744141,-0.45996094
-0.14965820000000002,0.73095703,-0.28051758
0.00959015,0.23608398,-0.01027679
0.20678711,-0.48364258,0.17358398
0.34228516,-0.84521484,0.265625
0.47167969,-0.81347656,0.27709961
0.51806641,-0.26733398,-0.00026655
0.4152832,0.50195313,-0.18469238
0.42041016,0.58642578,0.13330078
0.58740234,0.10839844,0.38037109
0.67773438,-0.02589417,0.43115234
0.75195313,-0.18176270000000003,0.72607422
0.75927734,-0.24279785,1.04785156
0.77099609,-0.15258789,1.06933594
0.67333984,-0.16394043,0.71435547
0.55322266,0.12164307,0.71191406
0.4765625,0.43701172,0.86181641
0.47460938,0.13452148,0.74804688
0.53076172,-0.29956055,0.19714355
0.64990234,-0.60498047,-0.48144531
0.82080078,-1.0,-0.54345703
0.91845703,-1.52636719,-0.32104492
0.79638672,-1.54199219,0.01785278
0.66064453,-0.70458984,0.57861328
0.68017578,0.028991700000000002,1.02929688
0.82177734,0.21447754,1.12890625
0.82128906,0.3840332,0.90283203
0.75878906,0.33496094,0.60253906
0.63867188,-0.34106445,0.31225586
0.56054688,-0.80859375,0.34887695
0.59033203,-0.4934082,0.65429688
0.55517578,-0.14648438,0.95654297
0.47875977,0.16284179999999998,1.13085938
0.42333984,0.26953125,0.875
0.25512695,0.20178223,0.65039063
0.18725586,0.18176270000000003,0.58007813
0.12609863,0.22241211,0.45581055
0.12902832,0.2286377,0.47070313
-0.15612793,0.01264954,0.54785156
-0.15429688,0.01364899,0.55175781
-0.10095215,0.09509277,0.35791016
-0.06988525,0.07623291,0.06616211
-0.30566406,0.14929199,-0.19763184
-0.34741211,0.38256836,-0.21484375
-0.42260742,0.54980469,-0.23266602
-0.46142578,0.55712891,-0.18652344
-0.36132813,0.26635742,-0.11022949
-0.39550781,-0.15051270000000003,-0.03076172
-0.55859375,0.04882813,-0.02932739
-0.61865234,0.42602539,-0.33447266
-0.69580078,0.71142578,-0.36621094
-0.70800781,0.67919922,-0.24987793
-0.68457031,0.48632813,-0.234375
-0.83447266,0.80126953,0.00638962
-0.90869141,0.53076172,0.01792908
-0.79541016,0.16003418,-0.26928711
-0.59619141,0.19140625,-0.16271973
-0.49536133,0.06439209,-0.10565186
-0.48095703,-0.02700806,-0.08728027
-0.49438477,0.17822266,-0.0871582
-0.40649414,0.34521484,0.15893555
-0.29296875,0.35595703,0.28051758
-0.31713867,0.43139648,0.27099609
-0.3034668,0.39404297,0.28149414
-0.25146484,0.27636719,0.33935547
-0.16418457,0.37451172,0.07653809
-0.13354492,0.34863281,-0.22119141
-0.11572266,-0.08752441,-0.0645752
-0.23608398,-0.09222412,0.10180664
-0.20434570000000002,0.16223145,0.30859375
-0.27734375,0.08947754,0.41894531
-0.22680664,0.01861572,0.53027344
-0.16015625,-0.08599854,0.39208984
-0.14941406,-0.10223389,0.31665039
-0.2980957,0.33422852,0.24023438
-0.40869141,0.45922852,0.25634766
-0.44458008,0.19995117,0.31420898
-0.37573242,0.02719116,0.25024414
-0.31347656,-0.07159424,0.18542479999999997
-0.24584961,-0.19091797,0.17480469
-0.19848633,-0.15979004,0.11688232
-0.13317871,0.10021973,0.11169434
-0.11853027,0.13623047,-0.04733276
-0.06970215,0.02578735,-0.14672852
0.03762817,0.08483887,-0.24768066
0.13623047,0.06896973,-0.34472656
0.22351074,-0.06268311,-0.32348633
0.33056641,-0.27124023,-0.17504883
0.43359375,-0.42358398,-0.10668945
0.53222656,-0.5546875,-0.07696533
0.56103516,-0.61865234,-0.05255127
0.50830078,-0.59667969,-0.02104187
0.52441406,-0.54101563,-0.0451355
0.40942383,-0.30957031,0.06173706
0.40942383,-0.23937988,0.05413818
0.39770508,-0.13757324,0.01721191
0.28613281,0.09735107,-0.00478745
0.25952148,0.21850586,0.05792236
0.25952148,0.09783936,0.00288391
0.21411133,-0.11401367,-0.06890869
0.18383789,-0.37695313,-0.13586426
0.15246582,-0.48632813,-0.15856934
