X,Y,Z
-1.42382813,1.01855469,0.17431641
-1.16894531,1.01367188,0.15905762
-0.76806641,1.18066406,0.17443848
-0.25732422,1.29003906,0.17431641
0.14550781,1.37695313,0.1295166
0.328125,1.54980469,0.07086182
0.32885742,1.54785156,0.07299805
-0.35229492,1.73632813,-0.30566406
-1.29296875,1.62402344,-0.53808594
-2.41015625,1.29980469,-0.69970703
-3.46289063,0.72998047,-0.76757813
-4.20703125,0.03082275,-0.70751953
-4.33203125,-0.56494141,-0.57861328
-3.57226563,-0.88769531,-0.08996582
-3.57226563,-0.88769531,-0.08996582
-1.02734375,-0.93505859,1.00585938
-0.08605957,-0.78173828,1.28613281
0.703125,-0.38964844,1.64648438
1.36132813,0.08917236,2.19140625
1.14941406,-0.01759338,2.66210938
0.77539063,-0.24414063,2.89453125
0.45458984,-0.51318359,3.0
0.13684082,-0.49975586,3.33789063
-0.19445801,-0.21069336,3.6640625
-0.61621094,-0.04907227,3.89453125
-0.97265625,-0.0680542,4.1171875
-1.38085938,-0.21289063,4.26171875
-1.73242188,-0.46459961,4.35546875
-1.81054688,-0.68212891,4.31640625
-1.69824219,-0.58789063,4.1171875
-1.95117188,-0.48168945,3.79101563
-2.40820313,-0.57617188,3.3671875
-2.99804688,-0.58349609,2.97851563
-3.52734375,-0.45336914,2.59960938
-3.78320313,-0.40844727,2.38476563
-3.59765625,-0.44042969,2.21289063
-3.01367188,-0.43798828,1.94238281
-2.328125,-0.42211914,1.97753906
-2.05273438,-0.58496094,2.01367188
-2.18359375,-0.79443359,1.69433594
-2.40820313,-0.79052734,1.20507813
-2.61523438,-0.85839844,0.69287109
-2.77148438,-1.16601563,0.00747681
-2.94726563,-1.25976563,-0.49951172
-3.44921875,-1.28125,-0.62402344
-3.99414063,-1.49316406,-1.19238281
-4.08984375,-1.59960938,-1.81933594
-3.3203125,-1.41992188,-2.09570313
-2.00976563,-1.36816406,-2.16796875
-0.71044922,-1.30761719,-1.63769531
0.10284424,-1.1328125,-1.0390625
0.37304688,-1.38378906,-1.50097656
0.22387695,-1.86816406,-2.26757813
-0.11572266,-2.31445313,-2.52539063
-0.22546387,-2.37109375,-2.65039063
-0.00762177,-1.76367188,-2.4921875
-0.02296448,-1.18164063,-1.91699219
-0.13745117,-1.0390625,-2.17578125
-0.0758667,-0.78369141,-2.5390625
0.15649414,-0.87109375,-2.49023438
0.58398438,-1.17480469,-2.33007813
1.00097656,-1.51171875,-1.81054688
1.28613281,-1.54492188,-1.37792969
1.20410156,-1.01171875,-1.22363281
0.93994141,-0.14331055,-0.58789063
0.38891602,0.98291016,0.13757324
0.01654053,1.74414063,1.16210938
0.02705383,2.046875,1.94238281
0.04251099,1.79492188,2.41015625
-0.38867188,1.171875,3.0546875
0.51904297,0.27197266,3.32421875
1.21191406,-0.7109375,3.20898438
1.08203125,-1.22167969,2.96289063
0.67626953,-1.26074219,2.41210938
0.12878418,-1.08007813,1.77734375
-0.25830078,-1.05078125,0.90917969
-0.64257813,-0.57373047,-0.21264648
-1.06640625,-0.05828857,-0.69873047
-1.43554688,0.44360352,-0.92285156
-1.15429688,0.47485352,-0.89648438
-0.57373047,0.029434199999999997,-0.71142578
-0.13061523,-0.44287109,-0.63378906
-0.07666016,-1.0078125,-0.65771484
-0.22363281,-1.09277344,-1.14648438
-0.51757813,-0.96777344,-1.65332031
-0.77148438,-0.75732422,-2.31054688
-0.91503906,-0.77099609,-2.79882813
-0.93115234,-0.35717773,-2.91015625
-0.66357422,-0.19543457,-2.81054688
-0.57128906,-0.33276367,-2.625
-0.42724609,-0.55419922,-2.48828125
-0.34838867,-0.62744141,-2.55664063
