X,Y,Z
-1.94628906,-1.0078125,0.82861328
-1.7421875,-1.01660156,0.93945313
-1.54003906,-0.71386719,0.88818359
-1.37792969,-0.58203125,0.77148438
-1.41699219,-0.81835938,0.65673828
-1.32910156,-1.56445313,0.32885742
-2.13671875,1.29003906,1.26464844
-1.78320313,0.3449707,1.23144531
-1.50585938,-2.11132813,0.01437378
-2.0546875,-0.61132813,0.0682373
-1.61425781,-1.8984375,0.90625
-0.96826172,-2.78125,-0.4934082
-0.89990234,-1.7890625,-1.56835938
-1.94628906,-1.0078125,0.82861328
-1.7421875,-1.01660156,0.93945313
-1.54003906,-0.71386719,0.88818359
-1.37792969,-0.58203125,0.77148438
-1.41699219,-0.81835938,0.65673828
-1.32910156,-1.56445313,0.32885742
-2.13671875,1.29003906,1.26464844
-1.78320313,0.3449707,1.23144531
-1.50585938,-2.11132813,0.01437378
-2.0546875,-0.61132813,0.0682373
-1.61425781,-1.8984375,0.90625
-0.96826172,-2.78125,-0.4934082
-0.89990234,-1.7890625,-1.56835938
0.14050293,-0.34472656,-0.25878906
0.12512207,-0.26049805,-0.15905762
0.09716797,-0.06427002,-0.08416748
0.03753662,-0.02207947,-0.02728271
-0.03353882,0.07171631,0.06347656
-0.00317764,0.12042236,0.01600647
-0.10040283,0.15637207,-0.07373047
-0.10949707,0.12683105,-0.14575195
-0.08203125,0.00682068,-0.17687988
-0.11584473,-0.05990601,-0.20690918
-0.17468262,-0.046875,-0.23718262
-0.18884277,-0.01317596,-0.22546387
-0.14733887,0.04373169,0.06549072
-0.1307373,0.13159179999999998,0.18859863
-0.20983887,0.26318359,0.24169922
-0.22094727,0.46386719,0.28515625
-0.21459961,0.53613281,0.30029297
-0.31689453,0.41650391,0.14660645
-0.2824707,0.11682129,-0.02923584
-0.26708984,-0.14440918,-0.12890625
-0.17224121,-0.24768066,-0.17407227
-0.28735352,0.16931152,-0.04165649
-0.31591797,0.30053711,0.12054443
-0.18640137,0.24523926,0.2154541
-0.17797852,0.29272461,0.25952148
-0.21435547,0.31787109,0.34814453
-0.18737793,0.1920166,0.28076172
-0.16931152,0.11206055,0.19592285
-0.23681641,0.05487061,0.10540771
-0.28027344,0.06964111,0.05078125
-0.2590332,0.18994141,0.14233398
-0.30200195,0.41186523,0.19213867
-0.28613281,0.38793945,0.27758789
-0.25854492,0.3046875,0.29199219
-0.2734375,0.3137207,0.22802734
-0.27783203,0.21936035,0.22900391
-0.24694824,0.13537598,0.30029297
-0.23608398,0.07977295,0.36523438
-0.16491699,0.07360839999999999,0.55761719
-0.05712891,0.0016879999999999998,0.59326172
-0.06115723,-0.04696655,0.3347168
-0.20080566,0.08581543,-0.08129883
-0.22265625,0.11187744,-0.1517334
-0.16015625,0.01506042,-0.01161957
-0.10565186,-0.01464844,0.00482178
-0.14257813,0.07757568,0.00561523
-0.17041016,0.11834717,0.13928223
-0.14428711,0.06872559,0.41113281
-0.10870361,-0.19775391,0.56054688
-0.15747070000000002,-0.328125,0.48144531
-0.24157715,-0.32202148,0.22802734
-0.34838867,-0.42773438,-0.20336914
-0.36474609,-0.57861328,-0.44775391
-0.296875,-0.75292969,-0.31567383
-0.18029785,-0.64404297,0.03076172
-0.07141113,-0.3581543,0.15417479999999997
-0.16748047,-0.03765869,0.10559082
-0.27270508,0.33886719,0.25512695
-0.37133789,0.84423828,0.4543457
-0.4777832,1.23730469,0.52148438
-0.57177734,1.25976563,0.53955078
-0.56054688,1.00585938,0.59814453
-0.47314453,0.69921875,0.52539063
-0.48242188,0.44799805,0.40917969
-0.44824219,0.26342773,0.30078125
-0.37646484,0.12115479,0.19958496
-0.34204102,0.13635254,0.1673584
-0.27612305,-0.01686096,0.13293457
-0.17480469,-0.14367676,0.12207031
-0.17834473,-0.20581055,0.07299805
-0.17834473,-0.20581055,0.07299805
-0.22521973,-0.35644531,0.18945313
-0.14001465,-0.27978516,0.25830078
-0.04089355,-0.27709961,0.23059082
0.09906006,-0.19836426,0.21875
0.20080566,-0.16772461,0.24487305
0.2668457,-0.20092773,0.19067383
0.32446289,-0.28344727,-0.01364136
0.41088867,-0.51708984,-0.24194336
0.54833984,-0.77294922,-0.34472656
0.66162109,-0.97802734,-0.32568359
0.75097656,-1.00683594,-0.24523926
0.81347656,-0.734375,-0.21166992
0.84960938,-0.45874023,-0.18579102
0.91796875,-0.20861816,-0.28027344
0.95996094,-0.13464355,-0.5546875
1.10253906,-0.13598633,-0.78173828
1.21582031,-0.25268555,-0.93798828
1.22363281,-0.50488281,-1.25292969
1.25488281,-0.82958984,-1.48046875
1.23828125,-1.02148438,-1.43164063
1.34082031,-1.18652344,-1.28320313
1.50488281,-1.24609375,-1.42578125
1.56152344,-0.8125,-1.93945313
1.65820313,-0.1998291,-2.15429688
1.5859375,0.17724609,-1.7890625
1.47460938,0.28564453,-1.14648438
1.44824219,0.22009277,-0.6796875
1.68847656,-0.14074707,-0.41699219
