X,Y,Z
2.546875,-1.87304688,-2.33984375
2.65234375,-1.6953125,-2.31835938
2.53710938,-1.86621094,-2.19726563
2.28125,-1.97949219,-2.10546875
2.125,-1.85644531,-2.07226563
2.03515625,-1.63085938,-1.91894531
1.90332031,-1.42480469,-1.68066406
1.71875,-1.31152344,-1.40429688
1.35546875,-1.36914063,-1.171875
1.06542969,-1.5234375,-1.05859375
0.85986328,-1.70214844,-0.99951172
0.58691406,-1.99511719,-0.78125
0.14672852,-2.34570313,-0.38598633
-0.62548828,-2.55273438,-0.13696289
-1.37597656,-2.4609375,-0.68017578
-1.86816406,-2.13867188,-1.82226563
-2.11523438,-2.20117188,-2.41992188
-1.57617188,-3.07421875,-2.00585938
-0.79101563,-3.85742188,-1.33496094
-0.27148438,-4.3671875,-0.54785156
0.2109375,-4.6484375,0.57519531
0.65429688,-4.47265625,1.69921875
0.74267578,-3.875,2.578125
0.57763672,-3.25976563,3.36132813
0.51757813,-3.13476563,4.0390625
0.41455078,-3.22265625,4.3046875
0.21166992,-2.9921875,4.48828125
0.15014648,-2.48632813,4.56640625
0.34765625,-1.97070313,4.3125
0.38598633,-1.52050781,4.09375
0.32885742,-1.12304688,4.15625
-0.00500488,-0.60107422,4.109375
-0.51806641,-0.40625,4.09375
-0.94921875,-0.51025391,4.05078125
-1.34570313,-0.97070313,4.23828125
-1.40917969,-1.54492188,4.58203125
-1.27832031,-2.078125,4.65625
-1.21289063,-2.45117188,4.50390625
-1.29003906,-2.66015625,4.16796875
-1.32714844,-2.71875,3.78710938
-1.23632813,-2.73046875,3.51171875
-1.140625,-2.80859375,3.234375
-1.29199219,-3.03320313,3.10351563
-1.38476563,-3.37109375,3.08984375
-1.49414063,-3.67578125,3.2890625
-1.53417969,-4.15234375,3.61132813
-1.77148438,-4.57421875,3.76757813
-2.12304688,-4.66796875,3.64453125
-2.48632813,-4.5703125,3.515625
-2.4375,-4.13671875,3.34375
-1.47070313,-3.27148438,2.82226563
-0.57275391,-2.31445313,2.21484375
-0.19921875,-1.50878906,1.62109375
0.08984375,-1.04882813,1.078125
0.31054688,-0.8203125,0.57666016
0.32299805,-0.88720703,0.13354492
0.265625,-0.859375,-0.33544922
0.26416016,-0.70605469,-0.49707031
0.32983398,-0.66699219,-0.3371582
0.46264648,-0.89599609,-0.22424316
0.65722656,-1.32910156,-0.18090820000000002
0.68457031,-1.60058594,-0.16198729999999997
0.50146484,-1.54980469,-0.15930176
0.07281494,-1.37792969,-0.26879883
-0.53173828,-0.93652344,-0.49658203
-1.01269531,-0.40527344,-0.84472656
-1.390625,0.07275391,-1.10742188
-2.04882813,0.52148438,-1.21191406
-2.34570313,0.91064453,-1.296875
-2.45117188,1.13574219,-1.34863281
-2.59179688,1.51367188,-1.43066406
-2.453125,1.70703125,-1.59667969
-2.26171875,1.75097656,-1.66894531
-2.08789063,1.74511719,-1.63867188
-2.08789063,1.74511719,-1.63867188
-1.68457031,1.61621094,-1.58300781
-1.41699219,1.58203125,-1.70507813
-1.14355469,1.57910156,-1.77246094
-0.80126953,1.58789063,-1.70117188
-0.46801758,1.56152344,-1.62011719
-0.11889648,1.5859375,-1.49609375
0.19384766,1.61816406,-1.26757813
0.43457031,1.6328125,-1.03320313
0.50048828,1.74414063,-0.9453125
0.44165039,2.09179688,-1.00097656
0.2746582,2.41210938,-1.02929688
0.14074707,2.578125,-1.02636719
-0.0723877,2.63085938,-1.15917969
-0.38598633,2.55273438,-1.234375
-0.71679688,2.453125,-1.19335938
-1.03808594,2.4921875,-1.10644531
-1.28808594,2.59960938,-0.95458984
-1.47265625,2.55273438,-0.84423828
-1.61132813,2.34375,-0.81542969
-1.73925781,2.04101563,-0.77636719
-1.76269531,1.79101563,-0.75244141
-1.69726563,1.63964844,-0.72412109
-1.56738281,1.47851563,-0.65722656
-1.4765625,1.35351563,-0.60058594
-1.58984375,1.25,-0.4987793
-2.08789063,1.1875,-0.46630859
