X,Y,Z
-1.16601563,2.72265625,-1.00585938
-0.97753906,2.51171875,-0.82958984
-0.93261719,2.24414063,-0.54541016
-1.13867188,2.19140625,-0.27954102
-1.27441406,2.40039063,-0.15429688
-1.28710938,2.67382813,-0.02987671
-1.24121094,2.765625,0.20898438
-1.24902344,2.64453125,0.21997070000000005
-1.33300781,2.67773438,-0.25415039
-1.41210938,2.64648438,-0.26708984
-1.4140625,2.1796875,0.18005371
-1.30078125,1.75488281,0.94140625
-1.27539063,1.84960938,1.55273438
-1.54882813,2.55078125,1.42089844
-1.8515625,2.8515625,0.62109375
-2.01757813,2.8046875,0.48901367
-2.05859375,2.6953125,0.95654297
-2.109375,2.5390625,1.37109375
-2.45898438,2.03710938,1.66015625
-2.921875,2.77929688,1.44628906
-2.93164063,2.38476563,1.41210938
-2.515625,1.50195313,1.50878906
-1.94238281,0.68798828,1.35742188
-1.52734375,0.50732422,0.99511719
-1.78125,0.79052734,0.98583984
-2.16796875,1.04589844,1.40722656
-2.1640625,0.94580078,1.43554688
-1.8359375,0.70605469,0.93359375
-1.64453125,0.77880859,0.70019531
-1.47167969,0.58056641,0.52050781
-1.28222656,0.39038086,0.5546875
-1.18164063,0.71826172,0.48583984
-1.11132813,0.73632813,0.46020508
-1.15332031,1.06054688,0.05541992
-0.94287109,1.15527344,-0.62939453
-0.94287109,1.15527344,-0.62939453
-0.70214844,0.98730469,-0.27148438
-0.38256836,0.71142578,-0.79443359
-0.15979004,0.68359375,-0.88427734
0.02087402,0.97167969,-1.35839844
-0.03564453,1.18652344,-1.40429688
-0.17687988,1.38476563,-1.16113281
-0.20458984,1.39160156,-0.99658203
-0.04351807,1.21679688,-0.84570313
0.02664185,1.21679688,-0.48339844
0.01785278,1.37011719,-0.4465332
0.022735599999999998,1.5234375,-0.89208984
-0.00742722,1.49804688,-1.16601563
-0.10314941,1.20996094,-1.13867188
-0.09960938,0.87695313,-0.85644531
-0.02084351,0.79443359,-0.79589844
-0.23059082,1.23046875,-0.47021484
-0.4855957,1.66699219,-0.3996582
-0.56591797,1.74316406,-0.60888672
-0.65283203,1.44628906,-0.58349609
-0.68212891,0.90771484,-0.64892578
-0.69091797,0.47680664,-0.90722656
-0.86962891,0.48974609,-1.08203125
-0.99072266,0.82714844,-1.46289063
-1.00683594,0.9609375,-1.6875
-1.09472656,0.71972656,-1.81152344
-1.23242188,0.32177734,-1.63867188
-1.1953125,-0.04940796,-1.42089844
-0.81591797,-0.24279785,-1.31152344
-0.52587891,-0.40551758,-1.21582031
-0.49804688,-0.34106445,-1.27148438
-0.69433594,0.20434570000000002,-1.67871094
-0.86132813,0.81933594,-2.43945313
-0.9453125,0.48828125,-2.453125
-0.91503906,-0.29931641,-3.21484375
-0.67822266,-1.27734375,-3.01953125
0.56835938,-1.73144531,-1.73925781
0.91113281,-1.03320313,-1.68945313
-1.54296875,-0.14697266,0.33129883
-1.12402344,1.54101563,-0.08331299
-0.13671875,1.58886719,-0.0574646
-0.38134766,1.0390625,-0.21142578
-1.30175781,0.76855469,-0.58300781
-1.32128906,1.00585938,-1.36132813
-1.24316406,1.69628906,-1.23925781
-1.29394531,2.0625,-0.21435547
-1.09570313,2.66992188,0.81152344
-0.85107422,3.36328125,1.49414063
-0.46826172,3.56835938,1.74023438
-0.2052002,3.1171875,1.60742188
-0.1920166,2.88085938,1.25585938
0.07971191,2.69335938,0.89355469
0.36645508,2.72265625,0.61132813
0.20788574,3.72070313,0.4152832
0.01564026,4.5546875,0.10144043
-0.13513184,4.55859375,-0.42163086
-0.07287598,4.57421875,-1.07519531
0.14562988,2.56054688,-1.22167969
